,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
39,Retained Earnings,12713,12273,12450,12003,11893,11481,11470,11066,11312,10810,10705,10056,10985,10906,10894,10694,10639,10328,10041,9924,Upgrade
40,Treasury Stock,-,-,-,-,-,-230.62,-230.62,-230.62,-230.62,-230.62,-230.62,-230.62,-230.62,-402.29,-402.29,-402.29,-402.29,-402.29,-402.29,-211.79,Upgrade
41,Comprehensive Income & Other,1589,1384,1175,1002,927.49,838.35,818.05,789.7,900.53,919.25,864.88,900.36,1010,833.51,959.35,774.61,759.39,694.7,632.17,749.44,Upgrade
42,Total Common Equity,26645,25997,25958,25333,25224,24716,24675,24238,24089,23597,23429,24093,18599,18228,18348,17959,17732,17354,17002,17143,Upgrade
43,Minority Interest,2743,2864,2851,2820,2719,2381,2292,2318,2772,2830,2900,2940,3170,3186,3165,3093,3431,3450,3375,3387,Upgrade
44,Shareholders' Equity,29388,28860,28809,28153,27943,27097,26966,26556,26860,26428,26328,27033,21769,21413,21512,21052,21163,20804,20377,20530,Upgrade
45,Total Liabilities & Equity,78139,76642,75641,74014,67993,65471,64360,61994,59699,57654,58640,58863,50356,51730,49214,43401,43221,42127,41767,42385,Upgrade
46,Total Debt,36880,36471,35153,34124,28721,28235,27847,25851,20630,22027,21720,22938,20911,22018,17454,14606,14110,14159,14364,14519,Upgrade
47,Net Cash (Debt),-28337,-29878,-28178,-27447,-20513,-20833,-20694,-18505,-11311,-15058,-13556,-12467,-17191,-16246,-13386,-11364,-9943,-11182,-11019,-10043,Upgrade
48,Net Cash Per Share,-8.14,-8.50,-8.07,-7.89,-5.89,-5.93,-5.94,-5.31,-3.23,-4.33,-3.89,-4.23,-6.43,-6.10,-5.03,-4.27,-3.74,-4.20,-4.11,-3.70,Upgrade
49,Filing Date Shares Outstanding,3507,3507,3507,3507,3507,3507,3507,3507,3507,3507,3507,3507,2672,2662,2662,2662,2662,2662,2662,2693,Upgrade
50,Total Common Shares Outstanding,3507,3507,3507,3507,3507,3507,3507,3507,3507,3507,3507,3507,2672,2662,2662,2662,2662,2662,2662,2693,Upgrade
51,Working Capital,-1101,-3798,-3396,-3720,3901,3499,-472.51,-2625,1475,-897.8,695.41,2201,-2020,1079,-112.43,1164,1986,1681,1723,1960,Upgrade
52,Book Value Per Share,7.60,7.41,7.40,7.22,7.19,7.05,7.03,6.91,6.87,6.73,6.68,6.87,6.96,6.85,6.89,6.75,6.66,6.52,6.39,6.36,Upgrade
53,Tangible Book Value,22914,22243,22185,21536,21515,21007,20939,20677,20684,20239,20103,20724,15238,14849,15009,15348,15066,14665,14282,14533,Upgrade
54,Tangible Book Value Per Share,6.53,6.34,6.33,6.14,6.13,5.99,5.97,5.90,5.90,5.77,5.73,5.91,5.70,5.58,5.64,5.76,5.66,5.51,5.36,5.40,Upgrade
55,Buildings,-,9137,-,8267,-,6695,-,6693,-,6183,-,6573,-,6111,-,-,-,6061,-,5873,Upgrade
56,Machinery,-,49608,-,46593,-,36214,-,34601,-,32319,-,30726,-,29722,-,-,-,25401,-,24718,Upgrade
57,Construction In Progress,-,4083,-,5941,-,6863,-,5600,-,4219,-,2797,-,1554,-,-,-,1993,-,1860,Upgrade
