,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EV/FCF Ratio,8518.57,9074.84,-,-,-,-21.20,-,-,-,53.50,-25.80,-,-,-,296.35,-,-,47.72,52.55,-,-,Upgrade
16,Debt / Equity Ratio,1.25,1.25,1.26,1.22,1.21,1.03,1.04,1.03,0.97,0.77,0.83,0.82,0.85,0.96,1.03,0.81,0.69,0.67,0.68,0.70,0.71,Upgrade
17,Debt / EBITDA Ratio,6.93,7.20,6.63,7.41,5.83,8.23,4.67,6.66,7.04,4.73,6.50,7.19,-,11.21,7.02,7.72,6.44,3.75,4.17,7.70,6.36,Upgrade
18,Debt / FCF Ratio,5940.06,5940.06,-,-,-,-13.68,-,-,-,30.61,-14.80,-,-,-,193.18,-,-,22.63,25.65,-,-,Upgrade
19,Asset Turnover,0.68,0.64,0.57,0.79,0.67,0.72,0.64,0.81,1.01,0.85,0.57,0.72,0.81,0.70,0.78,0.82,0.82,0.74,0.60,0.78,Upgrade,
20,Inventory Turnover,22.94,23.34,19.60,19.69,26.18,19.82,21.96,21.30,24.44,22.12,15.64,12.59,18.88,14.64,11.82,12.87,13.24,12.53,11.16,9.95,13.83,Upgrade
21,Quick Ratio,0.71,0.71,0.56,0.58,0.58,0.99,0.98,0.76,0.67,0.86,0.68,0.73,0.91,0.52,0.73,0.61,0.71,0.81,0.73,0.76,0.84,Upgrade
22,Current Ratio,0.94,0.94,0.81,0.82,0.81,1.32,1.29,0.97,0.85,1.10,0.94,1.04,1.15,0.84,1.09,0.99,1.14,1.25,1.22,1.24,1.24,Upgrade
23,Return on Equity (ROE),7.11%,10.25%,6.48%,2.63%,7.53%,11.10%,6.17%,1.41%,7.10%,5.89%,3.22%,-13.73%,1.17%,9.05%,3.50%,1.74%,7.72%,9.56%,2.02%,3.29%,Upgrade,
24,Return on Assets (ROA),2.75%,2.61%,2.53%,3.34%,1.88%,3.88%,2.66%,1.75%,3.14%,1.81%,1.71%,-3.71%,0.72%,1.96%,1.32%,1.42%,3.79%,3.19%,1.03%,1.65%,Upgrade,
25,Return on Capital (ROIC),3.24%,3.08%,3.00%,3.98%,2.24%,4.57%,3.14%,2.13%,3.83%,2.18%,2.05%,-4.38%,0.85%,2.40%,1.64%,1.74%,4.61%,3.83%,1.24%,1.97%,Upgrade,
26,Return on Capital Employed (ROCE),5.61%,5.61%,5.34%,5.71%,5.70%,4.66%,5.31%,4.62%,4.43%,1.67%,0.38%,0.31%,-,2.76%,3.87%,4.43%,4.58%,4.63%,4.35%,3.95%,4.38%,Upgrade
27,Earnings Yield,7.78%,7.19%,7.43%,7.81%,8.70%,7.82%,8.08%,7.25%,6.95%,3.55%,1.03%,1.03%,0.80%,3.47%,5.98%,5.57%,5.20%,6.32%,6.00%,4.89%,4.52%,Upgrade
28,FCF Yield,0.03%,0.03%,-6.73%,-5.74%,-7.73%,-9.86%,-4.04%,-1.18%,-4.87%,3.71%,-6.78%,-6.52%,-4.94%,-6.98%,0.66%,0.12%,1.28%,4.12%,3.78%,1.40%,6.58%,Upgrade
29,Dividend Yield,4.08%,-,-,-,4.84%,-,-,-,3.87%,-,-,-,1.35%,-,-,-,2.92%,-,-,-,0.86%,Upgrade
30,Payout Ratio,109.01%,73.53%,163.81%,46.44%,156.91%,47.77%,144.43%,54.06%,-,44.50%,166.08%,39.36%,-,952.46%,70.51%,43.67%,-,128.41%,79.97%,57.43%,7.22%,Upgrade
31,Buyback Yield / Dilution,-0.02%,0.09%,-0.06%,-0.26%,0.15%,0.59%,-0.96%,0.01%,-18.29%,-31.11%,-30.70%,-30.81%,-10.63%,-0.39%,0.06%,0.74%,1.80%,2.38%,2.20%,1.70%,0.61%,Upgrade
32,Total Shareholder Return,4.06%,0.09%,-0.06%,-0.26%,5.00%,0.59%,-0.96%,0.01%,-14.42%,-31.11%,-30.70%,-30.81%,-9.28%,-0.39%,0.06%,0.74%,4.72%,2.38%,2.20%,1.70%,1.47%,Upgrade
