,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,23.82,24.11,11.16,8.86,8.71,8.85,16.74,34.52,40.49,43.58,-,15.82,11.01,14.56,12.92,16.90,23.39,37.79,57.72,53.30,-,Upgrade
10,P/OCF Ratio,15.68,15.68,8.59,6.94,6.84,6.81,11.30,19.36,16.61,15.10,11.46,9.30,7.22,9.30,8.24,9.42,10.25,13.89,16.62,20.82,27.70,Upgrade
11,EV/Sales Ratio,1.40,1.46,1.01,0.79,0.82,0.85,1.15,1.56,1.09,0.88,0.70,0.86,0.82,1.24,1.28,1.35,1.21,1.46,1.43,1.87,2.10,Upgrade
12,EV/EBITDA Ratio,13.48,14.61,9.49,6.89,7.33,7.38,9.31,13.63,9.59,8.09,6.98,8.89,8.12,13.55,14.38,17.71,20.07,22.22,24.57,27.20,30.76,Upgrade
13,EV/EBIT Ratio,17.10,17.86,12.02,8.91,10.02,10.51,12.93,19.31,13.46,11.68,10.48,12.72,11.56,18.69,18.67,24.33,29.84,32.11,37.26,41.73,46.21,Upgrade
14,EV/FCF Ratio,22.75,23.76,10.12,7.04,7.29,7.90,15.56,32.83,37.93,41.10,-,14.52,10.01,14.17,12.72,17.07,23.89,39.31,59.61,54.42,-,Upgrade
15,Debt / Equity Ratio,0.79,0.79,0.80,0.86,0.86,0.85,0.81,0.82,0.86,0.79,0.77,0.80,0.89,0.77,0.92,0.91,0.82,0.79,1.05,1.09,0.89,Upgrade
16,Debt / EBITDA Ratio,4.61,13.17,4.28,3.85,3.49,6.69,3.00,3.64,2.89,4.49,2.90,3.20,3.27,5.94,3.79,3.10,3.95,8.16,7.88,6.21,3.53,Upgrade
17,Debt / FCF Ratio,7.78,7.78,4.65,4.30,4.30,4.35,6.10,8.95,14.84,17.83,-,6.36,5.19,4.07,4.35,5.41,7.41,9.72,19.42,15.08,-,Upgrade
18,Asset Turnover,0.61,0.54,0.62,0.60,0.71,0.61,0.68,0.64,0.67,0.73,0.71,0.64,0.71,0.72,0.67,0.69,0.69,0.65,0.66,0.60,Upgrade,
19,Inventory Turnover,1.84,2.18,1.57,1.93,1.71,2.15,1.37,1.62,1.42,1.77,1.85,1.97,1.79,2.39,2.12,1.95,2.00,2.10,1.97,2.27,1.89,Upgrade
20,Quick Ratio,1.10,1.10,1.22,1.28,1.37,1.32,1.25,1.23,1.15,1.08,1.02,1.05,1.08,1.05,1.03,0.97,0.93,0.87,0.83,0.86,0.92,Upgrade
21,Current Ratio,1.72,1.72,1.90,1.91,1.96,1.91,2.00,1.96,1.85,1.76,1.67,1.64,1.71,1.63,1.56,1.47,1.48,1.44,1.38,1.36,1.37,Upgrade
22,Return on Equity (ROE),2.79%,11.92%,16.61%,15.83%,8.79%,14.45%,17.64%,17.21%,7.47%,14.89%,17.94%,14.99%,6.38%,12.76%,20.00%,17.62%,13.27%,8.01%,13.72%,7.90%,Upgrade,
23,Return on Assets (ROA),0.14%,3.51%,3.80%,4.68%,0.87%,4.64%,3.16%,4.89%,1.75%,3.93%,3.34%,3.93%,0.39%,4.06%,3.84%,3.41%,0.45%,1.68%,1.32%,4.17%,Upgrade,
24,Return on Capital (ROIC),0.21%,5.43%,5.96%,7.40%,1.38%,7.33%,5.05%,8.06%,3.02%,6.89%,5.80%,6.87%,0.68%,7.05%,6.70%,6.10%,0.82%,3.00%,2.33%,7.49%,Upgrade,
25,Return on Capital Employed (ROCE),7.96%,7.96%,8.32%,8.84%,8.37%,8.54%,9.27%,8.93%,9.36%,9.01%,8.42%,8.61%,8.41%,8.44%,8.46%,7.25%,5.42%,6.04%,5.13%,5.70%,6.05%,Upgrade
26,Earnings Yield,4.98%,4.68%,6.75%,7.68%,7.62%,7.86%,6.14%,4.42%,5.87%,7.06%,8.20%,6.44%,6.53%,4.66%,5.12%,4.52%,4.51%,3.01%,2.74%,3.35%,2.94%,Upgrade
27,FCF Yield,4.41%,4.15%,8.96%,11.29%,11.49%,11.30%,5.97%,2.90%,2.47%,2.29%,3.54%,6.32%,9.09%,6.87%,7.74%,5.92%,4.27%,2.65%,1.73%,1.88%,-0.02%,Upgrade
28,Dividend Yield,1.59%,1.53%,-,-,-,2.64%,-,-,-,1.61%,-,-,-,0.94%,-,-,-,0.63%,-,-,-,Upgrade
29,Payout Ratio,62.60%,69.93%,168.70%,18.81%,24.85%,36.74%,27.54%,90.06%,21.43%,24.13%,24.75%,80.70%,16.93%,43.57%,70.86%,16.45%,14.58%,26.97%,147.26%,32.15%,84.06%,Upgrade
30,Buyback Yield / Dilution,-0.41%,0.83%,-1.72%,1.11%,-1.92%,-1.29%,-0.93%,-0.88%,-0.04%,-2.03%,-0.58%,-2.97%,-1.60%,0.41%,-3.79%,8.36%,-7.12%,-9.42%,-6.66%,-17.83%,-0.47%,Upgrade
31,Total Shareholder Return,1.18%,2.35%,-1.72%,1.11%,-1.92%,1.35%,-0.93%,-0.88%,-0.04%,-0.42%,-0.58%,-2.97%,-1.60%,1.35%,-3.79%,8.36%,-7.12%,-8.79%,-6.66%,-17.83%,-0.47%,Upgrade
