,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,EV/EBIT Ratio,46.37,37.09,79.50,133.53,142.87,-,318.02,268.93,374.89,-,54.91,56.04,58.51,79.46,96.33,102.93,71.79,124.55,138.23,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-182.43,-853.85,-113.27,-,5779.99,-,510.17,-,49.28,-,56.02,358.88,-1001.15,-104.20,-,275.75,-,-,Upgrade
15,Debt / Equity Ratio,0.09,0.09,0.09,0.11,0.11,0.05,0.07,0.14,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,1.90,1.53,1.44,2.26,3.67,-,2.50,2.21,0.79,-,0.18,0.14,0.11,0.08,0.05,0.02,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-15.91,-89.24,-3.13,-,212.99,-,3.99,-,0.09,-,0.05,0.30,-0.29,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.36,0.35,0.29,0.29,0.33,0.44,0.44,0.46,0.37,0.45,0.44,0.55,0.56,0.51,0.41,0.44,0.52,-,-,Upgrade,
19,Inventory Turnover,-,-,2.26,2.88,2.34,2.73,2.29,2.59,2.38,2.50,2.09,3.10,3.70,5.02,5.10,5.00,4.19,5.08,4.29,-,-,Upgrade
20,Quick Ratio,-,-,5.21,5.05,5.26,7.53,6.79,3.41,5.95,4.81,7.06,6.82,6.44,11.90,11.34,10.68,15.54,12.21,16.14,8.38,-,Upgrade
21,Current Ratio,-,-,5.96,5.72,5.93,8.47,7.75,4.13,7.51,6.15,9.23,8.54,8.03,13.18,12.44,11.68,16.82,13.07,17.24,9.75,-,Upgrade
22,Return on Equity (ROE),5.78%,5.45%,3.20%,3.76%,-0.27%,2.27%,7.23%,5.26%,2.87%,5.55%,6.46%,8.70%,19.69%,17.01%,12.17%,9.02%,12.74%,12.50%,15.77%,11.04%,Upgrade,
23,Return on Assets (ROA),-,3.14%,1.88%,1.18%,-2.26%,1.38%,2.31%,1.66%,-3.16%,2.17%,2.56%,4.49%,4.49%,9.41%,6.49%,5.28%,2.87%,7.63%,-,-,Upgrade,
24,Return on Capital (ROIC),3.12%,3.34%,1.99%,1.25%,-2.40%,1.48%,2.54%,1.86%,-3.52%,2.39%,2.84%,4.90%,4.82%,10.19%,6.98%,5.65%,3.08%,8.26%,10.21%,6.78%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,1.84%,0.92%,0.72%,-,0.79%,1.37%,1.43%,-,6.12%,8.88%,9.68%,9.96%,9.73%,8.22%,7.03%,5.93%,6.42%,13.19%,-,Upgrade
26,Earnings Yield,1.73%,2.03%,1.47%,1.19%,1.47%,0.93%,0.99%,1.23%,0.85%,1.23%,2.59%,2.25%,2.04%,1.54%,1.18%,1.11%,1.49%,0.94%,0.71%,-,-,Upgrade
27,FCF Yield,-,0.52%,-0.35%,-0.07%,-0.64%,-0.24%,0.02%,0.02%,0.17%,1.08%,1.79%,1.96%,1.65%,0.26%,-0.09%,-0.83%,-0.68%,0.35%,-,-,Upgrade,
28,Dividend Yield,0.28%,-,-,-,-,0.31%,-,-,-,0.39%,-,-,-,0.53%,-,-,-,0.32%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,5.78%,102.36%,7.27%,-,11.98%,105.25%,1.37%,-,-,274.63%,-,-,-,83.11%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-7.13%,1.61%,-8.91%,-9.52%,-16.24%,-10.79%,-2.85%,1.30%,-1.49%,-3.71%,-1.10%,-3.26%,1.42%,-2.43%,-7.13%,-37.45%,-32.26%,-28.56%,-37.10%,-13.01%,-7.73%,Upgrade
31,Total Shareholder Return,-6.85%,1.61%,-8.91%,-9.52%,-16.24%,-10.48%,-2.85%,1.30%,-1.49%,-3.32%,-1.10%,-3.26%,1.42%,-1.91%,-7.13%,-37.45%,-32.26%,-28.24%,-37.10%,-13.01%,-7.73%,Upgrade
