,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EV/FCF Ratio,-,-,661.10,-37.81,-,-,-,-,-,-30.40,-13.11,-,-,-,-1666.27,12.88,-,-,9.67,13.86,-,Upgrade
12,Debt / Equity Ratio,0.93,0.93,0.93,0.87,1.03,0.95,1.04,0.86,0.87,0.81,0.90,0.93,0.71,0.74,0.54,0.46,0.50,0.48,0.53,0.57,0.55,Upgrade
13,Debt / EBITDA Ratio,5.37,5.94,4.74,5.29,5.80,5.00,4.75,4.34,4.61,5.36,4.53,4.48,4.12,4.48,2.66,1.78,2.58,2.26,2.22,2.86,3.29,Upgrade
14,Debt / FCF Ratio,-,-,310.27,-17.23,-,-,-,-,-,-12.15,-5.61,-,-,-,-380.30,3.33,-,-,2.73,4.18,-,Upgrade
15,Quick Ratio,-,-,0.51,0.47,0.53,0.47,0.54,0.39,0.39,0.34,0.40,0.45,0.41,0.42,0.37,0.40,0.49,0.48,0.59,0.54,0.53,Upgrade
16,Current Ratio,-,-,0.65,0.62,0.66,0.63,0.67,0.52,0.52,0.50,0.56,0.60,0.57,0.56,0.56,0.53,0.59,0.59,0.68,0.61,0.61,Upgrade
17,Asset Turnover,-,0.63,0.62,0.61,0.70,0.76,0.77,0.78,0.78,0.80,0.88,0.79,0.85,0.71,0.82,0.68,0.78,0.60,0.60,0.49,Upgrade,
18,Return on Equity (ROE),6.82%,7.36%,11.47%,7.24%,9.53%,12.34%,11.27%,7.34%,7.82%,10.80%,11.84%,7.79%,6.80%,12.07%,18.71%,9.77%,7.75%,15.27%,15.54%,7.66%,Upgrade,
19,Return on Assets (ROA),-,3.17%,2.37%,2.53%,2.59%,3.59%,3.15%,2.83%,1.63%,3.41%,3.50%,3.07%,2.65%,4.48%,5.75%,4.11%,4.46%,5.82%,4.17%,3.63%,Upgrade,
20,Return on Capital (ROIC),2.74%,4.11%,3.08%,3.28%,3.39%,4.76%,4.24%,3.83%,2.24%,4.67%,4.79%,4.25%,3.71%,6.29%,7.90%,5.60%,6.09%,7.74%,5.36%,4.68%,Upgrade,
21,Return on Capital Employed (ROCE),-,-,7.91%,8.26%,8.48%,8.78%,8.21%,9.42%,9.62%,10.03%,10.75%,10.78%,10.08%,10.49%,11.79%,13.41%,11.74%,11.51%,10.06%,9.59%,9.35%,Upgrade
22,Earnings Yield,7.62%,7.17%,6.40%,7.95%,6.78%,7.26%,7.43%,6.36%,6.35%,6.50%,5.17%,5.21%,6.31%,5.33%,4.86%,8.03%,6.42%,6.34%,6.27%,6.02%,4.93%,Upgrade
23,Earnings Yield,7.62%,7.17%,6.40%,7.95%,6.78%,7.26%,7.43%,6.36%,6.35%,6.50%,5.17%,5.21%,6.31%,5.33%,4.86%,8.03%,6.42%,6.34%,6.27%,6.02%,4.93%,Upgrade
24,FCF Yield,-,0.25%,-4.66%,-6.62%,-7.09%,-5.22%,-1.15%,-3.28%,-5.44%,-12.22%,-13.95%,-9.24%,-3.61%,-0.07%,9.15%,9.55%,9.84%,12.18%,8.61%,6.84%,Upgrade,
25,Dividend Yield,2.42%,-,-,-,-,2.38%,-,-,-,2.07%,-,-,-,1.93%,-,-,-,3.20%,-,-,-,Upgrade
26,Payout Ratio,0.00%,-,30.68%,136.25%,-,56.36%,30.09%,131.98%,-,3.87%,47.67%,207.95%,-,109.31%,16.33%,34.59%,148.31%,56.03%,105.60%,24.27%,15.88%,Upgrade
27,Buyback Yield / Dilution,-5.68%,-3.08%,-2.76%,-11.14%,-6.73%,-16.80%,-4.38%,2.13%,-1.33%,-3.29%,-1.06%,-1.01%,1.30%,-2.34%,-0.74%,6.62%,-5.76%,-0.54%,1.48%,-1.43%,8.91%,Upgrade
28,Total Shareholder Return,-3.27%,-3.08%,-2.76%,-11.14%,-6.73%,-14.43%,-4.38%,2.13%,-1.33%,-1.22%,-1.06%,-1.01%,1.30%,-0.41%,-0.74%,6.62%,-5.76%,2.66%,1.48%,-1.43%,8.91%,Upgrade
