,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
20,Income Tax Expense,30.25,30.87,28.16,-9.63,15.55,78.22,39.95,-25.26,36.24,39.64,40.97,-23.05,79.77,92.25,66.55,-3.06,79.16,62.7,93.43,-3.5,Upgrade
21,Earnings From Continuing Ops.,236.1,222.12,202.48,90.48,164.86,393.46,252.81,41.68,250.46,278.76,239.97,18.47,328.35,354.52,261.8,35.53,278.23,245.39,325.76,23.83,Upgrade
22,Minority Interest in Earnings,0.1,-0.01,-0.17,-0.13,-0,-0.61,-0.17,-0.17,-3.18,0.05,0.17,-0.03,-0.41,-0.72,-0.35,-0.42,-0.42,-0.45,-0.41,-0.71,Upgrade
23,Net Income,236.2,222.11,202.31,90.35,164.86,392.85,252.64,41.51,247.28,278.81,240.13,18.44,327.93,353.8,261.45,35.12,277.81,244.94,325.35,23.13,Upgrade
24,Net Income to Common,236.2,222.11,202.31,90.35,164.86,392.85,252.64,41.51,247.28,278.81,240.13,18.44,327.93,353.8,261.45,35.12,277.81,244.94,325.35,23.13,Upgrade
25,Net Income Growth,43.28%,-43.46%,-19.92%,117.67%,-33.33%,40.90%,5.21%,125.07%,-24.60%,-21.20%,-8.15%,-47.49%,18.04%,44.44%,-19.64%,51.86%,17.96%,-2.15%,12.46%,-36.35%,Upgrade
26,Shares Outstanding (Basic),2599,2769,2890,2876,2770,2806,2807,2932,2747,2794,2668,2668,2729,2688,2905,2833,2776,2720,2711,2477,Upgrade
27,Shares Outstanding (Diluted),2599,2769,2890,2876,2770,2806,2807,2932,2747,2794,2668,2668,2729,2688,2905,2833,2776,2720,2711,2477,Upgrade
28,Shares Change (YoY),-6.18%,-1.32%,2.96%,-1.90%,0.84%,0.41%,5.21%,9.89%,0.66%,3.95%,-8.15%,-5.83%,-1.70%,-1.17%,7.14%,14.37%,6.09%,9.96%,12.46%,-0.92%,Upgrade
29,EPS (Basic),0.09,0.08,0.07,0.03,0.06,0.14,0.09,0.01,0.09,0.10,0.09,0.01,0.12,0.13,0.09,0.01,0.10,0.09,0.12,0.01,Upgrade
30,EPS (Diluted),0.09,0.08,0.07,0.03,0.06,0.14,0.09,0.01,0.09,0.10,0.09,0.01,0.12,0.13,0.09,0.01,0.10,0.09,0.12,0.01,Upgrade
31,EPS Growth,52.71%,-42.71%,-22.22%,121.90%,-33.89%,40.33%,0%,104.83%,-25.09%,-24.19%,0%,-44.24%,20.08%,46.16%,-25.00%,32.78%,11.19%,-11.01%,0%,-6.64%,Upgrade
32,Free Cash Flow,11207,1554,1914,-2579,-1909,3024,-5655,-515.65,1659,2727,3020,619.55,1454,1730,3299,-2011,3193,-2705,4394,2611,Upgrade
33,Free Cash Flow Per Share,4.31,0.56,0.66,-0.90,-0.69,1.08,-2.01,-0.18,0.60,0.98,1.13,0.23,0.53,0.64,1.14,-0.71,1.15,-0.99,1.62,1.05,Upgrade
34,Dividend Per Share,-,0.017,-,0.034,-,-,-,0.030,-,-,-,0.036,-,-,-,0.096,-,-,-,0.030,Upgrade
35,Dividend Growth,-,-,-,13.33%,-,-,-,-16.67%,-,-,-,-62.50%,-,-,-,220.00%,-,-,-,-,Upgrade
36,Operating Margin,32.82%,39.84%,37.10%,9.73%,29.15%,44.47%,42.86%,2.14%,26.42%,42.07%,39.83%,-4.73%,41.70%,39.67%,44.96%,-42.04%,36.51%,29.78%,51.32%,4.88%,Upgrade
37,Profit Margin,39.11%,35.14%,33.05%,12.40%,26.92%,50.28%,36.86%,5.88%,35.11%,37.37%,34.53%,2.69%,32.53%,46.34%,36.18%,13.89%,29.28%,33.37%,39.76%,3.04%,Upgrade
38,Free Cash Flow Margin,1855.81%,245.77%,312.61%,-353.94%,-311.70%,386.96%,-825.17%,-73.02%,235.50%,365.52%,434.37%,90.23%,144.26%,226.56%,456.45%,-795.79%,336.56%,-368.49%,536.95%,343.61%,Upgrade
39,Effective Tax Rate,11.36%,12.20%,12.21%,-,8.62%,16.58%,13.64%,-,12.64%,12.45%,14.58%,-,19.55%,20.65%,20.27%,-,22.15%,20.35%,22.29%,-,Upgrade
40,Revenue as Reported,674.63,630.55,615.49,736.01,612.26,907.82,684.37,703.98,807.77,747.87,699.65,703.26,1024,880.41,726.01,637.89,950.5,832.42,823.36,776.1,Upgrade
