,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
14,Short-Term Debt,11808,13598,10084,15487,10004,11594,7695,7187,7518,8620,5288,8683,4988,3825,3460,2437,2667,3356,3445,2958,Upgrade
15,Current Portion of Long-Term Debt,-,1457,-,1513,-,-,-,2645,-,2607,-,3583,-,2582,-,2524,-,1561,-,2573,Upgrade
16,Current Portion of Leases,-,10.09,-,8.55,-,13.82,-,1.61,-,24.23,-,49.55,-,5.43,-,-,-,-,-,-,Upgrade
17,Other Current Liabilities,12124,12186,9293,12555,12127,12059,11065,13968,14076,10137,11733,9033,10720,8265,7258,6110,5198,8082,7236,5561,Upgrade
18,Long-Term Debt,3547,3626,6062,3573,6052,4058,8495,1513,5133,2337,10307,4158,11490,7425,10185,8229,9770,8707,8820,6906,Upgrade
19,Long-Term Leases,176.63,138.29,158.46,170,199.65,207.76,238.61,139.02,151.54,140.3,163.06,133.46,196.83,202.59,223.93,-,-,-,-,-,Upgrade
20,Long-Term Deferred Tax Liabilities,2.91,2.78,1.24,2.75,0.74,5.52,7.96,6.17,12.01,12.85,17.66,21.23,19.69,2.1,-,-,-,-,-,-,Upgrade
21,Other Long-Term Liabilities,424.25,290.87,334,242,32.78,46.3,30.44,301.1,23.82,95.69,26.1,67.48,1332,1467,1327,1471,5725,2764,2882,2575,Upgrade
22,Total Liabilities,56752,50583,45451,52223,47659,50831,49524,47919,49358,48074,49408,46963,50460,44532,42636,38953,41240,42080,39601,35574,Upgrade
23,Common Stock,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2500,Upgrade
24,Additional Paid-In Capital,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,6141,Upgrade
25,Retained Earnings,7600,7411,7283,7081,6990,6826,6516,6263,6222,5975,5796,5556,5537,5209,5122,4861,4826,4548,4303,4061,Upgrade
26,Comprehensive Income & Other,42.24,45.5,28.97,16.39,15.14,18.24,17.05,19.39,27.06,27.68,28.22,27.39,30.37,18.94,19.37,19.91,20.5,35.39,41.33,30.83,Upgrade
27,Total Common Equity,17761,17575,17431,17216,17125,16963,16652,16402,16368,16122,15943,15702,15687,15347,15261,15000,14965,14702,14463,12733,Upgrade
28,Minority Interest,4.96,5.06,5.05,7.03,6.9,10.6,9.99,9.81,9.64,6.46,6.51,6.67,7.39,6.97,6.26,6.44,6.02,5.6,5.15,4.74,Upgrade
29,Shareholders' Equity,17766,17581,17436,17223,17132,16974,16662,16412,16378,16128,15950,15709,15694,15354,15267,15006,14971,14708,14469,12738,Upgrade
30,Total Liabilities & Equity,74518,68164,62887,69446,64791,67804,66186,64331,65736,64202,65358,62672,66154,59886,57903,53960,56211,56788,54070,48312,Upgrade
31,Total Debt,15532,18830,16304,20752,16255,15873,16428,11485,12802,13728,15758,16608,16674,14041,13870,13190,12437,13625,12265,12436,Upgrade
32,Net Cash (Debt),31459,14638,18657,9909,20482,16826,21636,24029,23516,21507,26462,11831,23820,19590,19650,11733,22228,23735,22866,14474,Upgrade
33,Net Cash Growth,53.60%,-13.00%,-13.77%,-58.76%,-12.90%,-21.77%,-18.24%,103.11%,-1.28%,9.79%,34.66%,0.84%,7.16%,-17.47%,-14.06%,-18.94%,27.55%,54.63%,139.24%,51.44%,Upgrade
34,Net Cash Per Share,12.11,5.29,6.46,3.45,7.39,6.00,7.71,8.20,8.56,7.70,9.92,4.43,8.73,7.29,6.76,4.14,8.01,8.73,8.43,5.84,Upgrade
35,Filing Date Shares Outstanding,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2500,Upgrade
36,Total Common Shares Outstanding,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2500,Upgrade
37,Working Capital,16372,16270,18872,17993,21253,19116,23035,16023,19134,16413,24102,17759,26145,21478,23973,22292,28510,24733,24686,20529,Upgrade
38,Book Value Per Share,6.39,6.33,6.27,6.20,6.16,6.11,5.99,5.90,5.89,5.80,5.74,5.65,5.65,5.52,5.49,5.40,5.39,5.29,5.21,5.09,Upgrade
39,Tangible Book Value,17599,17422,17277,17068,16996,16832,16516,16256,16240,15994,15812,15565,15563,15227,15140,14877,14853,14589,14348,12615,Upgrade
40,Tangible Book Value Per Share,6.34,6.27,6.22,6.14,6.12,6.06,5.95,5.85,5.85,5.76,5.69,5.60,5.60,5.48,5.45,5.36,5.35,5.25,5.16,5.05,Upgrade
