,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
20,Current Ratio,1.16,1.16,1.18,1.15,1.11,1.14,1.15,1.17,1.11,1.10,1.10,1.16,1.14,1.22,1.22,1.25,1.20,1.17,0.98,0.96,0.88,Upgrade
21,Return on Equity (ROE),-3.88%,-2.62%,9.42%,1.00%,-2.41%,-3.15%,9.76%,-0.55%,2.96%,-1.30%,5.70%,-2.55%,2.02%,0.63%,10.64%,6.75%,4.26%,10.73%,25.46%,-,Upgrade,
22,Return on Assets (ROA),-0.91%,-0.61%,3.64%,0.58%,-0.35%,-0.93%,3.71%,-0.64%,1.75%,-0.31%,2.49%,-2.57%,1.24%,0.49%,4.58%,0.21%,1.66%,3.40%,10.25%,-,Upgrade,
23,Return on Capital (ROIC),-1.37%,-0.91%,5.52%,0.88%,-0.53%,-1.38%,5.59%,-0.99%,2.70%,-0.47%,3.71%,-3.90%,1.89%,0.75%,7.38%,0.36%,2.88%,5.98%,18.91%,-,Upgrade,
24,Return on Capital Employed (ROCE),1.46%,-,-,1.81%,1.90%,-,-,2.63%,-,0.91%,-,0.97%,-,3.74%,3.92%,5.14%,10.12%,11.16%,15.93%,16.78%,16.44%,Upgrade
25,Earnings Yield,0.29%,0.30%,0.40%,0.33%,0.34%,0.23%,0.59%,0.77%,0.37%,0.34%,0.30%,0.43%,0.76%,1.49%,1.38%,1.58%,2.15%,1.80%,-,-,-,Upgrade
26,FCF Yield,3.66%,3.77%,4.04%,4.03%,4.08%,2.77%,2.57%,3.63%,1.95%,2.97%,3.33%,0.75%,1.46%,2.35%,1.68%,2.13%,2.78%,2.42%,-,-,-,Upgrade
27,Dividend Yield,0.13%,-,-,-,0.12%,-,-,-,0.10%,-,-,-,0.38%,-,-,-,0.76%,-,-,-,-,Upgrade
28,Payout Ratio,59.76%,-,-,-,57.40%,-,-,-,-,-,-,-,-,-,2123.88%,4.92%,36.56%,-,10.44%,-,5.66%,Upgrade
29,Buyback Yield / Dilution,33.62%,67.51%,9.20%,-16.70%,50.30%,-173.76%,32.62%,13.53%,14.49%,43.31%,-24.80%,-5.79%,10.07%,-13.42%,-20.79%,-11.69%,-10.22%,-5.78%,0.04%,-2.98%,-,Upgrade
30,Total Shareholder Return,33.75%,67.51%,9.20%,-16.70%,50.41%,-173.76%,32.62%,13.53%,14.59%,43.31%,-24.80%,-5.79%,10.45%,-13.42%,-20.79%,-11.69%,-9.46%,-5.78%,0.04%,-2.98%,-,Upgrade
