,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
9,Other Non Operating Income (Expenses),0.01,0.01,-,-,2.03,0.02,-0.86,3.98,1.12,0.72,1.69,4.38,2.28,0.67,3.5,1.8,0.4,2.55,2.72,2.23,Upgrade
10,EBT Excluding Unusual Items,-1.63,-1.63,-,-,0.3,-1.1,0.28,2.13,-3.88,-7.44,7.43,-2.6,-6.29,-8.11,-23.65,-4.32,1.58,-1.39,-21.67,-4.49,Upgrade
11,Gain (Loss) on Sale of Investments,1.63,1.63,-,-,-2.63,-2.4,7.08,3.37,0.83,-4.97,0.85,-3.57,1.84,2.2,0.11,9.44,2.14,-9.41,3.38,-6.85,Upgrade
12,Gain (Loss) on Sale of Assets,-,-,-,-,-,0.45,-,-,-,-,-,-,-,-,-0.88,0.05,0.02,0.81,-,-,Upgrade
13,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-5.92,-,-,-,-,-,-,-,-25.52,-,Upgrade
14,Other Unusual Items,-,-,-,-,-,-,0.15,-,-,-,-,-,-,-,3.34,-,-,-,-13.15,-,Upgrade
15,Pretax Income,-0,-0,-,-,-2.33,-3.05,7.51,5.5,-3.06,-12.41,2.36,-6.17,-4.45,-5.91,-21.08,5.16,3.74,-9.99,-56.97,-11.34,Upgrade
16,Income Tax Expense,0.13,0.13,-,-,1.03,0.14,-0.02,0.41,0.34,1.5,-3.3,0.59,0.69,0.37,5.22,-0.08,1.84,0.85,-3.14,-0.03,Upgrade
17,Earnings From Continuing Operations,-0.13,-0.13,-,-,-3.36,-3.19,7.53,5.09,-3.39,-13.91,5.66,-6.76,-5.14,-6.28,-26.29,5.24,1.91,-10.84,-53.83,-11.32,Upgrade
18,Net Income to Company,-0.13,-0.13,-,-,-3.36,-3.19,7.53,5.09,-3.39,-13.91,5.66,-6.76,-5.14,-6.28,-26.29,5.24,1.91,-10.84,-53.83,-11.32,Upgrade
19,Minority Interest in Earnings,0.62,0.62,-,-,0.02,0.12,5.18,-0.14,0.43,0.67,1.47,1.8,0.2,0.08,-0.15,-0.01,0.2,0.07,-0.02,0.01,Upgrade
20,Net Income,0.49,0.49,-,-,-3.34,-3.07,12.71,4.95,-2.96,-13.24,7.13,-4.96,-4.94,-6.2,-26.45,5.24,2.11,-10.77,-53.84,-11.31,Upgrade
21,Net Income to Common,0.49,0.49,-,-,-3.34,-3.07,12.71,4.95,-2.96,-13.24,7.13,-4.96,-4.94,-6.2,-26.45,5.24,2.11,-10.77,-53.84,-11.31,Upgrade
22,Net Income Growth,-,-,-,-,-,-,78.35%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Shares Outstanding (Basic),365,365,-,-,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,Upgrade
24,Shares Outstanding (Diluted),365,365,-,-,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,Upgrade
25,Shares Change (YoY),-2.67%,-2.67%,-,-,-,-,-,-,-0.00%,-0.00%,-0.00%,-,-,-,-,-,-,-,-,-,Upgrade
26,EPS (Basic),0.00,0.00,-,-,-0.01,-0.01,0.03,0.01,-0.01,-0.04,0.02,-0.01,-0.01,-0.02,-0.07,0.01,0.01,-0.03,-0.14,-0.03,Upgrade
27,EPS (Diluted),0.00,0.00,-,-,-0.01,-0.01,0.03,0.01,-0.01,-0.04,0.02,-0.01,-0.01,-0.02,-0.07,0.01,0.01,-0.03,-0.14,-0.03,Upgrade
28,EPS Growth,-,-,-,-,-,-,78.36%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Gross Margin,0.67%,0.67%,-,-,0.52%,0.58%,0.77%,0.35%,0.05%,0.38%,-1.09%,2.36%,13.48%,10.15%,24.49%,19.96%,23.21%,26.86%,-12.65%,21.33%,Upgrade
30,Operating Margin,-0.17%,-0.17%,-,-,-0.13%,-0.09%,0.10%,-0.14%,-0.35%,-0.78%,0.98%,-8.37%,-29.75%,-36.05%,-130.59%,-20.62%,2.71%,-11.96%,-35.67%,-17.32%,Upgrade
31,Profit Margin,0.04%,0.04%,-,-,-0.23%,-0.21%,1.04%,0.33%,-0.21%,-1.34%,1.24%,-6.19%,-17.73%,-26.65%,-129.22%,18.91%,3.73%,-40.96%,-86.71%,-38.39%,Upgrade
32,EBITDA,-1.37,-1.37,-,-,-1.63,-0.54,1.96,-1.06,-4.34,-6.67,6.7,-5.1,-7.59,-6.78,-25.13,-1.82,2.14,0.75,-18.26,1.88,Upgrade
33,EBITDA Margin,-0.12%,-0.12%,-,-,-0.11%,-0.04%,0.16%,-0.07%,-0.30%,-0.67%,1.17%,-6.37%,-27.24%,-29.17%,-122.77%,-6.57%,3.79%,2.85%,-29.40%,6.38%,Upgrade
34,D&A For EBITDA,0.64,0.64,1.05,1.05,0.23,0.77,0.77,1.08,0.68,1.08,1.08,1.6,0.7,1.6,1.6,3.89,0.61,3.89,3.89,6.98,Upgrade
35,EBIT,-2.01,-2.01,-,-,-1.87,-1.31,1.19,-2.15,-5.03,-7.75,5.61,-6.7,-8.29,-8.38,-26.73,-5.71,1.53,-3.14,-22.15,-5.1,Upgrade
36,EBIT Margin,-0.17%,-0.17%,-,-,-0.13%,-0.09%,0.10%,-0.14%,-0.35%,-0.78%,0.98%,-8.37%,-29.75%,-36.05%,-130.59%,-20.62%,2.71%,-11.96%,-35.67%,-17.32%,Upgrade
37,Effective Tax Rate,-,-,-,-,-,-,-,7.49%,-,-,-,-,-,-,-,-,49.10%,-,-,-,Upgrade
