,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
9,P/OCF Ratio,2.33,-,1.99,-,2.90,-,-,1.05,1.77,5.74,-15.15,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.22,2.22,2.58,3.03,2.71,2.66,4.08,3.08,3.52,-,7.38,10.28,10.67,10.58,9.38,8.12,9.23,6.89,3.27,2.83,2.33,Upgrade
11,EV/EBITDA Ratio,10.90,10.92,26.94,48.24,29.40,-,-51.23,51.79,22.04,-,30.30,53.89,-,-,38.09,31.57,41.05,40.22,26.81,26.07,24.80,Upgrade
12,EV/EBIT Ratio,11.57,11.58,31.77,66.23,34.51,-,-40.32,71.44,-,-,32.70,61.74,-,-,41.81,34.35,46.45,46.78,29.17,28.78,26.94,Upgrade
13,EV/FCF Ratio,5.89,-,5.16,-,6.09,-,-,3.65,6.61,24.88,-25.98,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.56,0.56,0.55,0.63,0.66,0.69,0.76,0.78,0.96,0.96,1.31,1.50,1.55,1.33,1.29,0.93,0.70,0.67,0.67,0.68,0.66,Upgrade
15,Debt / EBITDA Ratio,6.20,4.96,4.35,9.88,11.21,-,12.07,4.95,149.16,-,5.09,5.18,-,-,22.77,6.73,6.87,8.40,6.86,15.33,10.70,Upgrade
16,Debt / FCF Ratio,3.35,-,2.55,-,2.90,-,-,2.13,4.78,13.90,-9.72,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.27,0.21,0.15,0.15,0.23,0.14,-,-,-,0.29,0.21,0.02,0.17,0.11,0.24,0.13,0.24,0.18,0.17,0.21,Upgrade,
18,Inventory Turnover,0.39,0.49,0.41,0.33,0.35,0.56,0.28,-,-,0.18,0.49,0.25,0.06,0.40,0.18,0.40,0.25,0.57,0.40,0.46,0.54,Upgrade
19,Quick Ratio,0.27,0.27,0.36,0.35,0.33,0.35,0.36,0.34,-,0.27,0.39,0.18,0.31,0.41,0.75,0.64,0.74,0.78,0.90,0.81,0.66,Upgrade
20,Current Ratio,1.64,1.64,1.80,1.63,1.56,1.66,1.89,1.72,-,1.65,2.24,1.65,1.78,1.91,2.85,2.14,1.94,2.04,2.14,1.90,1.85,Upgrade
21,Return on Equity (ROE),0.62%,1.32%,3.48%,1.75%,8.27%,0.49%,9.56%,-3.03%,-20.48%,10.35%,1.04%,2.39%,10.41%,3.81%,9.07%,7.72%,-1.10%,6.67%,2.91%,4.51%,Upgrade,
22,Return on Assets (ROA),3.10%,3.32%,1.55%,1.43%,-2.51%,1.40%,-,-,-7.41%,5.55%,6.14%,-0.42%,-1.78%,1.20%,3.61%,2.86%,2.37%,2.66%,0.90%,1.42%,Upgrade,
23,Return on Capital (ROIC),4.34%,4.77%,2.24%,2.01%,-3.46%,1.96%,5.11%,-0.02%,-9.65%,6.55%,6.97%,-0.48%,-2.08%,1.46%,4.49%,3.46%,2.92%,3.34%,1.17%,1.92%,Upgrade,
24,Return on Capital Employed (ROCE),7.98%,7.98%,2.76%,1.47%,3.29%,-,-2.12%,1.21%,-,-,5.35%,3.42%,-,-,4.32%,5.80%,4.96%,4.06%,6.84%,6.84%,6.54%,Upgrade
25,Earnings Yield,4.41%,4.28%,8.15%,6.54%,7.19%,7.67%,-7.59%,-2.72%,-8.80%,-4.32%,2.82%,1.90%,2.35%,2.47%,1.44%,1.73%,1.24%,1.22%,5.96%,6.26%,7.01%,Upgrade
26,FCF Yield,44.92%,42.90%,50.18%,22.57%,34.53%,14.53%,48.95%,95.45%,56.05%,17.06%,-6.26%,-24.72%,-33.60%,-29.65%,-31.98%,-23.65%,-11.53%,-10.39%,6.01%,5.28%,13.28%,Upgrade
27,Payout Ratio,0.00%,-,-,30.47%,-,-,-,-,-,-,-,-,-,-,1.01%,-,-,-,2.10%,-,-,Upgrade
28,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-0.00%,0.00%,0.00%,-,-0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,Upgrade,
29,Total Shareholder Return,-,-,-,-,-,-,-,-,-,-,-0.00%,0.00%,0.00%,-,-0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,Upgrade,
