,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
39,Net Cash (Debt),-2031950,-1972606,-2275049,-2319039,-2434189,-2603998,-2619340,-3151241,-3151241,-4341667,-4687915,-4403693,-3727528,-4425776,-3122857,-2077125,-1574107,-1578692,-1619384,-1609783,Upgrade
40,Net Cash Per Share,-6680.34,-6485.24,-7479.56,-7624.19,-8002.76,-8561.03,-8611.47,-10360.18,-10360.18,-14273.88,-15412.23,-14477.80,-12254.81,-14550.40,-10266.87,-6828.86,-5175.11,-5190.19,-5323.98,-5292.40,Upgrade
41,Filing Date Shares Outstanding,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,Upgrade
42,Total Common Shares Outstanding,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,Upgrade
43,Working Capital,2462104,2811800,2490382,2414014,2561873,2952632,2450317,-,2479791,3747663,2567680,2980037,3215114,5100052,3827212,2492501,2661640,2223001,2039341,1804539,Upgrade
44,Book Value Per Share,11301.58,11295.01,11232.14,11173.83,11118.91,10895.24,10883.40,10711.32,10711.32,11295.61,10994.32,11007.95,10944.13,11001.03,10884.91,10771.88,10595.90,9974.77,9818.24,9816.19,Upgrade
45,Tangible Book Value,3437586,3435242,3416084,3398318,3381579,3313553,3309912,3257491,3257491,3435163,3343473,3348107,3328671,3344556,3309134,3275983,3222558,3033602,2985957,2985308,Upgrade
46,Tangible Book Value Per Share,11301.58,11293.87,11230.89,11172.48,11117.45,10893.81,10881.83,10709.49,10709.49,11293.61,10992.17,11007.41,10943.51,10995.73,10879.27,10770.28,10594.64,9973.41,9816.77,9814.62,Upgrade
47,Buildings,59031,59031,59031,59031,59031,56510,57509,-,56510,57509,57509,63637,63637,115439,115439,115439,115439,108206,93043,108786,Upgrade
48,Machinery,24291,24222,24222,24222,24222,27467,28503,-,32303,31304,31304,31125,31125,41791,41625,38710,38553,38867,37904,39289,Upgrade
49,Construction In Progress,5947,5946,5946,5946,23426,5946,5946,-,35916,91520,90870,96794,95409,125872,94570,77303,76304,60747,60542,59919,Upgrade
