,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
10,EV/Sales Ratio,16.18,7.00,5.87,7.89,8.37,12.12,13.98,14.73,9.73,11.99,11.91,14.57,29.81,19.58,28.95,26.91,31.90,19.84,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1005.35,-924.43,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-450.60,-,-,-,-,Upgrade
13,Debt / Equity Ratio,0.28,0.28,0.25,0.22,0.19,0.15,0.14,0.09,0.10,0.07,0.07,0.05,0.04,0.05,0.05,0.06,0.07,0.08,0.18,0.10,0.10,Upgrade
14,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.93,21.36,-,-,0.55,Upgrade
15,Asset Turnover,0.13,0.11,0.01,0.42,0.12,0.09,0.05,0.37,0.13,0.19,0.11,0.29,0.32,0.14,0.01,0.60,0.18,-,-,-,Upgrade,
16,Inventory Turnover,2.41,2.08,1.83,0.34,5.61,0.68,0.98,0.38,3.21,0.46,1.83,0.82,2.72,2.33,1.06,0.17,5.15,1.23,-,-,-,Upgrade
17,Quick Ratio,1.90,1.90,2.02,2.08,2.30,2.45,2.67,3.02,2.26,2.57,2.99,3.43,3.53,2.96,3.75,4.48,4.34,5.10,1.77,-,2.08,Upgrade
18,Current Ratio,2.06,2.06,2.23,2.32,2.53,2.87,3.14,3.55,2.73,3.29,3.61,4.14,4.12,3.52,4.67,5.07,4.78,5.95,2.39,-,2.63,Upgrade
19,Return on Equity (ROE),-18.70%,-7.95%,-12.56%,-6.62%,-16.03%,-6.19%,-6.00%,-10.16%,-6.05%,-6.50%,-4.96%,-15.27%,-9.86%,-2.36%,-3.58%,7.21%,-0.73%,-12.67%,-13.00%,-,Upgrade,
20,Return on Assets (ROA),-4.51%,-4.18%,-5.14%,-1.78%,-5.68%,-4.83%,-3.97%,-7.95%,-0.85%,-3.44%,-2.18%,-10.98%,-4.65%,-1.42%,-2.23%,3.32%,-0.30%,-,-,-,Upgrade,
21,Return on Capital (ROIC),-5.59%,-5.13%,-6.30%,-2.14%,-6.76%,-5.75%,-4.85%,-9.85%,-1.03%,-4.12%,-2.60%,-13.40%,-5.70%,-1.68%,-2.63%,3.80%,-0.35%,-7.06%,-8.16%,-,Upgrade,
22,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.58%,-,-,-,-2.85%,Upgrade
23,Earnings Yield,-7.49%,-5.20%,-6.24%,-4.54%,-3.39%,-3.16%,-1.93%,-1.79%,-2.26%,-2.26%,-2.08%,-1.54%,-0.84%,-0.20%,0.12%,-0.04%,-0.12%,-0.08%,-,-,-,Upgrade
24,FCF Yield,-6.88%,-6.88%,-10.39%,-9.19%,-8.85%,-7.37%,-7.61%,-5.72%,-6.71%,-4.63%,-2.70%,-2.89%,-1.80%,-2.55%,-2.05%,-2.21%,-1.87%,-2.46%,-,-,-,Upgrade
25,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.29%,92.25%,-,-,1.81%,Upgrade
26,Buyback Yield / Dilution,-4.36%,-1.47%,0.83%,-2.99%,-16.42%,-21.51%,-19.32%,-13.30%,-3.88%,6.57%,-3.82%,-2.42%,3.04%,-27.67%,-28.48%,-33.34%,-36.70%,-11.14%,-6.37%,-7.03%,-15.81%,Upgrade
27,Total Shareholder Return,-4.36%,-1.47%,0.83%,-2.99%,-16.42%,-21.51%,-19.32%,-13.30%,-3.88%,6.57%,-3.82%,-2.42%,3.04%,-27.67%,-28.48%,-33.34%,-36.70%,-11.14%,-6.37%,-7.03%,-15.81%,Upgrade
