,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,Gain (Loss) on Sale of Investments,-,-,-,-,55080,-,-,-,4484,142858,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Gain (Loss) on Sale of Assets,290.63,-,-,-,603.66,27.27,-,-,93.14,136,106.23,81.52,79153,-,-,2156,8091,-,-,-,Upgrade
15,Insurance Settlements,470.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Other Unusual Items,-,-,-,-,-15446,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Pretax Income,43495,-19909,21302,136643,54651,17906,16290,106167,21364,157042,45268,183093,139150,68484,78461,82621,97448,68315,64862,77961,Upgrade
18,Income Tax Expense,31122,27893,20075,10366,22691,17590,8914,2494,46.92,20534,6180,9425,24669,7519,5068,6026,8103,4245,-387.93,1663,Upgrade
19,Earnings From Continuing Ops.,12373,-47803,1227,126277,31959,315.37,7376,103673,21317,136508,39087,173668,114481,60965,73393,76595,89345,64070,65250,76298,Upgrade
20,Minority Interest in Earnings,18666,20465,20233,-36614,18609,13406,1331,-39427,-2715,-11001,-9560,-31609,-12877,-8143,-9815,-11767,-10851,-10636,-5835,-10285,Upgrade
21,Net Income,31039,-27338,21460,89662,50569,13722,8707,64246,18602,125506,29527,142059,101604,52822,63578,64828,78494,53434,59415,66013,Upgrade
22,Preferred Dividends & Other Adjustments,-,-,57.13,4069,58650,-,-18629,24147,15583,-,9298,7362,7541,-,8945,4113,14337,-,1409,4874,Upgrade
23,Net Income to Common,31039,-27338,21403,85593,-8081,13722,27337,40099,3019,125506,20228,134696,94063,52822,54632,60715,64157,53434,58005,61139,Upgrade
24,Net Income Growth,-38.62%,-,146.46%,39.56%,171.85%,-89.07%,-70.51%,-54.78%,-81.69%,137.60%,-53.56%,119.13%,29.44%,-1.14%,7.01%,-1.80%,20.22%,8.81%,-31.20%,31.38%,Upgrade
25,Shares Outstanding (Basic),597,354,437,283,583,152,647,276,353,367,397,316,389,350,349,301,339,280,285,248,Upgrade
26,Shares Outstanding (Diluted),597,354,437,283,583,152,647,276,353,367,397,316,389,350,349,381,339,280,455,248,Upgrade
27,Shares Change (YoY),2.30%,133.67%,-32.44%,2.60%,65.15%,-58.63%,62.83%,-12.59%,-9.22%,4.72%,13.90%,-17.14%,14.73%,25.10%,-23.34%,53.91%,10.50%,-12.27%,86.64%,0.00%,Upgrade
28,EPS (Basic),52.00,-77.14,48.95,302.13,-13.85,90.48,42.24,145.23,8.55,342.32,50.90,426.44,241.69,150.88,156.57,201.76,189.12,190.92,203.27,246.85,Upgrade
29,EPS (Diluted),52.00,-77.14,48.39,302.13,-14.04,90.48,42.24,145.20,8.55,342.32,50.90,426.33,241.64,150.88,156.54,159.27,188.92,190.92,127.46,246.85,Upgrade
30,EPS Growth,-,-,14.55%,108.08%,-,-73.57%,-17.01%,-65.94%,-96.46%,126.89%,-67.49%,167.68%,27.91%,-20.98%,22.82%,-35.48%,10.83%,24.02%,-63.17%,42.43%,Upgrade
31,Free Cash Flow,71459,193731,362904,129744,207687,-181168,-426463,-117047,-2752155,-1099086,-245758,-5938,-922025,-1244398,-915036,-236897,-470020,37243,16011,58062,Upgrade
32,Free Cash Flow Per Share,119.72,546.67,829.95,457.98,355.94,-1194.57,-658.97,-423.92,-7789.71,-2997.75,-618.35,-18.80,-2369.09,-3554.37,-2622.39,-621.43,-1385.53,133.07,35.17,234.42,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,326.006,-,-,-,Upgrade
34,Profit Margin,5.59%,-5.03%,4.39%,11.58%,-1.42%,2.42%,5.70%,7.30%,0.61%,24.07%,4.00%,23.62%,21.25%,16.87%,17.07%,19.89%,12.00%,15.12%,19.23%,20.12%,Upgrade
35,Free Cash Flow Margin,12.87%,35.67%,74.42%,17.55%,36.51%,-32.01%,-88.94%,-21.31%,-555.00%,-210.74%,-48.60%,-1.04%,-208.26%,-397.36%,-285.92%,-77.62%,-87.94%,10.54%,5.31%,19.11%,Upgrade
36,EBITDA,375269,404816,387070,571915,400197,460755,380071,416873,339412,332928,348851,481203,320036,251946,252093,243191,269662,253547,233428,242007,Upgrade
37,EBITDA Margin,67.58%,74.53%,79.38%,77.37%,70.36%,81.42%,79.27%,75.89%,68.45%,63.84%,68.99%,84.40%,72.29%,80.45%,78.77%,79.69%,50.45%,71.74%,77.40%,79.65%,Upgrade
38,D&A For EBITDA,199304,200564,203730,197803,195720,196265,157554,146893,165964,159513,162356,163882,141122,90991,90591,91718,90566,90316,87844,85286,Upgrade
39,EBIT,175965,204253,183339,374112,204477,264490,222517,269979,173448,173416,186495,317320,178914,160955,161501,151473,179097,163231,145584,156721,Upgrade
40,EBIT Margin,31.69%,37.61%,37.60%,50.61%,35.95%,46.74%,46.41%,49.15%,34.98%,33.25%,36.88%,55.65%,40.41%,51.40%,50.46%,49.63%,33.51%,46.19%,48.27%,51.58%,Upgrade
41,Effective Tax Rate,71.55%,-,94.24%,7.59%,41.52%,98.24%,54.72%,2.35%,0.22%,13.08%,13.65%,5.15%,17.73%,10.98%,6.46%,7.29%,8.32%,6.21%,-,2.13%,Upgrade
42,Revenue as Reported,555328,543139,487633,739215,568774,565913,479482,549288,495880,521525,505667,570161,442729,313167,320034,305188,534495,353409,301587,303832,Upgrade
