,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,Other Non Operating Income (Expenses),-38355,993.9,-2294,2183,-4920,-3775,27768,5065,18237,-8047,-6342,14560,24363,-11689,3899,154.84,12931,-2012,162.05,-1486,Upgrade
12,EBT Excluding Unusual Items,52912,105513,53179,40970,34474,56728,60658,55860,84765,132046,130506,293791,314822,141109,143880,115780,91896,97173,99762,65097,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-935.6,935.6,6607,-,-23.53,23.53,69370,-,63752,-,-19740,-,-,-,-,-,-,-,Upgrade
14,Pretax Income,52912,105513,52243,41906,41081,56728,60634,55883,154135,132046,194258,293791,295082,141109,143880,115780,91896,97173,99762,65097,Upgrade
15,Income Tax Expense,13582,24826,16149,14584,16415,7172,13201,4488,24848,12584,23575,30907,48584,-5897,17689,14575,4376,10020,9594,8310,Upgrade
16,Earnings From Continuing Operations,39330,80687,36094,27322,24666,49556,47433,51395,129287,119462,170683,262883,246499,147006,126191,101205,87521,87153,90168,56787,Upgrade
17,Minority Interest in Earnings,3087,-6775,1994,10338,-29947,-1475,-495.74,-4171,-2274,-3803,-3787,-11705,-29014,-9309,-10088,-1875,4616,-5394,-6524,-1015,Upgrade
18,Net Income,42417,73912,38088,37660,-5281,48081,46938,47224,127012,115658,166896,251178,217485,137697,116103,99330,92136,81759,83644,55772,Upgrade
19,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14673,-,-,-,Upgrade
20,Net Income to Common,42417,73912,38088,37660,-5281,48081,46938,47224,127012,115658,166896,251178,217485,137697,116103,99330,77464,81759,83644,55772,Upgrade
21,Net Income Growth,-,53.73%,-18.85%,-20.25%,-,-58.43%,-71.88%,-81.20%,-41.60%,-16.01%,43.75%,152.87%,136.05%,68.42%,38.81%,78.10%,70.97%,53.17%,57.08%,3.05%,Upgrade
22,Shares Outstanding (Basic),170,169,169,169,137,169,136,203,155,147,156,183,153,122,172,128,124,141,139,150,Upgrade
23,Shares Outstanding (Diluted),170,169,169,169,137,169,136,203,155,147,156,183,153,122,172,128,124,141,139,150,Upgrade
24,Shares Change (YoY),24.05%,-0.11%,24.82%,-16.65%,-11.64%,14.99%,-12.93%,11.15%,1.12%,20.67%,-9.21%,42.93%,23.17%,-13.15%,23.54%,-14.52%,-6.87%,5.27%,1.11%,29.39%,Upgrade
25,EPS (Basic),250.00,437.00,224.77,222.43,-38.62,283.97,345.76,232.48,820.51,785.45,1070.43,1374.35,1420.69,1128.37,676.07,776.80,623.28,581.89,601.74,372.84,Upgrade
26,EPS (Diluted),250.00,437.00,224.77,222.43,-39.10,283.97,345.76,232.48,820.42,785.45,1070.27,1374.35,1420.42,1128.37,675.80,776.80,623.28,581.89,601.74,372.84,Upgrade
27,EPS Growth,-,53.89%,-34.99%,-4.32%,-,-63.85%,-67.69%,-83.08%,-42.24%,-30.39%,58.37%,76.92%,127.89%,93.92%,12.31%,108.35%,111.79%,45.49%,55.34%,-20.36%,Upgrade
28,Free Cash Flow,-16913,99802,86337,-58938,34879,-113065,-644853,57304,514823,-664122,-286282,459593,-462146,238920,-306486,289072,59185,109092,-23051,-25155,Upgrade
29,Free Cash Flow Per Share,-99.68,590.07,509.51,-348.10,255.01,-667.77,-4750.26,282.10,3325.82,-4510.13,-1836.15,2514.72,-3018.91,1957.86,-1784.69,2260.66,476.21,776.41,-165.83,-168.17,Upgrade
30,Dividend Per Share,-,-,-,-,467.290,-,-,-,-,-,-,-,-,-,-,-,271.799,-,-,-,Upgrade
31,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.00%,-,-,-,Upgrade
32,Gross Margin,15.24%,18.50%,15.59%,16.61%,16.67%,17.17%,18.04%,17.06%,26.05%,16.99%,17.46%,8.77%,8.06%,8.34%,8.24%,10.38%,6.33%,8.82%,9.39%,14.19%,Upgrade
33,Operating Margin,6.18%,10.49%,6.14%,6.38%,9.15%,8.33%,5.55%,8.16%,17.65%,10.34%,9.16%,5.85%,3.69%,6.18%,5.19%,7.00%,3.28%,6.00%,6.68%,9.05%,Upgrade
34,Profit Margin,4.70%,8.16%,4.64%,5.45%,-0.72%,7.24%,8.93%,10.23%,17.80%,19.46%,25.03%,15.01%,9.37%,8.85%,8.18%,9.16%,6.87%,8.50%,10.58%,10.36%,Upgrade
35,Free Cash Flow Margin,-1.87%,11.02%,10.51%,-8.53%,4.72%,-17.03%,-122.68%,12.41%,72.16%,-111.75%,-42.94%,27.46%,-19.92%,15.35%,-21.59%,26.65%,5.25%,11.35%,-2.92%,-4.67%,Upgrade
36,EBITDA,178270,115621,130150,95657,110002,78693,68207,164588,170723,82378,90470,160124,131197,106076,95273,97272,64461,83308,77170,69714,Upgrade
37,EBITDA Margin,19.74%,12.77%,15.84%,13.85%,14.90%,11.85%,12.98%,35.64%,23.93%,13.86%,13.57%,9.57%,5.65%,6.81%,6.71%,8.97%,5.72%,8.67%,9.76%,12.95%,Upgrade
38,D&A For EBITDA,122454,20575,79690,51632,42428,23344,39019,126925,44825,20927,29412,62247,45458,9924,21602,21388,27471,25592,24355,20980,Upgrade
39,EBIT,55816,95045,50460,44025,67574,55349,29187,37663,125898,61451,61058,97877,85739,96153,73670,75884,36990,57716,52815,48734,Upgrade
40,EBIT Margin,6.18%,10.49%,6.14%,6.38%,9.15%,8.33%,5.55%,8.16%,17.65%,10.34%,9.16%,5.85%,3.69%,6.18%,5.19%,7.00%,3.28%,6.00%,6.68%,9.05%,Upgrade
41,Effective Tax Rate,25.67%,23.53%,30.91%,34.80%,39.96%,12.64%,21.77%,8.03%,16.12%,9.53%,12.14%,10.52%,16.46%,-,12.29%,12.59%,4.76%,10.31%,9.62%,12.77%,Upgrade
42,Revenue as Reported,903271,905722,821420,690578,738278,664101,525620,461820,713440,594281,666731,1673636,2320583,1556648,2419407,84628,1127717,961343,790780,538501,Upgrade
