,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
21,Return on Equity (ROE),3.14%,6.71%,3.00%,2.28%,2.18%,4.64%,4.47%,4.90%,12.66%,12.06%,17.82%,29.01%,32.45%,23.85%,21.88%,17.54%,15.05%,15.61%,17.34%,11.52%,Upgrade,
22,Return on Assets (ROA),1.71%,3.06%,1.62%,1.43%,2.48%,2.29%,1.21%,1.63%,5.56%,2.69%,2.62%,4.18%,4.14%,5.42%,4.36%,4.67%,2.39%,3.80%,3.72%,3.67%,Upgrade,
23,Return on Capital (ROIC),1.89%,3.35%,1.78%,1.56%,2.68%,2.48%,1.37%,1.87%,6.36%,3.13%,3.22%,5.21%,5.09%,6.96%,5.75%,6.00%,2.90%,4.57%,4.41%,4.27%,Upgrade,
24,Return on Capital Employed (ROCE),3.73%,3.39%,3.87%,3.25%,2.93%,2.89%,4.83%,4.91%,5.93%,7.35%,6.79%,7.59%,8.08%,8.10%,8.32%,8.32%,7.89%,6.78%,6.82%,6.59%,6.54%,Upgrade
25,Earnings Yield,2.69%,2.70%,1.91%,1.51%,1.39%,1.92%,3.85%,5.18%,7.33%,10.28%,10.83%,9.04%,5.64%,8.12%,8.11%,10.28%,7.94%,10.66%,12.44%,13.58%,13.66%,Upgrade
26,FCF Yield,1.55%,1.55%,2.15%,-0.65%,-8.56%,-9.35%,-2.66%,-11.33%,-6.07%,0.37%,-13.74%,-0.58%,-0.55%,-3.43%,5.11%,3.98%,9.66%,4.09%,0.18%,1.98%,8.71%,Upgrade
27,Dividend Yield,1.11%,-,-,-,-,1.12%,-,-,-,-,-,-,-,-,-,-,-,1.41%,-,-,-,Upgrade
28,Payout Ratio,50.84%,34.41%,94.28%,33.06%,2.04%,-,30.11%,-,2.12%,-,13.91%,2.96%,-,15.79%,4.96%,3.23%,1.10%,15.21%,-,0.22%,-,Upgrade
29,Buyback Yield / Dilution,-0.03%,-24.05%,0.11%,-24.82%,16.65%,11.64%,-14.99%,12.93%,-11.15%,-1.12%,-20.67%,9.21%,-42.93%,-23.17%,13.15%,-23.54%,14.52%,6.87%,-5.27%,-1.11%,-29.39%,Upgrade
30,Total Shareholder Return,1.08%,-24.05%,0.11%,-24.82%,16.65%,12.77%,-14.99%,12.93%,-11.15%,-1.12%,-20.67%,9.21%,-42.93%,-23.17%,13.15%,-23.54%,14.52%,8.28%,-5.27%,-1.11%,-29.39%,Upgrade
