,Fiscal Quarter,Q4 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
15,Net Income,7307,13368,13030,15356,17451,8002,8922,10398,25449,12407,12086,10412,19462,14308,13198,8622,23563,10777,9291,8719,Upgrade
16,Net Income to Common,7307,13368,13030,15356,17451,8002,8922,10398,25449,12407,12086,10412,19462,14308,13198,8622,23563,10777,9291,8719,Upgrade
17,Net Income Growth,-58.13%,67.06%,46.05%,47.69%,-31.43%,-35.50%,-26.18%,-0.14%,30.77%,-13.29%,-8.43%,20.76%,-17.41%,32.76%,42.06%,-1.12%,-1.47%,49.34%,36.78%,-8.00%,Upgrade
18,Shares Outstanding (Basic),21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,Upgrade
19,Shares Outstanding (Diluted),21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,Upgrade
20,Shares Change (YoY),0.00%,-0.08%,0.11%,0.01%,0.01%,0.05%,0.05%,0.07%,0.02%,-0.01%,-0.16%,0.07%,-0.03%,-0.06%,-0.02%,-0.16%,0.03%,0.14%,-0.05%,-0.02%,Upgrade
21,EPS (Basic),347.94,637.00,620.00,731.00,831.00,381.00,425.00,495.00,1212.00,591.00,576.00,496.00,927.00,681.50,628.00,411.00,1122.00,513.00,442.00,415.00,Upgrade
22,EPS (Diluted),347.94,637.00,620.00,731.00,831.00,381.00,425.00,495.00,1212.00,591.00,576.00,496.00,927.00,681.50,628.00,411.00,1122.00,513.00,442.00,415.00,Upgrade
23,EPS Growth,-58.13%,67.19%,45.88%,47.68%,-31.44%,-35.53%,-26.22%,-0.20%,30.74%,-13.28%,-8.28%,20.68%,-17.38%,32.85%,42.08%,-0.96%,-1.49%,49.13%,36.84%,-7.98%,Upgrade
24,Free Cash Flow,-,5236,23421,37290,40546,-15264,8850,28356,-,-,18261,27026,15985,15985,15535,30765,45718,4333,-,-,Upgrade
25,Free Cash Flow Per Share,-,249.51,1114.46,1775.07,1930.80,-726.79,421.58,1349.91,-,-,870.30,1287.46,761.38,761.36,739.19,1466.56,2176.94,206.27,-,-,Upgrade
26,Dividend Per Share,600.000,-,-,-,600.000,-,2300.000,-,500.000,-,-,500.000,-,-,1000.000,-,-,-,-,-,Upgrade
27,Dividend Growth,0%,-,-,-,20.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Profit Margin,29.19%,32.99%,30.78%,35.03%,39.83%,27.94%,23.45%,24.28%,43.48%,32.42%,29.53%,24.03%,39.09%,35.08%,34.91%,19.26%,32.87%,31.05%,22.35%,23.78%,Upgrade
29,Free Cash Flow Margin,-,12.92%,55.33%,85.06%,92.55%,-53.30%,23.26%,66.21%,-,-,44.61%,62.37%,32.10%,39.19%,41.09%,68.72%,63.78%,12.48%,-,-,Upgrade
30,EBITDA,33441,21512,22926,27169,29709,17853,19286,22270,41098,25225,24190,22815,34544,28093,14403,20727,37822,24237,28943,21054,Upgrade
31,EBITDA Margin,133.62%,53.09%,54.16%,61.97%,67.81%,62.34%,50.69%,52.00%,70.22%,65.92%,59.10%,52.65%,69.38%,68.88%,38.10%,46.30%,52.76%,69.83%,69.63%,57.42%,Upgrade
32,D&A For EBITDA,8413,5575,7476,8714,8731,8731,9112,9547,9695,9708,9707,9707,9710,9710,9030,9030,9030,9030,8611,8582,Upgrade
33,EBIT,25028,15936,15450,18455,20978,9122,10174,12723,31403,15516,14484,13108,24834,18383,5373,11698,28792,15208,20332,12472,Upgrade
34,EBIT Margin,100.00%,39.33%,36.50%,42.09%,47.88%,31.85%,26.74%,29.71%,53.66%,40.55%,35.38%,30.25%,49.88%,45.07%,14.21%,26.13%,40.17%,43.82%,48.91%,34.01%,Upgrade
35,Effective Tax Rate,20.04%,20.00%,20.00%,20.00%,20.37%,20.04%,19.36%,20.10%,20.11%,20.10%,19.84%,20.37%,20.69%,20.70%,-,20.54%,21.53%,20.11%,9.90%,17.13%,Upgrade
36,Revenue as Reported,-,40522,42333,43841,43810,28641,38051,42826,58528,38264,40932,43333,49789,40786,37805,44769,71681,34708,41568,36667,Upgrade
