,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
17,Debt / FCF Ratio,-,-,-,15.18,-,-19.88,-9.66,-6.30,-,16.41,-,0.16,-,0.11,0.10,0.07,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.44,0.39,0.29,0.41,0.44,0.35,0.26,0.42,0.39,-,-,0.69,0.51,0.51,0.43,0.77,1.03,-,-,Upgrade,
19,Inventory Turnover,-,-,3.98,3.52,2.67,4.02,3.64,2.95,2.19,3.37,2.36,-,-,4.83,3.27,3.35,2.98,4.73,3.56,-,-,Upgrade
20,Quick Ratio,-,-,1.12,1.53,1.17,1.65,1.56,1.83,1.88,2.46,2.75,5.39,-,6.42,8.52,8.06,8.87,7.87,3.66,3.48,-,Upgrade
21,Current Ratio,-,-,1.72,1.68,1.71,1.80,1.86,2.05,2.14,2.75,3.45,6.30,-,7.02,9.56,8.98,9.78,8.54,4.59,4.28,-,Upgrade
22,Return on Equity (ROE),9.52%,13.73%,7.95%,9.41%,10.78%,9.95%,2.28%,1.46%,0.03%,1.02%,3.80%,5.11%,14.06%,10.02%,12.23%,9.36%,16.38%,27.32%,26.86%,12.83%,Upgrade,
23,Return on Assets (ROA),-,4.80%,2.15%,2.38%,2.59%,3.97%,-0.24%,-0.84%,-1.03%,0.43%,-,-,5.52%,5.50%,5.48%,5.81%,5.57%,17.04%,-,-,Upgrade,
24,Return on Capital (ROIC),6.30%,5.17%,2.31%,2.55%,2.82%,4.35%,-0.27%,-0.93%,-1.15%,0.48%,1.11%,2.39%,6.22%,6.11%,6.08%,6.46%,6.42%,20.97%,19.09%,9.81%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,8.80%,8.21%,6.31%,3.83%,1.46%,-,-,-,4.08%,6.22%,-,9.44%,8.99%,10.32%,10.97%,10.13%,22.48%,22.46%,-,Upgrade
26,Earnings Yield,4.04%,4.54%,5.62%,5.76%,4.38%,2.65%,1.65%,0.61%,0.78%,1.36%,3.40%,3.96%,4.31%,4.38%,4.26%,4.03%,4.19%,3.25%,-,-,-,Upgrade
27,FCF Yield,-,0.38%,2.95%,1.60%,-1.51%,-3.24%,-4.06%,-2.93%,1.02%,1.81%,2.02%,1.28%,2.64%,2.80%,2.92%,4.39%,3.63%,-,-,-,Upgrade,
28,Dividend Yield,1.04%,-,-,-,-,1.24%,-,-,-,-,-,-,-,1.39%,-,-,-,1.04%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,90.28%,23.76%,17.56%,16.39%,15.88%,44.59%,49.96%,4488.24%,875.39%,121.38%,0.09%,0.31%,1.88%,94.89%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,6.67%,9.06%,-23.99%,38.46%,-15.54%,-2.55%,15.49%,-33.44%,16.97%,-1.27%,3.62%,5.68%,-4.64%,-5.47%,-31.85%,-39.29%,-32.75%,-25.93%,-1.81%,0.53%,2.00%,Upgrade
31,Total Shareholder Return,7.72%,9.06%,-23.99%,38.46%,-15.54%,-1.32%,15.49%,-33.44%,16.97%,-1.27%,3.62%,5.68%,-4.64%,-4.08%,-31.85%,-39.29%,-32.75%,-24.89%,-1.81%,0.53%,2.00%,Upgrade
