,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EBT Excluding Unusual Items,82112,62041,57340,55047,63821,65317,61670,55396,60984,66240,81036,54921,80371,25194,50014,55195,93230,59839,61791,80096,Upgrade
12,Gain (Loss) on Sale of Assets,-,-,12.93,-,-139.43,-,-21,-,-,-,-,185.94,93.82,-,-,-,-,-,-,-,Upgrade
13,Other Unusual Items,-,-,-,-,-,-,-,-,121.45,-,-,-,155.53,-,-,-,-2556,-,-,-,Upgrade
14,Pretax Income,82112,62041,57353,55047,63681,65317,61649,55396,61105,66240,81036,55107,80621,25194,50014,55195,90674,59839,61791,80096,Upgrade
15,Income Tax Expense,20152,12408,11471,11009,17861,13116,13945,11079,18530,13248,11423,11021,17576,5039,10003,11039,20474,11968,13831,16019,Upgrade
16,Net Income,61961,49633,45883,44038,45820,52201,47704,44317,42575,52992,69612,44086,63045,20155,40011,44156,70201,47872,47959,64077,Upgrade
17,Preferred Dividends & Other Adjustments,-,-,-,-,19367,-,-,-,21629,-,-,-,17046,-,-,-,23360,-,-,-,Upgrade
18,Net Income to Common,61961,49633,45883,44038,26453,52201,47704,44317,20946,52992,69612,44086,45999,20155,40011,44156,46841,47872,47959,64077,Upgrade
19,Net Income Growth,35.23%,-4.92%,-3.82%,-0.63%,7.62%,-1.49%,-31.47%,0.52%,-32.47%,162.93%,73.98%,-0.16%,-10.19%,-57.90%,-16.57%,-31.09%,49.05%,-0.49%,6.35%,66.46%,Upgrade
20,Shares Outstanding (Basic),71,72,72,73,45,71,71,72,73,71,69,72,70,78,72,72,71,72,72,69,Upgrade
21,Shares Outstanding (Diluted),71,72,72,73,45,71,71,72,73,71,69,72,70,78,72,72,71,72,72,69,Upgrade
22,Shares Change (YoY),57.90%,1.13%,1.24%,0.85%,-38.96%,0.18%,3.10%,-0.05%,5.41%,-9.20%,-4.09%,0.00%,-1.54%,8.80%,0.74%,4.04%,-1.56%,2.34%,1.82%,-2.99%,Upgrade
23,EPS (Basic),877.00,692.00,634.61,605.50,591.19,736.00,668.01,614.50,285.75,748.50,1005.00,611.00,661.51,258.50,554.00,612.00,663.24,668.00,669.00,924.00,Upgrade
24,EPS (Diluted),877.00,692.00,634.61,605.50,591.19,736.00,668.01,614.50,285.64,748.50,1005.00,611.00,661.51,258.50,554.00,612.00,663.18,668.00,669.00,924.00,Upgrade
25,EPS Growth,48.34%,-5.98%,-5.00%,-1.46%,106.97%,-1.67%,-33.53%,0.57%,-56.82%,189.56%,81.41%,-0.16%,-0.25%,-61.30%,-17.19%,-33.77%,64.60%,-2.77%,4.45%,71.59%,Upgrade
26,Free Cash Flow,15849,91419,89490,-4898,-64253,109288,87084,48276,-4931,157538,13872,-43917,108882,19619,21815,8530,-50192,11657,44098,5672,Upgrade
27,Free Cash Flow Per Share,224.33,1274.59,1237.75,-67.35,-1436.00,1540.91,1219.46,669.40,-67.27,2225.18,200.27,-608.66,1565.82,251.63,302.06,118.23,-710.69,162.66,615.13,81.79,Upgrade
28,Dividend Per Share,-,-,-,-,-,500.000,-,-,1000.000,-,750.000,-,-,-,-,-,500.000,-,1500.000,-,Upgrade
29,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0%,-,20.00%,-,Upgrade
30,Gross Margin,19.49%,22.31%,21.98%,21.86%,17.69%,23.04%,24.35%,22.66%,21.16%,22.94%,23.64%,23.27%,19.97%,19.68%,21.21%,20.63%,20.54%,20.83%,22.73%,34.87%,Upgrade
31,Operating Margin,11.01%,8.37%,7.68%,7.35%,8.41%,8.74%,9.87%,7.84%,8.24%,8.99%,7.97%,8.12%,11.33%,4.56%,7.64%,7.95%,13.32%,9.11%,9.37%,9.08%,Upgrade
32,Profit Margin,8.80%,6.92%,6.32%,6.04%,3.64%,7.27%,7.03%,6.54%,2.89%,7.26%,9.92%,6.68%,6.51%,3.66%,6.09%,6.32%,6.86%,7.37%,6.96%,7.28%,Upgrade
33,Free Cash Flow Margin,2.25%,12.74%,12.32%,-0.67%,-8.85%,15.23%,12.83%,7.12%,-0.68%,21.59%,1.98%,-6.66%,15.41%,3.56%,3.32%,1.22%,-7.35%,1.79%,6.40%,0.64%,Upgrade
34,EBITDA,92176,74299,70162,68353,75632,77100,81104,66953,73021,78446,68512,66117,93263,37997,62968,67980,102918,70691,75132,89508,Upgrade
35,EBITDA Margin,13.10%,10.36%,9.66%,9.37%,10.41%,10.74%,11.95%,9.88%,10.08%,10.75%,9.76%,10.02%,13.20%,6.90%,9.59%,9.72%,15.07%,10.88%,10.90%,10.17%,Upgrade
36,D&A For EBITDA,14677,14264,14367,14714,14580,14402,14060,13849,13323,12861,12618,12561,13255,12857,12836,12411,11913,11515,10538,9529,Upgrade
37,EBIT,77499,60034,55795,53639,61053,62698,67045,53105,59699,65585,55894,53555,80009,25140,50132,55569,91004,59176,64594,79979,Upgrade
38,EBIT Margin,11.01%,8.37%,7.68%,7.35%,8.41%,8.74%,9.87%,7.84%,8.24%,8.99%,7.97%,8.12%,11.33%,4.56%,7.64%,7.95%,13.32%,9.11%,9.37%,9.08%,Upgrade
39,Effective Tax Rate,24.54%,20.00%,20.00%,20.00%,28.05%,20.08%,22.62%,20.00%,30.33%,20.00%,14.10%,20.00%,21.80%,20.00%,20.00%,20.00%,22.58%,20.00%,22.38%,20.00%,Upgrade
40,Revenue as Reported,703736,717301,726401,729505,726208,717633,678957,677761,724281,729616,701699,659545,706475,550928,656576,699024,682986,649600,689193,880414,Upgrade
