,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / EBITDA Ratio,0.53,0.55,0.53,0.71,0.18,0.00,0.02,0.01,0.02,0.03,0.03,0.04,0.05,0.06,0.06,0.08,0.21,0.10,0.17,0.31,-,Upgrade
18,Debt / FCF Ratio,-,-1.01,3.72,-,-,0.00,0.15,-,1.80,-0.31,-,0.11,0.49,-1.00,-0.26,-,-,0.26,-0.86,-,-0.95,Upgrade
19,Asset Turnover,0.48,0.49,0.36,0.57,0.90,0.78,0.91,1.41,1.08,1.25,1.00,1.08,1.15,1.08,0.85,0.79,0.70,0.56,0.36,0.39,Upgrade,
20,Inventory Turnover,6.27,7.21,7.66,6.38,9.04,9.88,7.68,6.89,9.66,7.09,7.64,7.07,7.80,6.83,6.64,6.71,7.10,6.37,6.32,5.46,6.65,Upgrade
21,Quick Ratio,4.09,4.09,4.12,4.12,3.21,2.29,2.17,1.85,1.44,1.57,1.69,1.84,2.17,1.34,1.60,1.96,1.92,1.87,2.35,2.88,2.98,Upgrade
22,Current Ratio,4.58,4.58,4.56,4.56,3.45,2.55,2.50,2.16,1.86,2.01,2.11,2.32,2.60,1.78,2.04,2.44,2.25,2.21,2.69,3.21,3.24,Upgrade
23,Return on Equity (ROE),5.10%,4.74%,3.18%,13.11%,18.07%,16.35%,14.65%,28.12%,21.70%,21.03%,16.06%,20.90%,25.95%,29.26%,15.36%,13.13%,13.09%,12.92%,3.87%,-49.83%,Upgrade,
24,Return on Assets (ROA),2.84%,1.57%,1.24%,4.98%,8.91%,7.04%,6.63%,9.32%,8.18%,7.91%,6.52%,7.52%,9.33%,9.52%,7.28%,2.17%,5.99%,4.09%,2.25%,-11.78%,Upgrade,
25,Return on Capital (ROIC),3.38%,1.87%,1.54%,6.83%,13.15%,11.01%,11.61%,16.97%,14.30%,13.25%,10.28%,12.20%,16.09%,14.69%,10.93%,3.32%,8.72%,5.52%,2.95%,-15.21%,Upgrade,
26,Return on Capital Employed (ROCE),4.93%,5.16%,8.70%,11.69%,15.28%,19.13%,19.67%,19.79%,19.41%,17.11%,14.98%,12.52%,10.69%,15.86%,13.37%,10.20%,7.35%,0.94%,-0.51%,-0.51%,-,Upgrade
27,Earnings Yield,3.93%,4.09%,7.40%,8.08%,9.95%,10.66%,8.91%,7.90%,7.91%,5.51%,3.40%,3.49%,2.48%,2.28%,2.69%,2.33%,1.36%,-0.84%,-1.48%,-2.51%,-1.75%,Upgrade
28,FCF Yield,-2.38%,-2.48%,0.66%,-1.25%,-0.57%,6.32%,0.98%,-1.21%,0.15%,-0.63%,0.37%,1.68%,0.33%,-0.18%,-1.04%,-1.08%,0.42%,1.14%,-0.51%,-2.01%,-0.81%,Upgrade
29,Dividend Yield,1.62%,-,-,-,2.01%,-,-,-,1.22%,-,-,-,0.51%,-,-,-,0.27%,-,-,-,-,Upgrade
30,Payout Ratio,42.51%,0.13%,215.95%,-,-,-,68.36%,-,0.04%,-,40.89%,-,-,-,25.15%,-,0.02%,0.02%,0.04%,1.64%,-,Upgrade
31,Buyback Yield / Dilution,-0.01%,-0.03%,0.04%,-0.02%,-0.01%,0.01%,-0.00%,0.00%,-7.48%,-11.65%,-11.68%,-11.65%,-7.87%,-3.89%,-3.91%,-3.82%,-0.06%,0.02%,0.07%,-0.08%,0.02%,Upgrade
32,Total Shareholder Return,1.62%,-0.03%,0.04%,-0.02%,2.00%,0.01%,-0.00%,0.00%,-6.25%,-11.65%,-11.68%,-11.65%,-7.37%,-3.89%,-3.91%,-3.82%,0.21%,0.02%,0.07%,-0.08%,0.02%,Upgrade
