,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Other Intangible Assets,3.38,3.64,4.23,4.7,5.38,5.63,6.45,7.42,8.1,7.57,9.08,10.52,12.35,13.99,15.82,17.39,47.36,47.06,49.57,52.4,Upgrade
14,Long-Term Accounts Receivable,-,61.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,271.4,267.31,257.18,257.58,170.74,157.17,138.86,285.17,94.96,89.41,86.3,75.3,60.39,53.67,71.56,61.97,60.61,63.61,63.22,54.25,Upgrade
16,Long-Term Deferred Charges,32.74,38.1,38.22,40.51,44.3,48.3,50.28,55.11,83.27,87.27,90.86,92.29,129.3,140.35,148.8,154.38,163.65,140.46,136.06,132.39,Upgrade
17,Other Long-Term Assets,60.76,0.43,0.36,0.31,1.1,0.92,0.12,0.06,4.36,174.69,176.89,178.26,184.43,195.88,197.53,189.93,201.93,221.1,212.99,204.79,Upgrade
18,Total Assets,2457,2411,2425,2559,2822,2977,3125,2879,2781,2860,2877,2912,3209,2840,2870,3017,3498,3745,3749,3941,Upgrade
19,Accounts Payable,798.7,716.23,653.5,732.34,712.28,713.9,740.59,636.86,538.11,650.49,611.96,580.11,648.74,610.32,607.03,588.31,711.26,899.7,881.9,1119,Upgrade
20,Accrued Expenses,28.93,66.44,32.85,85.36,26.51,76.2,32.79,97.06,43.98,130.66,74.82,144.2,66.98,208.44,77.91,247.34,69.4,172.44,108.46,174.57,Upgrade
21,Short-Term Debt,50.07,50.07,50.08,50.08,5.01,25.04,30.05,30.05,34,29,29,29,-,-,-,150,170,180,190,208.65,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,77.5,6,61.03,6.08,63.9,24,121.62,24,133.95,20.5,134.43,-,-,14,-,14,Upgrade
23,Current Portion of Leases,110.88,95.2,85.1,75.06,-,59.88,-,42.13,-,70.95,-,108.9,-,113.93,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,15.89,-,10.83,-,13.38,-,11.04,-,20.23,-,19.69,-,27.93,-,44.91,9.49,46.56,1.19,32.86,1.19,Upgrade
25,Current Unearned Revenue,13.53,10.36,26.19,26.1,196.14,248.45,288.03,7.85,13.87,15.32,7.14,8.25,12.52,40.04,43.32,122.82,10.92,9.93,11.37,8.71,Upgrade
26,Other Current Liabilities,41.91,22,53.24,23.37,70.02,50.33,88.51,22.62,72.49,26.26,85.4,26.26,100.52,34.07,145.29,153.64,200.67,140.93,185.57,88.69,Upgrade
27,Total Current Liabilities,1060,960.31,911.79,992.31,1101,1180,1252,842.65,786.58,946.68,949.62,920.71,990.64,1027,1053,1272,1209,1418,1410,1615,Upgrade
28,Long-Term Debt,-,-,-,-,33,34.5,36,37.5,39,111.5,122,123.5,134,135.5,146,147.5,156,156.75,163,163.75,Upgrade
29,Long-Term Leases,621.58,634.06,652.77,657.44,668.23,675.89,686.61,625.88,639.95,499.87,510.09,517.84,554.51,143.86,163.74,-,77.96,96.98,115.58,75.04,Upgrade
30,Long-Term Unearned Revenue,57.61,60.78,63.96,65.27,66.61,69.91,66.82,70.09,76.91,89.82,69.3,72.55,84.98,71.41,75.67,79.94,72.79,82.69,89.51,89.86,Upgrade
31,Long-Term Deferred Tax Liabilities,159.29,159.42,159.33,159.65,3.78,3.78,2.84,159.22,2.13,2.13,2.13,2.13,2.13,2.13,2.13,2.13,11.09,13.53,10.76,12.66,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,47.28,49.1,48.33,49.18,50.25,51.11,51.3,52.59,69.69,69.69,69.69,128.19,1.08,1.15,1.07,0.98,Upgrade
33,Total Liabilities,1898,1815,1788,1875,1920,2013,2093,1785,1595,1701,1704,1689,1836,1450,1510,1629,1528,1769,1790,1957,Upgrade
34,Common Stock,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,576.77,576.77,576.77,576.77,576.77,576.77,576.77,576.77,576.77,577.91,577.91,577.91,Upgrade
35,Additional Paid-In Capital,1222,1222,1222,1222,1222,1222,1222,1222,1288,1288,1288,1288,1288,1288,1288,1288,1287,1291,1291,1291,Upgrade
36,Retained Earnings,-1229,-1192,-1152,-1105,-886.91,-825.68,-756.75,-694.92,-603.51,-630.27,-617.15,-566.78,-415.96,-399.36,-429.91,-402,191.05,193.5,176.46,200.86,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-75.25,-75.25,-75.25,-75.25,-75.25,-75.25,-75.25,-75.25,-75.25,-80.22,-80.22,-80.22,Upgrade
38,Comprehensive Income & Other,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.25,0.25,0.17,0.21,0.02,-0.16,-0.09,-0.09,Upgrade
39,Total Common Equity,559.93,597.47,637.91,683.97,902.51,963.74,1033,1094,1186,1159,1172,1223,1373,1390,1359,1387,1980,1982,1965,1990,Upgrade
40,Minority Interest,-1.67,-1.1,-0.4,-0.02,-,-,-,-,-,-,-,-,-,-,-,-,-9.93,-6.91,-6.33,-5.85,Upgrade
41,Shareholders' Equity,558.26,596.37,637.5,683.95,902.51,963.74,1033,1094,1186,1159,1172,1223,1373,1390,1359,1387,1970,1975,1959,1984,Upgrade
42,Total Liabilities & Equity,2457,2411,2425,2559,2822,2977,3125,2879,2781,2860,2877,2912,3209,2840,2870,3017,3498,3745,3749,3941,Upgrade
43,Total Debt,782.53,779.33,787.95,782.58,783.74,801.31,813.69,741.64,776.85,735.32,782.72,803.24,822.47,413.78,444.16,297.5,403.96,447.73,468.58,461.44,Upgrade
44,Net Cash (Debt),-417.67,-366.45,-514.49,-497.71,-500.14,-414.9,-329.41,-386.66,-436.71,-496.81,-548.49,-570.77,-507.41,-152.4,-186.41,159.5,-21.72,60.01,223.23,141.95,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.37%,-,19.59%,-18.01%,257.05%,Upgrade
46,Net Cash Per Share,-0.74,-0.65,-0.91,-0.88,-0.88,-0.73,-0.58,-0.67,-0.76,-0.86,-0.95,-0.99,-0.87,-0.26,-0.33,0.19,-0.05,0.12,0.40,0.29,Upgrade
47,Filing Date Shares Outstanding,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,404.62,568.09,568.09,493.64,Upgrade
48,Total Common Shares Outstanding,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,566.96,404.62,568.09,568.09,493.64,Upgrade
49,Working Capital,-208.67,-169.13,-137.13,-117.84,-38.24,5.41,61.01,101.03,120.52,-17.29,-50.44,-12.07,79.58,91.31,33.75,115.97,230.36,259.4,291.08,333.14,Upgrade
50,Book Value Per Share,0.99,1.05,1.13,1.21,1.59,1.70,1.82,1.93,2.09,2.04,2.07,2.16,2.42,2.45,2.40,2.45,4.04,3.49,3.46,4.03,Upgrade
51,Tangible Book Value,556.55,593.83,633.67,679.27,897.13,958.11,1026,1087,1178,1152,1163,1212,1361,1376,1344,1370,1933,1935,1916,1937,Upgrade
52,Tangible Book Value Per Share,0.98,1.05,1.12,1.20,1.58,1.69,1.81,1.92,2.08,2.03,2.05,2.14,2.40,2.43,2.37,2.42,3.94,3.41,3.37,3.92,Upgrade
53,Buildings,-,413.17,-,413.17,-,413.17,-,413.17,-,375.12,-,375.12,-,380.54,-,-,-,575.57,-,575.27,Upgrade
54,Machinery,-,1257,-,1390,-,1514,-,1499,-,1386,-,1359,-,1283,-,-,-,1188,-,1321,Upgrade
55,Construction In Progress,-,74.68,-,61.42,-,60.99,-,60.75,-,102.63,-,103.21,-,104.1,-,-,-,229.44,-,224.11,Upgrade
