,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/EBIT Ratio,-,-,-,-,-51.15,-,-,-,106.18,-,-,-,43.31,37.30,35.86,-,44.75,39.53,53.01,-,47.51,Upgrade
15,EV/FCF Ratio,154.60,146.54,-,-,151.98,-,-,-,-43.77,-,-,-,-59.27,-,-,-,145.74,60.02,93.60,-,60.61,Upgrade
16,Debt / Equity Ratio,0.14,0.14,0.07,0.07,0.07,0.11,0.11,0.11,0.10,0.16,0.13,0.05,0.05,0.02,0.02,0.01,0.01,0.03,0.03,0.01,0.01,Upgrade
17,Debt / EBITDA Ratio,-,-,-,-,0.36,-,-,-,0.31,-,-,-,0.16,0.30,0.21,-,0.02,0.24,0.27,-,0.01,Upgrade
18,Debt / FCF Ratio,6.29,6.29,-,-,3.13,-,-,-,-1.75,-,-,-,-0.86,-,-,-,0.21,0.32,0.51,-,0.08,Upgrade
19,Asset Turnover,0.26,0.27,0.14,0.89,0.22,0.22,0.10,0.89,0.36,0.33,0.27,1.13,0.43,0.49,0.25,1.19,0.46,0.40,0.23,1.26,Upgrade,
20,Inventory Turnover,1.93,1.50,1.34,0.70,4.24,0.80,1.02,0.41,3.33,1.44,1.23,0.96,3.65,0.95,1.46,0.66,3.81,1.54,1.42,1.25,4.56,Upgrade
21,Quick Ratio,2.04,2.04,2.24,2.08,2.17,1.82,2.03,2.20,2.20,1.44,1.65,2.35,1.97,1.91,2.00,2.18,1.90,1.72,2.00,2.25,1.82,Upgrade
22,Current Ratio,2.65,2.65,2.86,2.81,2.70,2.51,2.73,2.90,2.73,2.17,2.44,3.33,2.62,2.98,2.99,3.18,2.48,2.43,2.84,3.11,2.31,Upgrade
23,Return on Equity (ROE),-12.29%,-9.37%,-4.57%,22.22%,-12.78%,-10.97%,-16.83%,41.49%,-11.73%,-7.14%,-7.04%,36.22%,3.26%,4.53%,-4.40%,42.30%,8.54%,7.03%,-7.21%,48.60%,Upgrade,
24,Return on Assets (ROA),-3.31%,-5.51%,-8.65%,6.79%,-6.07%,-5.05%,-7.28%,14.25%,-4.46%,-3.11%,-3.06%,14.53%,2.46%,2.22%,-1.80%,16.92%,4.41%,3.67%,-3.37%,20.70%,Upgrade,
25,Return on Capital (ROIC),-4.20%,-6.99%,-11.19%,8.76%,-7.60%,-6.19%,-8.94%,17.75%,-5.53%,-3.80%,-3.85%,18.67%,3.12%,2.81%,-2.38%,22.98%,5.71%,4.59%,-4.46%,28.48%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-6.05%,-,-,-,2.35%,-,-,-,8.31%,10.17%,11.30%,-,10.82%,12.56%,9.22%,-,9.08%,Upgrade
27,Earnings Yield,-0.38%,-0.39%,-0.58%,-0.60%,-1.49%,-0.30%,-0.10%,0.21%,1.34%,0.76%,1.75%,2.16%,2.24%,2.54%,2.70%,2.79%,2.16%,2.45%,1.83%,1.58%,2.11%,Upgrade
28,FCF Yield,0.63%,0.65%,0.82%,0.55%,0.64%,-0.15%,-0.16%,-0.57%,-2.31%,-2.96%,-3.01%,-1.79%,-1.64%,-1.11%,0.47%,0.82%,0.66%,1.61%,1.03%,0.19%,1.59%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.35%,-,-,-,0.71%,-,-,-,0.61%,-,-,-,0.54%,Upgrade
30,Payout Ratio,0.00%,-,-,-,0.95%,-,-,-,-,-,-,-,0.18%,1.81%,265.14%,-,0.14%,1.14%,148.05%,-,0.06%,Upgrade
31,Buyback Yield / Dilution,0.65%,0.45%,-1.46%,0.63%,2.94%,-7.62%,-6.17%,-6.98%,-19.44%,-21.70%,18.32%,0.56%,5.36%,-11.72%,4.01%,-1.55%,7.51%,25.37%,-29.13%,-0.03%,1.31%,Upgrade
32,Total Shareholder Return,0.65%,0.45%,-1.46%,0.63%,2.94%,-7.62%,-6.17%,-6.98%,-19.09%,-21.70%,18.32%,0.56%,6.07%,-11.72%,4.01%,-1.55%,8.12%,25.37%,-29.13%,-0.03%,1.85%,Upgrade
