,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,-300.31,-,-,-,15.59,-50.07,-,-,-7.03,-7.64,-,-,-31.61,-,-,-,75.01,-11.53,-,-,-,Upgrade
15,Debt / Equity Ratio,1.67,1.67,1.44,1.34,1.32,1.29,1.56,1.32,1.33,-,0.89,0.70,0.65,0.75,0.71,0.58,0.43,0.45,0.44,0.47,0.42,Upgrade
16,Debt / EBITDA Ratio,123.99,9.17,23.33,-,-,5.05,83.25,35.99,-,-,-,6.63,-,7.89,-,51.28,2.56,2.99,43.48,-,30.63,Upgrade
17,Debt / FCF Ratio,-,-,-,-,7.11,-26.22,-,-,-4.59,-,-,-,-9.43,-,-,-,17.21,-3.41,-,-,-,Upgrade
18,Asset Turnover,1.32,1.59,1.23,1.52,1.80,1.13,0.92,-,-,1.49,1.48,2.13,2.20,1.74,1.66,1.84,2.10,1.70,0.89,1.48,Upgrade,
19,Inventory Turnover,7.51,6.87,9.43,7.95,10.18,9.52,6.10,5.50,-,-,6.82,6.13,9.00,10.03,8.30,8.32,10.76,10.53,7.96,5.10,8.86,Upgrade
20,Quick Ratio,0.63,0.63,0.75,0.72,0.84,0.77,0.81,0.69,0.82,-,0.73,0.66,0.73,0.56,0.71,0.61,0.77,0.70,0.75,0.75,0.95,Upgrade
21,Current Ratio,0.97,0.97,1.03,1.06,1.08,1.20,1.21,1.19,1.13,-,1.09,1.12,1.12,1.04,1.06,1.09,1.14,1.15,1.20,1.22,1.27,Upgrade
22,Return on Equity (ROE),-8.72%,0.21%,-16.97%,-27.21%,-0.74%,-8.29%,-12.50%,-,-,1.52%,3.66%,-24.21%,0.55%,-11.58%,-7.00%,12.13%,6.21%,-1.25%,-11.14%,0.90%,Upgrade,
23,Return on Assets (ROA),1.58%,-0.79%,-1.39%,-4.90%,3.24%,-1.74%,-0.67%,-,-,-2.10%,1.15%,-3.75%,0.80%,-1.53%,-0.80%,2.49%,2.31%,-0.70%,-2.16%,-0.62%,Upgrade,
24,Return on Capital (ROIC),2.36%,-1.20%,-2.16%,-7.48%,4.60%,-2.41%,-1.00%,-,-,-3.75%,2.30%,-7.95%,1.68%,-3.12%,-1.61%,5.14%,4.67%,-1.37%,-4.08%,-1.28%,Upgrade,
25,Return on Capital Employed (ROCE),-,-7.39%,-,-,-,-7.13%,-,-,-,-,-,-3.46%,-,0.97%,-,-,2.21%,-1.09%,-,-,-,Upgrade
26,Earnings Yield,-3.86%,-5.98%,-6.80%,-6.70%,-6.52%,-10.86%,-13.31%,-11.10%,-9.05%,-4.77%,-2.26%,-3.68%,-3.84%,-0.75%,-0.35%,0.79%,0.22%,-1.44%,-1.56%,-0.67%,1.51%,Upgrade
27,FCF Yield,-0.42%,-0.65%,12.79%,2.58%,9.01%,-2.90%,-9.42%,-11.88%,-20.35%,-18.33%,-19.82%,-10.17%,-3.94%,-7.75%,2.61%,2.35%,1.54%,-10.67%,-10.84%,-4.16%,0.71%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,151.05%,73.41%,-,-,-,-,-,263.12%,-,-,31.48%,Upgrade
29,Buyback Yield / Dilution,-7.53%,0.02%,1.24%,-1.27%,-46.66%,19.20%,-4.70%,8.41%,15.00%,-61.26%,-16.85%,-51.30%,19.01%,0.44%,-9.18%,8.83%,-37.08%,-14.50%,0.13%,-0.06%,0.64%,Upgrade
30,Total Shareholder Return,-7.53%,0.02%,1.24%,-1.27%,-46.66%,19.20%,-4.70%,8.41%,15.00%,-61.26%,-16.85%,-51.30%,19.01%,0.44%,-9.18%,8.83%,-37.08%,-14.50%,0.13%,-0.06%,0.64%,Upgrade
