,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2016,+7 Quarters
19,Quick Ratio,2.53,2.53,2.59,2.38,2.62,2.68,3.01,3.35,4.19,4.44,3.90,5.35,5.10,6.43,6.68,7.81,3.61,-,2.33,-,1.59,Upgrade
20,Current Ratio,3.59,3.59,3.49,3.09,3.25,3.51,3.82,4.30,5.05,5.44,4.62,6.27,5.91,7.93,8.03,9.43,5.03,-,3.28,-,2.03,Upgrade
21,Return on Equity (ROE),1.25%,4.45%,-0.97%,7.01%,-1.55%,6.69%,0.26%,6.13%,1.97%,8.09%,3.08%,11.44%,4.53%,16.45%,4.72%,-,-,30.32%,-,27.94%,Upgrade,
22,Return on Assets (ROA),2.31%,1.92%,-0.17%,2.28%,-0.32%,1.86%,0.37%,1.53%,0.70%,4.04%,1.68%,5.16%,2.88%,10.03%,2.98%,-,-,-,-,13.40%,Upgrade,
23,Return on Capital (ROIC),2.80%,2.35%,-0.20%,2.80%,-0.38%,2.22%,0.44%,1.76%,0.82%,4.68%,1.91%,5.78%,3.16%,11.00%,3.35%,-,-,20.16%,-,21.84%,Upgrade,
24,Return on Capital Employed (ROCE),3.14%,3.14%,1.87%,-,2.04%,-,2.10%,3.05%,3.65%,5.31%,6.24%,8.39%,8.72%,11.26%,13.26%,12.86%,21.63%,-,14.73%,-,27.77%,Upgrade
25,Earnings Yield,0.94%,1.75%,1.44%,1.45%,1.36%,1.31%,1.67%,2.04%,2.59%,3.31%,3.36%,4.44%,4.14%,4.79%,5.15%,4.18%,-,-,-,-,-,Upgrade
26,FCF Yield,-2.61%,-4.86%,-4.65%,-3.19%,-3.17%,-1.56%,-1.95%,-3.02%,-1.23%,1.58%,1.95%,3.02%,1.22%,1.39%,-0.54%,-0.46%,-,-,-,-,-,Upgrade
27,Dividend Yield,0.49%,-,-,-,0.65%,-,-,-,1.18%,-,-,-,2.20%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,57.34%,9.52%,130.09%,-,9.16%,-,119.26%,6.65%,20.32%,560.28%,69.30%,-,13.18%,-,104.83%,-,-,31.15%,92.63%,0.28%,0.09%,Upgrade
29,Buyback Yield / Dilution,3.10%,-14.86%,-19.62%,23.73%,23.44%,-34.46%,44.12%,-436.50%,-8.48%,7.60%,-75.32%,76.76%,-37.51%,-35.63%,-50.09%,1.32%,-353.29%,-349.53%,-323.94%,-392.23%,-2.88%,Upgrade
30,Total Shareholder Return,3.58%,-14.86%,-19.62%,23.73%,24.09%,-34.46%,44.12%,-436.50%,-7.29%,7.60%,-75.32%,76.76%,-35.31%,-35.63%,-50.09%,1.32%,-353.29%,-349.53%,-323.94%,-392.23%,-2.88%,Upgrade
