,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
29,Shares Change (YoY),1.11%,-0.85%,-1.31%,0.82%,-4.52%,3.52%,-0.50%,0.22%,5.93%,-5.10%,1.73%,-1.28%,-2.75%,5.28%,-1.73%,0.74%,1.25%,-2.21%,1.09%,-1.69%,Upgrade
30,EPS (Basic),0.28,0.24,0.36,0.29,0.28,0.24,0.34,0.13,0.23,0.20,0.21,0.11,0.23,0.16,0.24,0.25,0.32,0.17,0.23,0.23,Upgrade
31,EPS (Diluted),0.28,0.24,0.36,0.29,0.28,0.24,0.34,0.13,0.23,0.20,0.21,0.11,0.23,0.16,0.24,0.25,0.32,0.17,0.23,0.23,Upgrade
32,EPS Growth,0.08%,0.06%,5.88%,125.29%,22.15%,19.84%,61.90%,18.20%,-0.57%,24.31%,-12.50%,-56.44%,-27.60%,-4.59%,4.35%,8.87%,-9.04%,-39.86%,-17.86%,-17.98%,Upgrade
33,Free Cash Flow,158.2,-94.24,216.71,85.84,149.92,104.22,93.56,33.35,128.96,38.66,22.18,185.86,-23.56,55.22,-34.93,7.08,177.66,27.92,16.08,-199.74,Upgrade
34,Free Cash Flow Per Share,0.35,-0.21,0.48,0.19,0.33,0.23,0.20,0.07,0.27,0.09,0.05,0.42,-0.05,0.12,-0.08,0.02,0.39,0.06,0.03,-0.44,Upgrade
35,Dividend Per Share,-,0.220,-,0.436,-,-,-,0.335,-,-,-,0.300,-,-,-,0.256,-,-,-,0.268,Upgrade
36,Dividend Growth,-,-,-,30.15%,-,-,-,11.67%,-,-,-,17.19%,-,-,-,-4.48%,-,-,-,2.29%,Upgrade
37,Gross Margin,61.00%,47.11%,62.19%,57.36%,65.55%,43.18%,62.89%,51.38%,61.74%,52.50%,54.82%,46.87%,59.31%,52.83%,59.44%,47.82%,60.41%,58.95%,58.61%,55.28%,Upgrade
38,Operating Margin,16.22%,3.80%,14.97%,9.21%,16.82%,6.75%,13.86%,1.18%,11.74%,5.78%,11.16%,-3.07%,10.05%,5.65%,11.29%,4.53%,16.02%,3.34%,15.15%,1.63%,Upgrade
39,Profit Margin,13.72%,11.66%,14.18%,10.45%,12.76%,9.98%,13.74%,4.99%,10.33%,8.79%,11.12%,4.74%,11.11%,7.73%,12.44%,11.05%,14.72%,8.82%,12.88%,9.24%,Upgrade
40,Free Cash Flow Margin,16.98%,-10.23%,18.86%,6.85%,15.14%,9.60%,8.25%,2.89%,12.30%,3.89%,2.55%,18.12%,-2.55%,5.76%,-4.00%,0.69%,17.91%,3.34%,1.95%,-17.89%,Upgrade
41,EBITDA,207.84,92.24,228.63,171.98,223.67,119.11,214.42,70.76,177.57,113.71,151.53,22.97,133.02,107.01,137.98,86.4,200.13,69.27,165.77,59.31,Upgrade
42,EBITDA Margin,22.31%,10.01%,19.90%,13.73%,22.59%,10.97%,18.90%,6.13%,16.94%,11.44%,17.42%,2.24%,14.37%,11.17%,15.79%,8.44%,20.17%,8.29%,20.15%,5.31%,Upgrade
43,D&A For EBITDA,56.68,57.19,56.68,56.68,57.14,45.82,57.14,57.14,54.46,56.31,54.46,54.46,40,52.92,39.38,40,41.12,41.39,41.12,41.12,Upgrade
44,EBIT,151.16,35.05,171.96,115.3,166.52,73.28,157.28,13.62,123.11,57.4,97.07,-31.49,93.03,54.09,98.61,46.41,159,27.88,124.65,18.18,Upgrade
45,EBIT Margin,16.22%,3.80%,14.97%,9.21%,16.82%,6.75%,13.86%,1.18%,11.74%,5.78%,11.16%,-3.07%,10.05%,5.65%,11.29%,4.53%,16.02%,3.34%,15.15%,1.63%,Upgrade
46,Effective Tax Rate,11.74%,-,11.71%,25.27%,2.05%,8.15%,8.23%,-,4.65%,0.31%,8.94%,-,2.60%,4.16%,8.86%,7.82%,11.85%,7.00%,10.55%,-,Upgrade
47,Revenue as Reported,931.73,921.58,1149,1252,990.15,1085,1134,1154,1048,993.69,869.77,1025,925.61,957.85,873.71,1024,992.24,835.52,822.66,1116,Upgrade
