,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
42,Net Cash Per Share,0.01,0.33,0.44,0.49,0.94,1.16,1.30,1.88,2.04,2.21,2.12,2.38,2.42,2.48,2.84,3.08,3.50,3.90,4.06,5.99,Upgrade
43,Filing Date Shares Outstanding,140.17,140.17,140.26,140.26,140.26,140.26,139.82,139.82,139.82,140.15,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,Upgrade
44,Total Common Shares Outstanding,140.17,140.17,140.26,140.26,140.26,139.82,139.82,139.82,139.82,140.15,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,139.52,Upgrade
45,Working Capital,584.6,556.25,587.91,607.52,619.45,620.08,598.5,601.81,610.53,611.3,617.82,611.14,617.44,627.87,635.45,604,697.51,707.88,717.77,711.16,Upgrade
46,Book Value Per Share,6.21,6.07,6.26,6.36,6.43,6.35,6.16,6.17,6.13,6.08,6.04,5.94,5.88,5.76,5.66,5.48,5.43,5.28,5.35,5.29,Upgrade
47,Tangible Book Value,848.48,828.56,856.43,869.17,878.94,866.06,839.57,841.25,836.23,831.57,823.07,808.61,800.85,785.93,771.72,746.9,739.56,718.35,727.67,719.98,Upgrade
48,Tangible Book Value Per Share,6.05,5.91,6.11,6.20,6.27,6.19,6.00,6.02,5.98,5.93,5.90,5.80,5.74,5.63,5.53,5.35,5.30,5.15,5.22,5.16,Upgrade
49,Buildings,-,191.13,-,191.13,-,180.02,-,177.93,-,-,-,161.05,-,-,-,-,-,-,-,-,Upgrade
50,Machinery,-,33.45,-,31.25,-,29.9,-,29.82,-,202.81,-,20.54,-,155.49,-,15.6,-,15.06,-,11.67,Upgrade
51,Construction In Progress,-,0.87,-,0.12,-,-,-,1.42,-,12.13,-,2.81,-,8.72,-,116.76,-,0.58,-,0.3,Upgrade
