,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,12.28,13.50,11.23,12.67,9.74,13.71,18.39,32.46,-,70.36,-,-,-,18.32,12.22,19.14,17.02,18.98,12.84,-,7.26,Upgrade
13,EV/EBIT Ratio,16.14,17.61,14.55,16.17,12.42,18.46,25.62,63.73,-,-153.82,-,-,-,-,18.84,-,31.50,37.03,-,-,9.14,Upgrade
14,EV/FCF Ratio,27.99,30.55,26.41,21.73,14.79,22.71,29.46,72.73,-,-62.33,-,-,-,-29.62,-,-,638.83,-31.41,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.03,0.02,0.02,0.03,0.04,0.02,0.02,0.02,-,0.01,-,-,-,0.07,0.03,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.06,0.06,0.06,0.04,0.04,0.05,0.05,0.12,-,-0.09,-,-,-,-0.06,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.35,0.28,0.24,0.22,0.34,0.30,0.26,0.09,0.27,0.06,0.06,0.10,0.13,0.18,0.10,0.22,0.26,0.08,0.06,0.23,Upgrade,
19,Inventory Turnover,20.08,22.54,21.91,16.94,19.36,20.55,17.89,15.48,12.96,15.08,10.85,11.85,19.71,11.16,12.90,10.73,19.18,14.71,10.59,11.05,22.32,Upgrade
20,Quick Ratio,2.15,2.15,2.91,3.12,2.99,3.26,2.39,3.62,3.42,4.84,6.40,4.99,4.73,3.97,4.32,3.39,6.38,5.87,9.02,6.67,7.02,Upgrade
21,Current Ratio,2.30,2.30,3.03,3.31,3.10,3.45,2.45,3.85,3.66,5.21,6.70,5.44,4.90,4.76,4.46,3.89,6.55,6.88,9.57,7.01,7.31,Upgrade
22,Return on Equity (ROE),13.89%,9.80%,9.42%,2.16%,15.76%,11.69%,9.70%,-4.08%,13.56%,-4.42%,-5.06%,-8.35%,0.20%,3.71%,-1.51%,3.62%,12.03%,-0.65%,-3.48%,1.80%,Upgrade,
23,Return on Assets (ROA),8.88%,6.47%,6.13%,2.42%,9.46%,7.89%,6.48%,-3.29%,7.64%,-3.08%,-2.98%,-3.89%,-0.04%,3.16%,-0.79%,2.80%,7.49%,-0.38%,-2.12%,1.69%,Upgrade,
24,Return on Capital (ROIC),9.89%,7.09%,6.76%,2.67%,10.67%,8.84%,7.04%,-3.54%,8.07%,-3.24%,-3.17%,-4.18%,-0.04%,3.46%,-0.85%,2.98%,7.88%,-0.40%,-2.25%,1.79%,Upgrade,
25,Return on Capital Employed (ROCE),10.46%,10.46%,11.15%,11.10%,11.36%,8.98%,8.19%,3.27%,-,-0.99%,-,-,-,-,5.50%,-,3.24%,2.76%,-,-,9.81%,Upgrade
26,Earnings Yield,4.09%,3.84%,4.54%,4.12%,5.12%,3.69%,2.98%,1.44%,0.06%,-0.49%,-1.71%,-1.45%,-1.11%,1.03%,3.02%,1.89%,2.00%,1.90%,2.52%,4.62%,5.93%,Upgrade
27,FCF Yield,3.15%,2.96%,3.26%,4.04%,5.69%,3.76%,3.02%,1.23%,-0.49%,-1.40%,-2.40%,-5.86%,-6.04%,-2.68%,-0.14%,0.69%,0.12%,-2.47%,-2.98%,0.13%,1.80%,Upgrade
28,Dividend Yield,3.78%,-,-,-,4.48%,-,-,-,2.19%,-,-,-,-,-,-,-,3.42%,-,-,-,2.15%,Upgrade
29,Payout Ratio,105.53%,33.25%,340.41%,-,3.06%,150.84%,-,-,-,-,-,-,-,-,550.14%,-,0.03%,-,-,-,0.05%,Upgrade
30,Buyback Yield / Dilution,0.40%,-0.05%,0.02%,-0.01%,1.63%,-0.83%,0.19%,-0.04%,-2.35%,1.52%,0.03%,-0.18%,0.80%,-0.81%,-0.16%,0.13%,-0.06%,0.16%,-0.02%,0.08%,0.04%,Upgrade
31,Total Shareholder Return,4.18%,-0.05%,0.02%,-0.01%,6.11%,-0.83%,0.19%,-0.04%,-0.16%,1.52%,0.03%,-0.18%,0.80%,-0.81%,-0.16%,0.13%,3.36%,0.16%,-0.02%,0.08%,2.18%,Upgrade
