,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Quick Ratio,0.46,0.46,0.10,0.09,0.12,0.12,0.08,0.06,0.06,0.07,0.07,0.13,0.25,0.09,0.10,0.18,0.24,0.14,-,-,-,Upgrade
20,Current Ratio,1.01,1.01,0.79,0.89,1.04,1.06,1.02,1.03,1.02,1.02,1.00,1.05,1.09,1.05,1.06,1.07,1.11,1.08,-,-,-,Upgrade
21,Return on Equity (ROE),-266.61%,-127.02%,-102.26%,0.25%,0.99%,0.13%,-0.71%,1.79%,-16.87%,0.35%,35.92%,21.08%,10.82%,6.76%,12.91%,7.33%,-,-,-,1.17%,Upgrade,
22,Return on Assets (ROA),-15.78%,-14.86%,-11.56%,3.27%,-5.99%,4.00%,2.64%,3.03%,-1.36%,3.40%,5.10%,4.92%,5.36%,0.67%,2.46%,3.16%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),-29.79%,-25.61%,-16.19%,4.13%,-7.47%,5.17%,3.85%,5.94%,-3.18%,7.99%,11.26%,10.87%,13.40%,1.78%,6.26%,6.53%,-,-,-,4.06%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,7.03%,-,15.60%,15.88%,20.79%,-,41.76%,35.21%,25.91%,21.20%,11.70%,13.19%,12.62%,13.23%,-,-,-,Upgrade
25,Earnings Yield,-57.02%,-86.65%,-75.97%,-21.93%,0.24%,0.49%,-2.57%,-1.90%,3.74%,13.96%,14.44%,10.31%,7.05%,5.81%,7.04%,6.86%,2.52%,0.91%,0.39%,-2.46%,-2.30%,Upgrade
26,FCF Yield,168.62%,257.04%,331.11%,186.76%,17.61%,-60.74%,-71.06%,-92.33%,-62.99%,-29.77%,-4.99%,-10.92%,-27.76%,-18.53%,30.32%,131.53%,151.73%,212.66%,93.37%,77.20%,130.06%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,11.28%,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,175.81%,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.00%,-0.91%,2.88%,-0.60%,-6.08%,1.20%,-12.46%,8.15%,-0.70%,-0.22%,8.36%,-8.11%,0.11%,-0.04%,-4.67%,-14.82%,11.36%,-1.43%,3.30%,12.81%,-12.78%,Upgrade
30,Total Shareholder Return,0.00%,-0.91%,2.88%,-0.60%,-6.08%,1.20%,-12.46%,8.15%,-0.70%,-0.22%,8.36%,-8.11%,0.11%,11.24%,-4.67%,-14.82%,11.36%,-1.43%,3.30%,12.81%,-12.78%,Upgrade
