,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Total Deposits,32218329,31683115,31909782,30006675,29875574,30526659,29551034,27200520,27140177,26575273,25780886,23959391,24082238,23781987,23705160,22283760,22424494,21905685,21686248,19831941,Upgrade
22,Short-Term Borrowings,64535,67253,53700,41868,58959,64290,41661,46747,102414,41888,39840,31323,26635,43797,63448,81956,63870,38736,44371,33782,Upgrade
23,Current Portion of Long-Term Debt,42374,2725721,53429,2706709,-,2354689,-,2141003,-,1983685,-,1557743,-,1446884,-,1432762,-,1319423,-,1434752,Upgrade
24,Current Portion of Leases,-,6626,-,6705,-,6664,-,6837,-,7263,-,8950,-,7387,-,7037,-,6719,-,6559,Upgrade
25,Current Income Taxes Payable,50812,27851,30303,61036,63546,38511,55714,71077,71971,42433,110741,73128,71423,38898,99937,72174,65769,36628,102977,75388,Upgrade
26,Accrued Interest Payable,450838,453005,416789,447597,409981,410320,393503,413480,374654,372640,-,360527,329542,322299,-,282045,253787,243492,-,213921,Upgrade
27,Other Current Liabilities,252592,430660,176172,311792,284601,357944,232491,355644,312570,435034,780406,295088,247507,427923,308987,394279,378626,530276,337901,357137,Upgrade
28,Long-Term Debt,3897050,1117032,3142535,986960,3150313,937765,3063430,889082,2868941,957474,2517755,783842,2226455,758796,2151125,694968,2221231,782046,2117793,827467,Upgrade
29,Long-Term Leases,-,17157,-,17511,-,17186,-,16896,-,15957,-,14799,-,16135,-,16554,-,15404,-,15564,Upgrade
30,Long-Term Unearned Revenue,-,15870,-,17053,-,22327,-,17128,-,22390,-,23560,-,28169,-,26744,-,19404,-,29415,Upgrade
31,Pension & Post-Retirement Benefits,-,1471,-,1682,-,1352,-,1657,-,1497,-,1555,-,1389,-,1601,-,5243,-,5366,Upgrade
32,Long-Term Deferred Tax Liabilities,2874,2154,1196,1724,1383,1470,1435,881,597,1066,602,1395,1207,1401,1079,1551,835,549,457,457,Upgrade
33,Other Long-Term Liabilities,551870,421047,635322,473398,859379,493390,595306,494576,576623,492495,46927,470403,568326,448215,547771,396650,511645,402299,448915,319865,Upgrade
34,Total Liabilities,37579717,37038911,36466753,35152752,34748165,35298478,33978267,31724467,31486358,31007226,29314072,27639857,27587342,27370847,26908834,25742901,25952251,25353930,24775110,23201134,Upgrade
35,"Preferred Stock, Convertible",59977,60000,59977,60000,59977,60000,59977,59977,59977,60000,59977,59977,59977,60000,59977,59977,79636,79711,79636,79636,Upgrade
36,"Preferred Stock, Other",-,-23,-,-23,-,-23,-,-,-,-23,-,-,-,-23,-,-,-,-75,-,-,Upgrade
37,Total Preferred Equity,59977,59977,59977,59977,59977,59977,59977,59977,59977,59977,59977,59977,59977,59977,59977,59977,79636,79636,79636,79636,Upgrade
38,Common Stock,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,Upgrade
39,Additional Paid-In Capital,135744,135642,135644,135619,135627,135653,135653,135653,-,134925,134925,134925,-,134924,-,134263,134537,134537,-,134537,Upgrade
40,Retained Earnings,2691776,2604888,2627383,2540566,2469335,2382505,2401158,2312415,2238267,2152627,2170730,2081989,2016167,1937314,1948633,1865518,1804838,1737718,1760951,1680096,Upgrade
41,Comprehensive Income & Other,183406,184143,169133,163972,161354,107112,95475,97394,242957,61687,57630,61329,196340,54746,186153,55039,53297,79164,225449,71977,Upgrade
42,Total Common Equity,3260937,3174684,3182171,3090168,3016327,2875281,2882297,2795473,2731235,2599250,2613296,2528254,2462518,2376995,2384797,2304831,2242683,2201430,2236411,2136621,Upgrade
43,Minority Interest,22411,20815,20380,21929,20818,20970,21406,20794,22125,22625,24907,25891,25714,25369,24475,24545,23551,20251,19008,18870,Upgrade
44,Shareholders' Equity,3343325,3255476,3262528,3172074,3097122,2956228,2963680,2876244,2813337,2681852,2698180,2614122,2548209,2462341,2469249,2389353,2345870,2301317,2335055,2235127,Upgrade
45,Total Liabilities & Equity,40923042,40294387,39729281,38324826,37845287,38254706,36941947,34600711,34299695,33689078,32012252,30253979,30135551,29833188,29378083,28132254,28298121,27655247,27110165,25436261,Upgrade
46,Total Debt,4003959,3933789,3249664,3759753,3209272,3380594,3105091,3100565,2971355,3006267,2557595,2396657,2253090,2272999,2214573,2233277,2285101,2162328,2162164,2318124,Upgrade
47,Net Cash (Debt),1438801,-1598646,2185412,-1612773,-926337,88094,1834796,-647531,2405017,-596072,1880517,-818658,2419451,-254485,2824584,-199806,1903485,224343,3197789,-330129,Upgrade
48,Net Cash Growth,-,-,19.11%,-,-,-,-2.43%,-,-0.60%,-,-33.42%,-,27.11%,-,-11.67%,-,-12.96%,14.16%,12.58%,-,Upgrade
49,Net Cash Per Share,5.51,-6.38,8.81,-6.48,-3.68,0.36,7.24,-2.60,9.52,-2.43,7.44,-3.26,9.82,-1.03,11.21,-0.81,7.54,0.91,12.66,-1.33,Upgrade
50,Filing Date Shares Outstanding,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,Upgrade
51,Total Common Shares Outstanding,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,250011,Upgrade
52,Book Value Per Share,12.48,12.14,12.17,11.80,11.50,11.18,11.21,10.86,10.60,10.24,10.29,9.95,9.69,9.35,9.38,9.06,8.81,8.65,8.79,8.39,Upgrade
53,Tangible Book Value,3240562,3153855,3160862,3068261,2995249,2853768,2860796,2773496,2710215,2578139,2592026,2506625,2441416,2355909,2363523,2283224,2221626,2179856,2214866,2114572,Upgrade
54,Tangible Book Value Per Share,12.40,12.05,12.08,11.71,11.42,11.09,11.12,10.77,10.52,10.15,10.21,9.87,9.61,9.26,9.29,8.97,8.73,8.56,8.70,8.30,Upgrade
