,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
9,P/FCF Ratio,-,-,-,-,-,-6029.55,-,63.69,-,88.35,-,-,-,49.15,-,27.17,-,74.07,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,142.03,-,43.09,-,54.51,-,-,-,42.59,-,24.38,-,58.83,-,-,-,Upgrade
11,EV/Sales Ratio,6.18,5.84,5.94,5.07,4.90,6.16,7.09,8.23,7.86,7.56,6.52,9.29,7.15,12.95,9.73,11.04,8.58,13.84,17.43,-,-,Upgrade
12,EV/EBITDA Ratio,36.58,34.44,40.16,32.93,25.41,-,36.66,40.08,36.30,-,26.93,36.67,28.41,48.07,38.20,45.91,33.89,54.81,60.48,-,-,Upgrade
13,EV/EBIT Ratio,50.54,47.76,59.01,46.18,32.76,-,48.18,51.58,45.79,-,33.43,45.54,35.67,-,48.30,59.39,43.66,-,78.63,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-5136.49,-,55.37,-,80.80,-,-,-,44.33,-,25.56,-,67.94,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.01,0.01,0.02,0.02,0.02,-,Upgrade
16,Debt / EBITDA Ratio,0.09,0.29,0.07,0.04,0.02,-,0.02,0.02,0.03,-,0.01,0.01,0.01,0.18,-,0.05,0.08,10.27,0.14,0.05,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-3.05,-,0.03,-,0.04,-,-,-,0.02,-,0.05,-,0.24,-,-,-,Upgrade
18,Asset Turnover,-,0.23,0.32,0.35,0.34,0.31,0.37,0.34,0.26,0.34,0.37,0.31,0.27,0.30,0.38,0.25,0.36,0.36,0.56,0.24,Upgrade,
19,Inventory Turnover,-,-,0.91,1.34,1.41,1.30,1.04,1.19,1.19,0.90,0.91,0.99,0.95,0.96,0.83,1.28,0.89,1.79,1.32,1.60,0.80,Upgrade
20,Quick Ratio,-,-,2.71,2.81,2.92,2.65,2.43,2.40,2.42,2.19,1.74,2.14,1.49,1.94,2.23,2.38,2.16,3.03,3.07,1.58,1.67,Upgrade
21,Current Ratio,-,-,3.43,3.53,3.67,3.40,3.19,3.20,3.25,3.01,3.11,3.04,2.75,2.78,3.06,3.11,4.02,3.74,3.82,2.38,2.45,Upgrade
22,Return on Equity (ROE),-1.79%,5.20%,6.90%,9.71%,1.07%,8.58%,12.17%,10.07%,3.74%,13.66%,17.17%,10.90%,6.36%,13.75%,16.93%,9.02%,7.46%,15.10%,36.45%,12.56%,Upgrade,
23,Return on Assets (ROA),-,3.03%,1.76%,4.57%,-1.58%,4.32%,5.53%,4.00%,-2.02%,5.71%,6.56%,3.97%,-0.50%,5.90%,6.58%,4.36%,-1.03%,5.97%,11.64%,4.51%,Upgrade,
24,Return on Capital (ROIC),0.09%,4.25%,2.48%,6.50%,-2.28%,6.24%,8.05%,5.98%,-3.10%,8.92%,10.65%,6.62%,-0.81%,9.44%,10.17%,6.56%,-1.55%,9.88%,23.52%,9.70%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,4.07%,4.76%,6.52%,-,6.28%,7.02%,7.34%,-,8.44%,8.55%,8.45%,-,8.08%,7.40%,7.46%,-,7.19%,9.94%,8.72%,Upgrade
26,Earnings Yield,1.58%,1.66%,1.85%,2.22%,2.59%,2.20%,2.20%,2.09%,2.43%,2.65%,2.99%,2.33%,2.73%,1.69%,2.11%,1.93%,2.31%,1.55%,1.33%,-,-,Upgrade
27,FCF Yield,-,-0.32%,-0.05%,0.80%,-0.02%,1.73%,1.57%,1.33%,1.13%,-1.13%,-1.39%,2.43%,2.03%,3.65%,3.68%,0.35%,1.35%,0.98%,-,-,Upgrade,
28,Dividend Yield,1.29%,-,-,-,-,1.19%,-,-,-,1.13%,-,-,-,0.55%,-,-,-,0.50%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,0.12%,237.65%,-,-,-,138.12%,-,0.10%,-,80.03%,-,-,0.05%,71.95%,0.50%,1.05%,0.65%,0.06%,273.34%,Upgrade
30,Buyback Yield / Dilution,0.96%,8.75%,-512.34%,-3.96%,-1.10%,-3.13%,83.85%,-5.29%,5.06%,4.10%,-1.20%,2.04%,-0.98%,1.75%,-11.92%,-43.47%,-24.75%,-28.57%,-35.46%,10.99%,-6.02%,Upgrade
31,Total Shareholder Return,2.25%,8.75%,-512.34%,-3.96%,-1.10%,-1.94%,83.85%,-5.29%,5.06%,5.23%,-1.20%,2.04%,-0.98%,2.30%,-11.92%,-43.47%,-24.75%,-28.07%,-35.46%,10.99%,-6.02%,Upgrade
