,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
14,Debt / Equity Ratio,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.01,0.01,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,1.11,-,0.61,0.42,0.95,0.40,-,2.64,-,0.37,-,-,-,0.61,0.27,0.17,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.22,-,-,0.48,0.47,-,-,-0.41,-0.28,-,-,-,-,1.59,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.16,0.30,0.28,0.21,0.38,0.10,0.35,0.09,0.29,0.10,0.26,0.18,0.39,0.49,0.38,0.33,0.33,0.28,0.20,0.46,Upgrade,
18,Inventory Turnover,7.72,7.26,7.48,4.67,2.09,9.55,2.64,8.57,5.30,6.45,2.71,11.18,8.51,15.83,15.65,10.50,12.72,12.54,7.90,1.42,1.62,Upgrade
19,Quick Ratio,3.50,3.50,3.09,3.02,2.93,2.70,2.91,3.16,2.80,3.63,3.54,3.54,3.35,3.84,4.37,4.11,4.07,4.52,4.64,4.55,2.89,Upgrade
20,Current Ratio,3.77,3.77,3.32,3.37,3.24,2.95,3.21,3.40,3.05,3.95,3.80,3.75,3.53,4.05,4.59,4.42,4.36,4.84,4.91,4.85,3.53,Upgrade
21,Return on Equity (ROE),-0.40%,0.60%,1.38%,1.38%,0.22%,2.58%,0.48%,-30.08%,5.08%,-8.97%,-5.26%,-9.84%,2.69%,6.48%,3.86%,1.38%,2.65%,3.67%,2.68%,3.79%,Upgrade,
22,Return on Assets (ROA),-1.15%,0.82%,3.02%,-0.08%,3.23%,-9.84%,0.41%,-19.31%,3.89%,-5.65%,-2.86%,-7.75%,2.69%,1.30%,2.73%,-0.94%,1.03%,1.28%,1.30%,1.65%,Upgrade,
23,Return on Capital (ROIC),-1.47%,1.06%,3.91%,-0.11%,4.25%,-12.82%,0.55%,-25.35%,4.96%,-7.27%,-3.77%,-10.20%,3.43%,1.66%,3.51%,-1.20%,1.29%,1.61%,1.73%,2.52%,Upgrade,
24,Return on Capital Employed (ROCE),1.35%,-,3.63%,-1.86%,-,-13.73%,-,-11.40%,-,-6.75%,-,-,-,2.87%,2.06%,2.04%,-,2.58%,7.11%,10.14%,15.40%,Upgrade
25,Earnings Yield,0.63%,0.67%,0.90%,1.06%,0.76%,-4.86%,-3.92%,-6.33%,-7.53%,-4.67%,-4.82%,-1.14%,0.51%,2.47%,2.52%,1.89%,1.55%,1.42%,2.93%,3.62%,4.19%,Upgrade
26,FCF Yield,10.59%,11.21%,9.79%,4.38%,3.83%,-5.25%,-5.71%,-5.27%,-8.33%,-12.74%,0.08%,-0.40%,1.85%,1.54%,-3.43%,-2.69%,-4.60%,-3.27%,-1.94%,2.51%,2.06%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.16%,-,-,-,0.44%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,1.88%,15.74%,-,23.38%,-,140.44%,-,-,Upgrade
29,Buyback Yield / Dilution,4.29%,11.42%,-56.10%,25.52%,15.33%,-16.20%,22.31%,-15.80%,-9.15%,2.50%,6.46%,-6.44%,19.11%,-14.75%,-1.96%,7.30%,-19.79%,-21.33%,-34.10%,-38.89%,-23.38%,Upgrade
30,Total Shareholder Return,4.29%,11.42%,-56.10%,25.52%,15.33%,-16.20%,22.31%,-15.80%,-9.15%,2.50%,6.46%,-6.44%,19.11%,-14.75%,-1.96%,7.30%,-19.63%,-21.33%,-34.10%,-38.89%,-22.94%,Upgrade
