,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Total Deposits,1752725,1750052,1676269,1648146,1705853,1635346,1664478,1679612,1656196,1664795,1756576,1811471,1828429,1780530,1769539,1736762,1744036,1660453,1615095,1516033,Upgrade
20,Short-Term Borrowings,264448,239836,217096,231218,234772,265679,269560,237493,285762,340622,251469,216353,191064,189169,200156,229599,303001,285239,303059,356616,Upgrade
21,Current Portion of Long-Term Debt,248220,-,-,-,242307,-,-,-,177302,-,-,-,179041,-,-,-,190081,-,-,-,Upgrade
22,Current Income Taxes Payable,1729,3268,2837,2498,2777,2417,1921,1879,1135,1348,685,631,698,1516,929,681,690,-,1141,-,Upgrade
23,Other Current Liabilities,195326,135188,136004,127780,280412,128801,221652,127482,308748,131938,134108,129980,191409,138251,156517,133315,185224,80338,125427,74410,Upgrade
24,Long-Term Debt,173426,479710,467238,498089,163944,432752,418485,394635,153660,348853,364368,380828,169534,370650,369476,376425,171141,377709,403142,404837,Upgrade
25,Long-Term Leases,2459,-,-,-,2813,-,-,-,2767,-,-,-,3586,-,-,-,4614,-,-,-,Upgrade
26,Pension & Post-Retirement Benefits,1017,-,-,-,1160,-,-,-,1096,-,-,-,1607,-,-,-,2025,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,1317,1502,1186,1118,1238,1452,976,1122,972,2431,2894,3986,4673,4125,4338,3807,4313,-,4491,-,Upgrade
28,Other Long-Term Liabilities,167831,134666,126788,124041,193977,114587,117478,116467,163846,112331,115030,117375,170655,113374,113386,111078,163638,351935,102041,367643,Upgrade
29,Total Liabilities,2824775,2898596,2784589,2802140,2846067,2830771,2849825,2792173,2764089,2805972,2788730,2816854,2751162,2762102,2769241,2750913,2779169,2755674,2727577,2719539,Upgrade
30,Common Stock,8973,9139,9310,9480,9631,9946,10073,10152,10147,10147,10188,10262,10316,10376,10376,10375,10347,191904,10346,189771,Upgrade
31,Additional Paid-In Capital,14810,14809,14808,14808,14738,14738,14737,14736,14664,14663,14662,14662,14602,14601,14600,14588,14277,-,14268,-,Upgrade
32,Retained Earnings,152402,157149,155280,160309,152148,151954,149903,152791,142409,151581,150417,148457,144458,146774,144319,143817,140572,-,141809,-,Upgrade
33,Comprehensive Income & Other,8788,11657,3895,6589,8812,6082,9457,12416,10613,1268,13115,22912,28874,26393,28923,30430,31247,-,20613,-,Upgrade
34,Total Common Equity,184973,192754,183293,191186,185329,182720,184170,190095,177833,177659,188382,196293,198250,198144,198218,199210,196443,191904,187036,189771,Upgrade
35,Minority Interest,7300,7271,7121,7191,7281,7120,7481,7428,7364,8334,8308,8365,8527,8545,8546,8506,8552,8357,8185,8500,Upgrade
36,Shareholders' Equity,192273,200025,190414,198377,192610,189840,191651,197523,185197,185993,196690,204658,206777,206689,206764,207716,204995,200261,195221,198271,Upgrade
37,Total Liabilities & Equity,3017048,3098621,2975003,3000517,3038677,3020611,3041476,2989696,2949286,2991965,2985420,3021512,2957939,2968791,2976005,2958629,2984164,2955935,2922798,2917810,Upgrade
38,Total Debt,688553,719546,684334,729307,643836,698431,688045,632128,619491,689475,615837,597181,543225,559819,569632,606024,668837,662948,706201,761453,Upgrade
39,Net Cash (Debt),441623,378494,373543,348385,433808,371699,405726,421743,487264,454239,472495,489832,577713,516041,495407,458763,422946,360772,292562,235624,Upgrade
40,Net Cash Growth,1.80%,1.83%,-7.93%,-17.39%,-10.97%,-18.17%,-14.13%,-13.90%,-15.66%,-11.98%,-4.62%,6.77%,36.59%,43.04%,69.33%,94.70%,67.10%,66.46%,44.01%,-2.35%,Upgrade
41,Net Cash Per Share,24.48,20.85,19.96,18.47,22.68,19.16,20.11,21.24,24.26,22.69,23.45,24.46,27.93,24.76,24.49,22.47,19.40,18.58,14.43,11.69,Upgrade
42,Filing Date Shares Outstanding,17918,17982,18330,18687,19006,19275,19821,19736,19739,19738,19884,20024,20073,20201,20231,20191,20184,19414,20162,20161,Upgrade
43,Total Common Shares Outstanding,17918,17982,18330,18687,19006,19275,19821,19736,19739,19738,19884,20024,20073,20201,20231,20191,20184,19414,20162,20161,Upgrade
44,Book Value Per Share,9.26,9.66,8.97,9.28,8.82,8.56,8.31,8.65,8.01,8.00,8.38,8.68,8.76,8.70,8.69,8.66,8.62,9.52,8.24,9.41,Upgrade
45,Tangible Book Value,172589,180172,171132,178927,172842,170638,172245,178491,166414,157492,166757,175111,177628,177249,177515,178935,176000,191904,167598,189771,Upgrade
46,Tangible Book Value Per Share,8.57,8.96,8.31,8.63,8.16,7.93,7.71,8.06,7.43,6.98,7.30,7.63,7.73,7.66,7.67,7.65,7.61,9.52,7.28,9.41,Upgrade
