,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
21,Current Ratio,2.44,2.44,2.25,2.40,2.51,5.58,5.14,4.80,3.36,1.86,2.00,1.17,1.14,1.14,1.33,1.30,1.48,1.36,1.39,1.60,1.79,Upgrade
22,Return on Equity (ROE),5.25%,5.65%,4.40%,-1.81%,5.55%,6.36%,4.29%,4.38%,3.74%,7.62%,11.29%,10.03%,4.43%,2.08%,3.28%,6.23%,10.07%,6.62%,4.38%,0.54%,Upgrade,
23,Return on Assets (ROA),3.04%,1.75%,2.25%,-0.03%,2.78%,2.60%,1.87%,0.71%,2.93%,2.72%,4.68%,3.61%,1.83%,0.55%,1.38%,1.18%,4.09%,3.29%,2.06%,-0.33%,Upgrade,
24,Return on Capital (ROIC),3.30%,1.89%,2.44%,-0.04%,3.41%,3.21%,2.32%,0.84%,3.30%,3.14%,5.65%,4.50%,2.28%,0.68%,1.71%,1.45%,4.86%,3.81%,2.37%,-0.39%,Upgrade,
25,Return on Capital Employed (ROCE),3.41%,3.54%,3.37%,3.73%,-,3.54%,3.43%,3.31%,4.12%,6.86%,6.04%,5.83%,4.02%,2.56%,3.25%,4.30%,4.35%,4.64%,4.77%,4.25%,-,Upgrade
26,Earnings Yield,1.36%,1.69%,1.89%,2.07%,1.70%,1.93%,1.70%,1.31%,1.74%,2.07%,1.41%,1.41%,1.08%,0.98%,1.01%,1.43%,1.13%,0.77%,0.64%,1.01%,0.92%,Upgrade
27,FCF Yield,-0.79%,-0.98%,-0.40%,0.85%,0.76%,0.38%,-1.25%,-0.19%,-1.54%,-2.56%,-2.24%,-5.03%,-5.36%,-6.65%,-5.76%,-7.79%,-5.57%,-4.12%,-2.11%,-4.00%,-4.15%,Upgrade
28,Dividend Yield,0.33%,-,0.86%,-,0.54%,-,-,-,0.35%,-,-,-,0.34%,-,-,-,0.36%,-,-,-,0.30%,Upgrade
29,Payout Ratio,63.54%,54.09%,112.01%,17.68%,50.95%,10.19%,64.73%,16.27%,-,36.80%,85.83%,22.84%,24.03%,56.62%,405.89%,60.02%,35.05%,27.23%,116.97%,51.41%,423.61%,Upgrade
30,Buyback Yield / Dilution,-2.39%,0.09%,-0.04%,-0.04%,-10.32%,-16.57%,-16.32%,-16.49%,-5.48%,0.31%,-0.25%,-0.07%,10.02%,-12.43%,-18.79%,-5.99%,-18.27%,5.23%,11.64%,-0.39%,0.12%,Upgrade
31,Total Shareholder Return,-2.07%,0.09%,0.82%,-0.04%,-9.78%,-16.57%,-16.32%,-16.49%,-5.14%,0.31%,-0.25%,-0.07%,10.36%,-12.43%,-18.79%,-5.99%,-17.91%,5.23%,11.64%,-0.39%,0.42%,Upgrade
