,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,186.73,73.61,101.07,-,102.81,78.05,74.90,-,76.69,116.99,59.28,-,59.26,Upgrade
13,EV/FCF Ratio,-47.36,-,-,-,-22.40,-,-,-,-29.63,-,-,-,-56.37,-61.99,-,-,235.47,205.27,-,-,-124.22,Upgrade
14,Debt / Equity Ratio,0.90,0.90,0.83,0.72,0.64,0.40,0.35,0.24,0.30,0.19,0.15,0.11,0.11,0.12,0.05,0.02,0.02,-,0.02,0.05,0.05,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,1.67,2.73,2.24,-,0.40,2.11,0.60,-,0.06,-,0.89,-,0.13,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-1.58,-,-,-,-1.63,-,-,-,-1.20,-1.35,-,-,0.99,-,-,-,-1.13,Upgrade
17,Asset Turnover,0.15,0.16,0.34,0.04,0.15,0.28,0.14,1.40,0.46,0.43,0.27,1.36,0.65,0.61,0.10,1.47,0.62,0.51,0.08,1.20,Upgrade,
18,Inventory Turnover,0.66,0.31,0.38,0.89,0.48,0.35,0.84,0.66,5.37,1.17,1.08,0.98,4.58,2.00,1.60,0.34,4.84,1.85,1.54,0.35,3.87,Upgrade
19,Quick Ratio,0.63,0.63,0.72,0.81,0.85,1.00,1.25,1.65,1.68,1.33,1.38,1.43,1.62,1.63,1.92,1.95,2.09,1.70,1.91,2.12,2.21,Upgrade
20,Current Ratio,1.35,1.35,1.39,1.46,1.40,1.76,1.97,2.31,2.04,2.05,2.15,2.27,2.15,2.35,2.95,2.98,2.59,2.57,2.80,3.00,2.73,Upgrade
21,Return on Equity (ROE),-28.29%,-26.46%,-18.43%,-133.69%,-40.40%,-37.38%,-15.98%,24.59%,5.09%,3.96%,-15.27%,38.70%,4.09%,6.80%,-17.86%,37.44%,4.95%,1.33%,-14.64%,34.12%,Upgrade,
22,Return on Assets (ROA),-7.35%,-4.66%,-4.91%,-46.01%,-15.25%,-16.11%,-6.37%,6.34%,2.21%,1.91%,-6.07%,10.58%,1.85%,2.80%,-7.49%,15.03%,1.94%,0.55%,-6.27%,14.93%,Upgrade,
23,Return on Capital (ROIC),-10.60%,-6.76%,-7.29%,-66.10%,-20.26%,-20.36%,-8.13%,8.62%,3.16%,2.72%,-8.80%,15.54%,2.63%,3.92%,-10.91%,22.69%,2.85%,0.76%,-8.66%,21.02%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,2.86%,5.28%,4.94%,-,4.80%,6.75%,6.84%,-,6.31%,6.30%,7.36%,-,7.98%,Upgrade
25,Earnings Yield,-3.06%,-6.41%,-9.80%,-10.54%,-8.37%,-2.93%,-0.95%,0.61%,0.84%,2.00%,1.49%,1.43%,1.46%,1.30%,1.36%,1.22%,1.32%,0.79%,1.55%,1.42%,1.59%,Upgrade
26,FCF Yield,-2.25%,-2.26%,-3.67%,-6.43%,-4.68%,-5.42%,-4.80%,-2.46%,-3.41%,-3.81%,-1.79%,-2.05%,-1.75%,-1.60%,-1.53%,-0.87%,0.41%,0.48%,-0.98%,-0.49%,-0.79%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.12%,-,-,-,0.36%,-,-,-,0.39%,-,-,-,0.43%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,2.73%,13.61%,192.94%,-,1.09%,10.29%,126.09%,-,-,9.29%,689.44%,-,-,Upgrade
29,Buyback Yield / Dilution,7.64%,-1.87%,4.98%,-3.97%,6.78%,-11.80%,-14.22%,-0.11%,-32.39%,6.87%,13.18%,1.10%,15.97%,-17.83%,-0.44%,0.51%,-17.67%,13.26%,5.95%,-5.20%,0.20%,Upgrade
30,Total Shareholder Return,7.64%,-1.87%,4.98%,-3.97%,6.78%,-11.80%,-14.22%,-0.11%,-32.27%,6.87%,13.18%,1.10%,16.33%,-17.83%,-0.44%,0.51%,-17.28%,13.26%,5.95%,-5.20%,0.63%,Upgrade
