,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
9,P/FCF Ratio,-,-,23.49,21.73,31.69,48.63,-,-,-71.02,-,-,-,-,-,-,-,-,75.53,72.92,121.54,65.63,Upgrade
10,P/OCF Ratio,-,-,19.24,16.73,17.40,24.45,90.85,-,-225.82,-,-,-,-,-,-,-,63.58,54.09,53.80,77.74,47.70,Upgrade
11,EV/Sales Ratio,4.98,4.28,3.49,2.85,2.45,3.23,4.50,5.02,5.71,6.28,5.88,6.51,7.23,15.54,14.26,18.47,16.21,18.64,20.10,18.99,12.61,Upgrade
12,EV/EBITDA Ratio,26.64,22.75,17.50,16.73,15.62,20.93,28.75,40.19,50.26,71.19,66.45,52.11,44.09,84.90,67.42,70.16,59.17,64.87,69.38,69.65,45.15,Upgrade
13,EV/EBIT Ratio,30.18,25.92,19.83,19.62,18.81,25.61,36.09,53.29,69.52,107.21,-,63.82,49.20,92.51,71.95,73.88,62.30,68.24,73.05,73.94,47.83,Upgrade
14,EV/FCF Ratio,-,-,22.65,20.91,30.43,48.09,-,-,-70.82,-,-,-,-,-,-,-,-,72.06,69.49,114.13,64.31,Upgrade
15,Debt / Equity Ratio,0.38,0.38,0.38,0.37,0.44,0.38,0.37,0.36,0.41,0.43,0.41,0.25,0.17,0.17,0.09,0.01,0.00,0.00,0.02,0.02,-,Upgrade
16,Debt / EBITDA Ratio,1.65,3.20,1.09,1.52,1.94,2.02,2.31,2.60,2.20,3.28,37.32,3.23,1.87,1.39,0.64,0.04,0.02,0.01,0.07,0.14,-,Upgrade
17,Debt / FCF Ratio,-,-,2.04,2.45,5.14,5.51,-,-,-6.58,-,-,-,-,-,-,-,-,0.02,0.12,0.23,-,Upgrade
18,Asset Turnover,-,0.65,0.65,0.60,0.76,0.53,0.54,0.53,0.55,0.43,0.48,0.49,0.60,0.64,0.70,0.55,0.66,0.68,0.47,0.53,Upgrade,
19,Inventory Turnover,-,-,1.22,1.45,1.28,1.71,0.92,1.13,0.98,1.24,0.70,0.80,0.84,1.16,1.40,1.72,1.48,2.02,1.88,1.33,1.17,Upgrade
20,Quick Ratio,-,-,2.12,2.03,1.90,2.30,2.20,2.05,2.17,2.54,2.77,0.98,1.23,1.23,1.23,2.64,2.39,3.59,3.57,5.23,8.48,Upgrade
21,Current Ratio,-,-,3.54,3.41,3.03,3.75,4.14,3.83,3.66,4.14,4.88,2.05,2.33,2.18,2.10,3.88,3.18,4.56,4.92,6.56,10.77,Upgrade
22,Return on Equity (ROE),17.06%,17.56%,30.48%,14.56%,-12.49%,6.74%,15.21%,8.20%,-2.69%,2.20%,3.06%,8.73%,13.81%,16.71%,19.28%,17.69%,18.45%,27.51%,17.05%,14.14%,Upgrade,
23,Return on Assets (ROA),-,10.81%,6.62%,6.92%,4.65%,4.74%,3.31%,5.87%,2.73%,-0.18%,1.32%,3.34%,3.58%,6.15%,9.96%,7.25%,8.49%,15.41%,7.67%,8.35%,Upgrade,
24,Return on Capital (ROIC),4.13%,14.43%,8.75%,8.94%,5.90%,6.01%,4.14%,7.14%,3.26%,-0.22%,1.61%,4.15%,4.66%,8.10%,13.24%,9.53%,10.45%,18.27%,8.93%,10.10%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,14.22%,11.03%,9.61%,8.93%,7.70%,5.48%,4.57%,3.03%,-,7.52%,11.00%,12.74%,15.11%,19.05%,18.08%,16.59%,15.88%,13.88%,12.94%,Upgrade
26,Earnings Yield,3.20%,3.71%,3.25%,3.49%,2.67%,1.69%,2.01%,1.50%,0.79%,0.72%,1.57%,1.97%,2.24%,1.23%,1.43%,1.29%,1.60%,1.40%,1.36%,1.37%,2.18%,Upgrade
27,FCF Yield,-,4.26%,4.60%,3.16%,2.06%,-0.72%,-1.17%,-1.41%,-3.62%,-4.31%,-3.72%,-3.07%,-0.97%,-0.56%,0.24%,0.90%,1.32%,1.37%,0.82%,1.52%,Upgrade,
28,Dividend Yield,0.92%,-,-,3.37%,-,1.74%,-,-,-,-,-,-,-,0.13%,-,-,-,0.76%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,118.00%,67.35%,0.57%,-,4.95%,0.42%,1.61%,-,6.71%,201.84%,2.94%,-,6.34%,187.41%,-,0.64%,-,185.16%,-,Upgrade
30,Buyback Yield / Dilution,1.42%,0.29%,5.93%,3.00%,7.14%,0.90%,-12.19%,-8.93%,-6.11%,3.89%,6.58%,-0.25%,1.40%,-0.59%,-2.31%,0.05%,-11.57%,-17.81%,-13.59%,-13.30%,-4.54%,Upgrade
31,Total Shareholder Return,2.34%,0.29%,5.93%,6.37%,7.14%,2.64%,-12.19%,-8.93%,-6.11%,3.89%,6.58%,-0.25%,1.40%,-0.46%,-2.31%,0.05%,-11.57%,-17.05%,-13.59%,-13.30%,-4.54%,Upgrade
