,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2015,Q2 2015,Q1 2015,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,+12 Quarters
11,Other Non Operating Income (Expenses),-1438,2776,4371,10512,5793,3789,7374,-614.44,-1165,-1980,-2077,125.01,4786,-1094,4900,-187.31,-9084,9369,-143.85,-128.27,Upgrade
12,EBT Excluding Unusual Items,113336,27852,16903,18913,12701,8344,22083,17061,16669,7560,18124,20624,18803,11535,10232,18760,1154,11219,22575,22623,Upgrade
13,Impairment of Goodwill,-,-,-,-,-,-,-,-,-949.07,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-4132,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-115.84,-,-,-,-2.82,-,-,-,-,-,-,-,Upgrade
16,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1017,-,-,-,-,-,Upgrade
17,Pretax Income,113336,27852,16903,18913,12701,8344,22083,17061,15604,7560,18124,20624,14669,11535,11249,18760,1154,11219,22575,22623,Upgrade
18,Income Tax Expense,22413,4045,3425,3381,3381,1845,3575,3915,4110,2523,4557,5185,6067,479.71,3892,4723,963.92,3013,5037,5654,Upgrade
19,Earnings From Continuing Operations,90923,23807,13478,15532,9321,6499,18508,13146,11493,5037,13567,15439,8602,11055,7357,14037,189.8,8206,17538,16969,Upgrade
20,Minority Interest in Earnings,-,-,-382.52,289.11,-693.74,243.52,976.41,-65.81,-1028,872.43,-799.48,-0.32,-580.54,-137.06,-1051,-25.98,-590.59,-476.78,-1473,-82.02,Upgrade
21,Net Income,90923,23807,13096,15821,8627,6743,19485,13080,10465,5910,12767,15439,8021,10918,6306,14011,-400.79,7729,16066,16887,Upgrade
22,Net Income to Common,90923,23807,13096,15821,8627,6743,19485,13080,10465,5910,12767,15439,8021,10918,6306,14011,-400.79,7729,16066,16887,Upgrade
23,Net Income Growth,953.93%,253.07%,-32.79%,20.96%,-17.57%,14.10%,52.61%,-15.28%,30.47%,-45.87%,102.47%,10.19%,-,41.26%,-60.75%,-17.03%,-,-85.76%,8.02%,-34.44%,Upgrade
24,Shares Outstanding (Basic),-,-,30,30,30,-,30,30,30,30,30,30,30,30,30,30,30,30,30,30,Upgrade
25,Shares Outstanding (Diluted),-,-,30,30,30,-,30,30,30,30,30,30,30,30,30,30,30,30,30,30,Upgrade
26,Shares Change (YoY),-,-,-0.03%,-0.03%,-0.02%,-,0.07%,-0.03%,0.01%,-0.04%,-0.04%,-0.00%,0.07%,-0.08%,-0.01%,0.01%,-0.11%,0.06%,-0.01%,0.01%,Upgrade
27,EPS (Basic),-,-,432.75,523.16,285.04,-,643.69,432.39,345.71,195.42,422.06,510.21,265.01,360.92,208.38,463.03,-13.25,255.28,530.89,558.10,Upgrade
28,EPS (Diluted),-,-,432.75,523.16,285.04,-,643.69,432.39,345.71,195.42,422.06,510.21,265.01,360.92,208.38,463.03,-13.25,255.28,530.89,558.10,Upgrade
29,EPS Growth,-,-,-32.77%,20.99%,-17.55%,-,52.51%,-15.25%,30.45%,-45.85%,102.54%,10.19%,-,41.38%,-60.75%,-17.03%,-,-85.77%,8.03%,-34.45%,Upgrade
30,Free Cash Flow,-,-,-20015,28299,28299,49087,24587,18298,77506,1857,69107,21702,46880,-8799,-30518,53719,-42364,1455,-35784,6128,Upgrade
31,Free Cash Flow Per Share,-,-,-661.41,935.76,934.99,-,812.26,604.89,2560.32,61.42,2284.56,717.21,1548.79,-290.85,-1008.52,1775.26,-1400.54,48.07,-1182.48,202.52,Upgrade
32,Dividend Per Share,-,-,-,-,-,-,-,-,528.169,352.113,352.113,-,-,-,-,-,-,352.113,-,-,Upgrade
33,Gross Margin,51.65%,32.08%,23.99%,34.49%,31.29%,20.76%,32.11%,45.65%,34.60%,37.85%,39.56%,59.65%,12.47%,61.94%,15.03%,70.63%,24.64%,8.65%,29.86%,64.69%,Upgrade
34,Operating Margin,43.14%,22.42%,23.67%,16.15%,10.67%,7.13%,21.86%,26.77%,20.17%,18.32%,27.95%,42.30%,6.92%,42.38%,7.29%,53.56%,11.03%,-4.18%,20.65%,51.72%,Upgrade
35,Profit Margin,34.14%,20.08%,24.74%,30.42%,13.32%,10.69%,22.46%,25.78%,11.76%,14.87%,19.50%,35.03%,5.74%,35.47%,6.92%,42.25%,-0.39%,16.95%,24.03%,50.03%,Upgrade
36,Free Cash Flow Margin,-,-,-37.81%,54.42%,43.70%,77.82%,28.34%,36.07%,87.11%,4.67%,105.58%,49.24%,33.55%,-28.58%,-33.51%,161.98%,-41.17%,3.19%,-53.51%,18.16%,Upgrade
37,EBITDA,120078,-,-,-,-,7466,21938,16908,21755,10072,20751,21226,12186,15737,9589,20846,14925,1553,17333,21086,Upgrade
38,EBITDA Margin,45.09%,-,-,-,-,11.84%,25.28%,33.33%,24.45%,25.34%,31.70%,48.16%,8.72%,51.12%,10.53%,62.86%,14.50%,3.41%,25.92%,62.47%,Upgrade
39,D&A For EBITDA,5191,-,-,-,-,2967,2967,3326,3808,2793,2453,2582,2511,2689,2948,3082,3572,3458,3524,3629,Upgrade
40,EBIT,114887,26588,12531,8400,6908,4499,18971,13582,17947,7279,18298,18644,9674,13048,6641,17764,11353,-1905,13809,17456,Upgrade
41,EBIT Margin,43.14%,22.42%,23.67%,16.15%,10.67%,7.13%,21.86%,26.77%,20.17%,18.32%,27.95%,42.30%,6.92%,42.38%,7.29%,53.56%,11.03%,-4.18%,20.65%,51.72%,Upgrade
42,Effective Tax Rate,19.78%,14.52%,20.26%,17.88%,26.62%,22.11%,16.19%,22.95%,26.34%,33.37%,25.15%,25.14%,41.36%,4.16%,34.60%,25.18%,83.55%,26.86%,22.31%,24.99%,Upgrade
43,Revenue as Reported,266288,118564,52931,52002,64761,-,-,50730,88973,39744,65457,44074,139724,30786,91067,33164,102911,45586,66869,33751,Upgrade
