,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2015,Q2 2015,Q1 2015,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,+12 Quarters
41,Total Liabilities & Equity,1516266,1558765,1111740,1117605,-,1146078,1166941,1118437,1112361,928014,922796,875033,834244,789955,782377,823097,720090,785291,752077,791244,Upgrade
42,Total Debt,-,-,112954,2347,-,8126,8594,2769,6639,6062,1003,2051,3135,2739,700,1483,5576,61400,47585,48012,Upgrade
43,Net Cash (Debt),97122,119232,195801,287781,-,271829,266475,245565,232449,142821,182105,121849,100927,54430,66638,104769,51761,84155,94337,129585,Upgrade
44,Net Cash Growth,-,-56.14%,-26.52%,17.19%,-,90.33%,46.33%,101.53%,130.31%,162.40%,173.28%,16.30%,94.99%,-35.32%,-29.36%,-19.15%,-60.87%,-,-50.43%,-44.25%,Upgrade
45,Net Cash Per Share,-,-,6470.34,9516.07,-,-,8803.23,8117.81,7678.71,4722.87,6020.06,4026.81,3334.37,1799.21,2202.15,3462.30,1711.21,2779.53,3117.34,4282.59,Upgrade
46,Filing Date Shares Outstanding,-,-,30.26,30.24,30.27,-,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,Upgrade
47,Total Common Shares Outstanding,-,-,30.26,30.24,30.27,-,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,Upgrade
48,Working Capital,144103,311355,581296,570337,-,600679,595168,511570,441713,389914,458998,393589,368120,341816,326225,39232,16287,60849,111704,117541,Upgrade
49,Book Value Per Share,-,-,12959.59,12269.24,-,-,12068.51,11427.94,11008.09,11249.86,11409.95,11164.26,10654.06,11341.23,10981.39,10903.88,10440.85,10981.61,10966.79,10668.25,Upgrade
50,Tangible Book Value,723553,936544,392053,370916,-,371691,365086,345811,332994,340423,345151,337832,322274,343187,332299,329953,315942,332305,331857,322823,Upgrade
51,Tangible Book Value Per Share,-,-,12955.54,12265.09,-,-,12064.92,11427.94,11004.38,11249.86,11406.13,11164.26,10650.12,11341.23,10981.39,10903.88,10440.85,10981.61,10966.79,10668.25,Upgrade
52,Buildings,-,-,-,-,-,-,31031,31031,31859,31031,11552,11595,11595,11552,11552,102439,100274,99757,98610,98593,Upgrade
53,Machinery,-,-,-,-,-,-,71350,71852,71350,71703,9688,10402,10327,10385,10323,38955,38124,40116,40097,40032,Upgrade
54,Construction In Progress,17632,65594,-,72230,-,-,-,-,-,-,-,129.32,686.24,686.24,286.22,294343,262970,242251,202657,196583,Upgrade
