,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,112.37,144.58,346.50,-,199.73,175.53,-,-,582.65,372.82,-927.73,-,-224.56,-,-,-,-,-285.74,-,-,-,Upgrade
10,P/OCF Ratio,28.29,28.29,21.67,-,33.16,31.61,35.75,39.60,53.50,45.40,69.29,102.66,126.79,374.86,696.67,-,521.18,656.51,953.92,-,804.21,Upgrade
11,EV/Sales Ratio,5.66,7.46,5.01,5.95,8.78,8.00,8.34,10.21,12.38,11.51,16.98,23.41,25.58,28.36,25.79,21.24,19.93,41.04,66.29,44.55,43.36,Upgrade
12,EV/EBITDA Ratio,25.17,31.27,27.87,22.70,33.06,29.63,29.06,37.67,46.57,42.15,61.99,88.92,95.58,77.06,67.20,54.26,52.30,149.71,349.81,-,213.72,Upgrade
13,EV/EBIT Ratio,50.35,53.47,54.35,31.53,44.14,37.75,34.90,44.04,53.63,47.30,70.46,103.60,111.82,85.84,73.37,59.28,57.22,178.90,599.76,-,-,Upgrade
14,EV/FCF Ratio,107.71,141.80,322.91,-,191.86,169.26,-,-,570.72,363.09,-906.81,-,-222.46,-,-,-,-,-282.28,-,-,-,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.06,0.07,0.07,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,-,-,Upgrade
16,Debt / EBITDA Ratio,1.04,0.54,1.42,1.05,1.71,0.67,0.25,0.43,0.48,0.29,0.19,0.38,0.31,0.23,0.17,0.27,0.02,0.03,0.07,-,-,Upgrade
17,Debt / FCF Ratio,4.45,4.45,14.28,-,4.28,2.58,-,-,4.19,2.81,-4.95,-,-0.79,-,-,-,-,-0.15,-,-,-,Upgrade
18,Asset Turnover,0.19,0.22,0.15,0.25,0.25,0.34,0.22,0.37,0.36,0.47,0.19,0.41,0.27,0.34,0.17,0.60,0.50,0.26,0.06,0.18,Upgrade,
19,Inventory Turnover,0.74,0.37,0.91,0.43,1.13,0.63,0.54,0.48,0.97,0.55,0.99,0.34,0.63,0.52,0.82,0.41,1.63,0.87,0.81,0.44,0.96,Upgrade
20,Quick Ratio,2.69,2.69,2.52,2.46,2.38,2.52,2.39,2.30,2.24,2.23,2.17,2.23,2.07,2.37,2.74,3.12,3.00,2.64,3.13,2.80,2.86,Upgrade
21,Current Ratio,3.10,3.10,2.94,2.85,2.73,2.90,2.76,2.66,2.55,2.56,2.48,2.58,2.37,2.76,3.16,3.62,3.36,2.98,3.65,3.21,3.16,Upgrade
22,Return on Equity (ROE),3.19%,7.60%,1.34%,-6.47%,4.67%,12.86%,7.15%,9.18%,6.95%,16.51%,2.62%,4.78%,3.35%,15.34%,3.81%,36.55%,28.03%,7.49%,-1.28%,2.40%,Upgrade,
23,Return on Assets (ROA),4.38%,0.50%,1.93%,0.29%,2.30%,7.25%,3.34%,2.67%,5.95%,8.59%,2.89%,4.07%,4.36%,6.00%,3.00%,15.88%,11.23%,4.15%,-0.89%,-0.44%,Upgrade,
24,Return on Capital (ROIC),5.31%,0.62%,2.45%,0.37%,2.97%,9.53%,4.45%,3.56%,7.94%,11.42%,3.81%,5.31%,5.44%,7.25%,3.63%,19.61%,13.68%,5.00%,-1.10%,-0.54%,Upgrade,
25,Return on Capital Employed (ROCE),2.76%,3.42%,2.49%,5.90%,6.61%,7.66%,9.47%,10.08%,9.93%,10.64%,9.37%,7.63%,7.59%,11.54%,14.21%,13.29%,12.46%,6.04%,2.10%,-,-,Upgrade
26,Earnings Yield,0.67%,0.52%,0.74%,1.06%,1.12%,1.99%,1.80%,1.56%,1.13%,1.00%,0.68%,0.49%,0.48%,0.93%,1.30%,1.51%,1.69%,0.58%,0.15%,0.17%,0.28%,Upgrade
27,FCF Yield,0.89%,0.69%,0.29%,0.02%,0.50%,0.57%,0.37%,0.39%,0.17%,0.27%,-0.11%,-0.30%,-0.45%,-0.66%,-0.54%,-0.65%,-0.49%,-0.35%,-0.38%,-0.70%,-0.58%,Upgrade
28,Dividend Yield,0.09%,-,-,-,0.04%,-,-,-,0.02%,-,-,-,0.05%,-,-,-,0.18%,-,0.04%,-,-,Upgrade
29,Payout Ratio,23.71%,7.33%,11.86%,17.52%,-,1.23%,5.85%,0.29%,0.37%,1.41%,11.95%,5.54%,2.61%,2.87%,27.68%,2.87%,0.05%,8.35%,0.26%,-,-,Upgrade
30,Buyback Yield / Dilution,1.45%,0.11%,0.34%,-0.25%,5.39%,-5.37%,0.40%,0.07%,-6.28%,3.09%,-0.05%,-2.65%,-0.94%,-1.22%,-1.74%,-1.67%,-2.27%,-0.44%,-2.45%,0.11%,-,Upgrade
31,Total Shareholder Return,1.54%,0.11%,0.34%,-0.25%,5.43%,-5.37%,0.40%,0.07%,-6.25%,3.09%,-0.05%,-2.65%,-0.89%,-1.22%,-1.74%,-1.67%,-2.09%,-0.44%,-2.41%,0.11%,-,Upgrade
