,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Pretax Income,213.87,181.65,165.47,267.81,229.74,117.04,155.69,198.16,52.45,152.03,159.47,420.79,213.87,167.91,175.3,487.4,487.4,-55,-55,168.01,Upgrade
19,Income Tax Expense,36.84,25.82,24.9,52.92,31.53,23.22,24.37,96.65,7.09,59.36,19.55,92.15,14.73,38.08,14.37,83.17,83.17,2.34,2.34,11.18,Upgrade
20,Earnings From Continuing Operations,177.02,155.84,140.57,214.88,198.21,93.83,131.31,101.51,45.37,92.68,139.92,328.64,199.14,129.82,160.93,404.23,404.23,-57.34,-57.34,156.83,Upgrade
21,Minority Interest in Earnings,-45.81,-27.65,-28.14,-23.08,-33.27,-29.18,-24.22,-44.5,-0.96,-11.46,-17.1,-100.26,-2.67,-2.06,-2.11,-2.52,-2.52,-0.04,-0.04,-2.41,Upgrade
22,Net Income,131.21,128.19,112.43,191.8,164.94,64.65,107.09,57.01,44.41,81.22,122.82,228.39,196.46,127.76,158.82,401.71,401.71,-57.38,-57.38,154.42,Upgrade
23,Net Income to Common,131.21,128.19,112.43,191.8,164.94,64.65,107.09,57.01,44.41,81.22,122.82,228.39,196.46,127.76,158.82,401.71,401.71,-57.38,-57.38,154.42,Upgrade
24,Net Income Growth,-20.45%,98.28%,4.98%,236.43%,271.38%,-20.40%,-12.81%,-75.04%,-77.39%,-36.43%,-22.67%,-43.15%,-51.09%,-,-,160.14%,160.14%,-,-,3.87%,Upgrade
25,Shares Outstanding (Basic),3078,3083,3080,3086,3078,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,Upgrade
26,Shares Outstanding (Diluted),3078,3083,3080,3086,3078,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,Upgrade
27,Shares Change (YoY),0.03%,0.05%,-0.05%,0.13%,-0.13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,EPS (Basic),0.04,0.04,0.04,0.06,0.05,0.02,0.03,0.02,0.01,0.03,0.04,0.07,0.06,0.04,0.05,0.13,0.13,-0.02,-0.02,0.05,Upgrade
29,EPS (Diluted),0.04,0.04,0.04,0.06,0.05,0.02,0.03,0.02,0.01,0.03,0.04,0.07,0.06,0.04,0.05,0.13,0.13,-0.02,-0.02,0.05,Upgrade
30,EPS Growth,-20.47%,98.18%,5.03%,235.98%,271.88%,-20.40%,-12.81%,-75.04%,-77.40%,-36.43%,-22.67%,-43.15%,-51.09%,-,-,160.14%,160.14%,-,-,3.87%,Upgrade
31,Free Cash Flow,147.48,156.49,-130.35,-100.07,92.49,-28.1,194.68,-180.59,-18.8,72.88,58.7,-469.71,-13.6,-9.84,-159.6,-16,-16,-10.01,-10.01,-9.43,Upgrade
32,Free Cash Flow Per Share,0.05,0.05,-0.04,-0.03,0.03,-0.01,0.06,-0.06,-0.01,0.02,0.02,-0.15,-0.00,-0.00,-0.05,-0.01,-0.01,-0.00,-0.00,-0.00,Upgrade
33,Dividend Per Share,-,0.078,-,0.116,-,0.055,-,0.033,-,0.058,-,0.198,-,0.093,-,-,-,-,-,0.051,Upgrade
34,Dividend Growth,-,41.82%,-,255.38%,-,-4.35%,-,-83.54%,-,-38.17%,-,-,-,-,-,-,-,-,-,-12.93%,Upgrade
35,Gross Margin,52.19%,71.23%,20.32%,23.08%,49.28%,36.67%,26.88%,24.05%,-,25.56%,35.24%,41.97%,-,-,-,-,-,-,-,-,Upgrade
36,Operating Margin,45.58%,67.50%,16.89%,12.96%,40.67%,31.93%,20.69%,19.34%,-,20.43%,25.30%,39.83%,-,-,-,-,-,-,-,-,Upgrade
37,Profit Margin,59.64%,131.42%,32.09%,58.57%,95.25%,30.84%,45.67%,7.22%,-,32.38%,120.28%,37.23%,-,-,-,-,-,-,-,-,Upgrade
38,Free Cash Flow Margin,67.04%,160.43%,-37.21%,-30.56%,53.41%,-13.41%,83.02%,-22.87%,-,29.05%,57.48%,-76.56%,-,-,-,-,-,-,-,-,Upgrade
39,EBITDA,157.54,124.44,116.42,99.71,115.24,122.5,93.32,328.2,-15.58,52.47,26.46,464.13,-8.54,-10.64,-9.47,-8.23,-8.23,-9.37,-9.37,-8.08,Upgrade
40,EBITDA Margin,71.61%,127.57%,33.23%,30.45%,66.56%,58.44%,39.80%,41.56%,-,20.92%,25.91%,75.65%,-,-,-,-,-,-,-,-,Upgrade
41,D&A For EBITDA,57.25,58.59,57.25,57.25,44.81,55.56,44.81,175.43,1.98,1.22,0.63,219.79,0.17,0.17,0.17,0.16,0.16,0.13,0.13,0.1,Upgrade
42,EBIT,100.28,65.84,59.17,42.46,70.43,66.94,48.51,152.77,-17.56,51.26,25.83,244.34,-8.71,-10.81,-9.65,-8.39,-8.39,-9.5,-9.5,-8.18,Upgrade
43,EBIT Margin,45.58%,67.50%,16.89%,12.96%,40.67%,31.93%,20.69%,19.34%,-,20.43%,25.30%,39.83%,-,-,-,-,-,-,-,-,Upgrade
44,Effective Tax Rate,17.23%,14.21%,15.05%,19.76%,13.73%,19.84%,15.66%,48.77%,13.51%,39.04%,12.26%,21.90%,6.89%,22.68%,8.20%,17.06%,17.06%,-,-,6.65%,Upgrade
