,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Current Portion of Leases,12.11,12.26,9.16,9.08,9,8.93,8.92,8.87,8.53,6.09,1.69,1.67,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,11.61,0.1,0,-,0.17,0.17,9.45,5.39,1.57,3.89,7.72,10.37,-,-,-,146.57,146.57,-,-,-,Upgrade
21,Other Current Liabilities,-,-,-,-,-,-,-,-,199.15,348.91,-,-,-,292.02,-,316.29,316.29,333.62,333.62,12.81,Upgrade
22,Total Current Liabilities,3495,2629,2395,2333,2327,2522,2237,1876,1266,1290,907.97,1996,-,608.16,-,787.2,787.2,433.8,433.8,293.78,Upgrade
23,Long-Term Debt,1529,2196,2299,2214,2276,2347,2356,2811,1093,1102,1052,1054,-,1073,-,754,754,787.8,787.8,-,Upgrade
24,Long-Term Leases,0.17,0.78,3.94,4.68,11.76,12.19,11.64,13.89,16.75,11.44,2.91,3.34,-,-,-,-,-,-,-,-,Upgrade
25,Long-Term Deferred Tax Liabilities,173.89,174.66,166.04,158.54,150.74,145.63,140.72,133.41,138.35,144.15,138.23,130.75,-,123.28,-,76.03,76.03,84.86,84.86,80.67,Upgrade
26,Total Liabilities,5198,5000,4864,4710,4766,5027,4745,4834,2514,2547,2101,3184,-,1805,-,1617,1617,1306,1306,374.45,Upgrade
27,Common Stock,270.6,270.6,270.6,270.6,270.6,270.6,270.6,270.6,270.6,270.6,270.6,270.6,-,270.6,-,270.6,270.6,270.6,270.6,270.6,Upgrade
28,Additional Paid-In Capital,-,2338,-,2338,-,2338,-,2338,4293,2338,4896,2338,-,2338,-,2338,2338,2338,2338,2338,Upgrade
29,Retained Earnings,-,1465,-,1580,-,1394,-,1323,-,2531,-,1554,-,2650,-,2645,2645,2149,2149,2585,Upgrade
30,Comprehensive Income & Other,4288,512.77,4558,562.81,4242,527.06,4431,604.96,-,-326.74,-,4199,-,-273.09,-,-274.91,-274.91,-361.28,-361.28,-346.83,Upgrade
31,Total Common Equity,4559,4586,4829,4751,4513,4530,4702,4536,4563,4812,5166,8361,-,4985,4978,4978,4978,4396,4396,4846,Upgrade
32,Minority Interest,3053,3008,2980,2952,2930,2897,2871,2850,25.78,24.82,23.59,3197,-,23.98,-,23.59,23.59,24.1,24.1,24.02,Upgrade
33,Shareholders' Equity,7612,7593,7809,7703,7443,7427,7572,7386,4589,4837,5190,11559,-,5009,5002,5002,5002,4420,4420,4870,Upgrade
34,Total Liabilities & Equity,12811,12593,12673,12413,12209,12454,12318,12220,7103,7384,7291,14743,-,6814,-,6619,6619,5727,5727,5245,Upgrade
35,Total Debt,4341,4122,4156,4046,3943,4007,3920,3980,2175,2050,1946,1941,-,1389,1078,1078,1078,887.98,887.98,280.97,Upgrade
36,Net Cash (Debt),-3165,-3139,-3243,-3015,-2875,-2800,-2774,-3049,-388.52,-111.54,-30.17,270.83,-,-36.9,482.74,482.74,482.74,-802.79,-802.79,-230.36,Upgrade
37,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-43.90%,-,-,-,-,-,-,-,-,Upgrade
38,Net Cash Per Share,-1.03,-1.02,-1.05,-0.98,-0.93,-0.91,-0.90,-0.99,-0.13,-0.04,-0.01,0.09,-,-0.01,0.16,0.16,0.16,-0.26,-0.26,-0.07,Upgrade
39,Filing Date Shares Outstanding,3078,3082,3080,3082,3078,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,Upgrade
40,Total Common Shares Outstanding,3078,3082,3080,3082,3078,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,3082,Upgrade
41,Working Capital,-2104,-1401,-1249,-1152,-1109,-1043,-826.16,-402.23,757.42,875.99,1262,1150,-,1060,-,802.14,802.14,163.45,163.45,-243.11,Upgrade
42,Book Value Per Share,1.48,1.49,1.57,1.54,1.47,1.47,1.53,1.47,1.48,1.56,1.68,2.71,-,1.62,1.62,1.62,1.62,1.43,1.43,1.57,Upgrade
43,Tangible Book Value,-1222,-1267,-1123,-1046,-1173,-1206,-1024,-1141,4563,4812,5166,2832,-,4985,4978,4978,4978,4396,4396,4846,Upgrade
44,Tangible Book Value Per Share,-0.40,-0.41,-0.36,-0.34,-0.38,-0.39,-0.33,-0.37,1.48,1.56,1.68,0.92,-,1.62,1.62,1.62,1.62,1.43,1.43,1.57,Upgrade
45,Buildings,-,-,-,288.07,-,-,-,288.07,-,-,-,288.07,-,-,-,-,-,-,-,-,Upgrade
46,Machinery,-,-,-,228.53,-,-,-,224.84,-,-,-,231.11,-,-,-,7.69,7.69,-,-,6.55,Upgrade
47,Construction In Progress,-,-,-,23.99,-,-,-,6.96,-,-,-,4.74,-,-,-,-,-,-,-,-,Upgrade
