,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,0.66,0.62,0.48,0.61,0.90,1.16,0.69,0.60,0.82,1.06,0.64,0.98,1.57,1.02,1.03,0.81,1.89,2.40,0.93,1.01,1.75,Upgrade
20,Quick Ratio,0.67,0.67,0.68,0.73,0.73,0.73,0.68,0.71,0.75,0.74,0.73,0.82,0.89,0.86,0.94,0.86,1.05,1.12,1.13,1.27,1.27,Upgrade
21,Current Ratio,1.34,1.34,1.36,1.33,1.33,1.43,1.38,1.40,1.35,1.38,1.34,1.45,1.46,1.49,1.54,1.43,1.48,1.56,1.64,1.89,1.81,Upgrade
22,Return on Equity (ROE),5.23%,-3.89%,18.13%,-17.97%,36.61%,22.84%,19.09%,24.25%,34.21%,19.26%,14.36%,25.35%,23.38%,16.98%,14.05%,9.85%,35.41%,12.03%,8.70%,12.81%,Upgrade,
23,Return on Assets (ROA),2.35%,-1.48%,4.13%,-5.82%,10.03%,5.18%,4.83%,4.69%,7.84%,4.68%,4.08%,6.21%,5.78%,5.16%,4.04%,0.53%,10.55%,4.01%,2.81%,4.06%,Upgrade,
24,Return on Capital (ROIC),5.33%,-3.85%,11.81%,-15.59%,26.27%,13.92%,13.34%,13.02%,21.76%,12.41%,9.89%,14.77%,13.17%,11.47%,8.82%,1.07%,19.56%,6.96%,4.67%,7.22%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.67%,-,13.94%,-,24.79%,23.18%,21.62%,20.57%,22.30%,19.62%,17.41%,16.14%,11.65%,12.35%,14.50%,13.44%,15.90%,12.49%,13.90%,16.60%,Upgrade
26,Earnings Yield,0.16%,0.20%,4.00%,4.71%,4.44%,6.98%,4.78%,4.00%,3.68%,3.03%,1.92%,1.89%,1.36%,1.04%,1.19%,1.22%,1.01%,1.81%,1.48%,2.02%,1.93%,Upgrade
27,FCF Yield,-6.74%,-8.21%,-6.18%,-0.93%,-3.54%,-1.92%,-3.29%,0.31%,1.12%,0.10%,1.72%,-0.66%,0.72%,1.13%,0.86%,1.79%,1.22%,0.52%,0.74%,0.42%,0.83%,Upgrade
28,Dividend Yield,1.45%,-,-,-,1.37%,-,-,-,1.38%,-,-,-,0.70%,-,-,-,0.37%,-,-,-,0.38%,Upgrade
29,Payout Ratio,911.47%,146.85%,-,-,-,-,132.02%,-,-,2.51%,163.18%,-,-,-,90.52%,3.13%,4.91%,35.53%,3.53%,10.66%,7.79%,Upgrade
30,Buyback Yield / Dilution,-0.08%,0.01%,0.48%,-0.21%,-0.60%,-0.16%,-0.31%,-0.05%,-226.95%,-0.04%,-7.88%,-7.77%,66.24%,-10.91%,-2.95%,-2.94%,-0.58%,0.12%,0.05%,-0.01%,-0.09%,Upgrade
31,Total Shareholder Return,1.37%,0.01%,0.48%,-0.21%,0.77%,-0.16%,-0.31%,-0.05%,-225.56%,-0.04%,-7.88%,-7.77%,66.94%,-10.91%,-2.95%,-2.94%,-0.21%,0.12%,0.05%,-0.01%,0.29%,Upgrade
