,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Quick Ratio,4.41,4.41,5.54,5.86,9.26,3.79,-,7.65,8.45,6.41,6.96,4.68,3.91,3.34,3.35,3.61,-,5.92,2.65,2.42,2.09,Upgrade
20,Current Ratio,4.99,4.99,6.33,6.65,10.16,4.05,-,8.96,9.86,7.41,7.55,5.10,4.28,3.70,3.77,4.10,-,6.38,3.07,3.10,2.80,Upgrade
21,Return on Equity (ROE),1.92%,0.11%,1.72%,1.09%,-,-,4.09%,-3.91%,-5.90%,-2.95%,-1.44%,3.27%,1.20%,0.46%,25.62%,0.18%,0.28%,1.42%,1.30%,0.67%,Upgrade,
22,Return on Assets (ROA),-0.22%,-0.41%,0.32%,-0.24%,-,-,1.20%,-2.68%,-2.30%,-1.11%,-0.77%,-2.04%,-1.85%,-1.44%,-,-,0.95%,0.71%,0.82%,0.24%,Upgrade,
23,Return on Capital (ROIC),-0.23%,-0.44%,0.33%,-0.24%,-,-,1.25%,-2.79%,-2.42%,-1.16%,-0.81%,-2.15%,-1.95%,-1.52%,1.11%,0.61%,1.00%,0.75%,0.87%,0.25%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-1.07%,-,-,-,-2.10%,-,-,-,-,-,-,-,1.32%,-,1.17%,0.26%,0.09%,-0.02%,Upgrade
25,Earnings Yield,0.20%,0.37%,-3.08%,-2.60%,0.06%,-2.67%,-5.47%,-5.91%,-11.82%,-6.71%,0.16%,0.57%,5.35%,4.85%,7.68%,7.46%,1.37%,3.33%,0.49%,0.25%,2.20%,Upgrade
26,FCF Yield,-24.50%,-25.91%,-12.81%,-3.82%,-17.96%,-,-90.94%,-67.03%,-87.38%,-94.84%,-6.16%,-20.67%,-7.22%,-7.62%,-10.33%,-4.37%,2.68%,4.61%,10.68%,3.60%,1.70%,Upgrade
27,Buyback Yield / Dilution,2.07%,-2.25%,-6.43%,-,0.35%,3.89%,-12.30%,-33.33%,-32.87%,-34.03%,-18.78%,-,-0.52%,-0.07%,0.76%,-,-0.52%,-0.65%,-0.76%,-,Upgrade,
28,Total Shareholder Return,2.07%,-2.25%,-6.43%,-,0.35%,3.89%,-12.30%,-33.33%,-32.87%,-34.03%,-18.78%,-,-0.52%,-0.07%,0.76%,-,-0.52%,-0.65%,-0.76%,-,Upgrade,
