,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Minority Interest in Earnings,-8308,-3595,-9304,-7062,-1448,-3114,-7871,3984,-2934,8193,-1830,1259,-2610,-6469,-8046,-93.51,-92.06,175.03,-2.22,22.56,Upgrade
20,Net Income,3464,-2927,1467,-250.74,-15524,-1336,17528,-20296,-40083,-9728,-9700,17776,3414,-4148,114816,754.49,1202,6661,5951,3077,Upgrade
21,Net Income to Common,3464,-2927,1467,-250.74,-15524,-1336,17528,-20296,-40083,-9728,-9700,17776,3414,-4148,114816,754.49,1202,6661,5951,3077,Upgrade
22,Net Income Growth,-,-,-91.63%,-,-,-,-,-,-,-,-,2256.08%,183.90%,-,1829.36%,-75.48%,-,19.19%,-46.13%,-,Upgrade
23,Shares Outstanding (Basic),192,195,210,197,197,191,197,197,197,199,175,148,148,148,148,148,148,148,149,148,Upgrade
24,Shares Outstanding (Diluted),192,195,210,197,197,191,197,197,197,199,175,148,148,148,148,148,148,148,149,148,Upgrade
25,Shares Change (YoY),-2.07%,2.25%,6.43%,-,-0.35%,-3.89%,12.30%,33.33%,32.87%,34.03%,18.78%,-,0.52%,0.07%,-0.76%,-,0.52%,0.65%,0.76%,-,Upgrade
26,EPS (Basic),18.00,-15.00,7.00,-1.27,-79.00,-7.00,89.00,-103.10,-203.26,-49.00,-55.31,120.40,23.00,-28.00,777.63,5.11,8.14,45.00,40.00,20.84,Upgrade
27,EPS (Diluted),18.00,-15.00,7.00,-1.27,-79.00,-7.00,89.00,-103.10,-203.51,-49.00,-55.31,120.40,23.00,-28.00,777.63,5.11,8.14,45.00,40.00,20.84,Upgrade
28,EPS Growth,-,-,-92.13%,-,-,-,-,-,-,-,-,2256.08%,182.43%,-,1844.08%,-75.48%,-,18.42%,-46.54%,-,Upgrade
29,Free Cash Flow,-52328,-24681,-45330,-1589,-,23889,-149214,-10350,-598327,161443,-142778,-10306,-77450,-33953,-56266,-12948,-48230,45248,44472,-18077,Upgrade
30,Free Cash Flow Per Share,-271.93,-126.51,-216.26,-8.07,-,125.20,-757.64,-52.58,-3034.09,813.19,-814.11,-69.80,-521.85,-229.21,-381.08,-87.70,-326.66,305.66,298.92,-122.43,Upgrade
31,Gross Margin,20.81%,20.85%,25.42%,23.29%,18.98%,20.09%,27.47%,7.10%,31.53%,24.66%,11.65%,26.28%,22.05%,23.69%,20.61%,11.87%,16.54%,13.01%,21.04%,14.07%,Upgrade
32,Operating Margin,-1.47%,-2.82%,2.07%,-2.08%,-12.69%,-9.30%,10.22%,-29.45%,-19.02%,-6.42%,-1.72%,-13.55%,-12.80%,-9.98%,8.19%,3.19%,5.77%,4.39%,7.10%,1.69%,Upgrade
33,Profit Margin,2.05%,-1.81%,0.87%,-0.20%,-11.93%,-1.10%,13.93%,-20.79%,-30.21%,-5.25%,-2.20%,12.84%,2.57%,-3.17%,105.83%,0.52%,0.92%,5.21%,6.49%,2.81%,Upgrade
34,Free Cash Flow Margin,-30.94%,-15.26%,-26.95%,-1.24%,-,19.68%,-118.62%,-10.60%,-450.90%,87.17%,-32.35%,-7.45%,-58.40%,-25.96%,-51.87%,-8.89%,-36.80%,35.41%,48.51%,-16.49%,Upgrade
35,EBITDA,18389,15783,23794,17852,5129,10453,34723,-6734,-2420,10585,14893,3673,5441,9418,13201,8936,12012,10020,10647,6024,Upgrade
36,EBITDA Margin,10.87%,9.76%,14.15%,13.92%,3.94%,8.61%,27.60%,-6.90%,-1.82%,5.72%,3.37%,2.65%,4.10%,7.20%,12.17%,6.14%,9.16%,7.84%,11.61%,5.50%,Upgrade
37,D&A For EBITDA,20871,20349,20306,20518,21645,21746,21867,22014,22819,22476,22466,22422,22422,22476,4317,4293,4445,4409,4142,4167,Upgrade
38,EBIT,-2482,-4566,3488,-2667,-16516,-11293,12855,-28748,-25239,-11891,-7573,-18749,-16981,-13059,8884,4643,7567,5610,6505,1857,Upgrade
39,EBIT Margin,-1.47%,-2.82%,2.07%,-2.08%,-12.69%,-9.30%,10.22%,-29.45%,-19.02%,-6.42%,-1.72%,-13.55%,-12.80%,-9.98%,8.19%,3.19%,5.77%,4.39%,7.10%,1.69%,Upgrade
40,Effective Tax Rate,26.13%,86.29%,36.24%,43.65%,-,72.35%,23.48%,-,-,-,-,36.91%,27.53%,-,1.19%,73.16%,70.89%,-,18.09%,10.18%,Upgrade
41,Revenue as Reported,169112,161785,168173,128267,130110,121386,125787,97623,132696,185215,441359,138403,132617,130788,108486,145590,131078,127798,91672,109598,Upgrade
