,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,Total Current Assets,1607593,1552921,1593687,1580981,1850501,-,1545659,1478846,1535363,1548176,1394679,1047003,1014841,971174,912499,-,951094,411155,394378,421953,Upgrade
12,"Property, Plant & Equipment",394799,271084,198142,100887,107576,-,106414,98281,100384,106508,107465,111534,108622,120874,126190,-,117186,118937,129037,131104,Upgrade
13,Long-Term Investments,359934,361049,363980,365493,367784,-,374129,377037,380390,385318,388043,389804,415718,417036,418240,-,772378,1290281,1291953,1279041,Upgrade
14,Goodwill,404287,420133,435980,451826,467672,-,499365,515211,531058,546904,562751,578597,594443,610290,626136,-,5789,6111,6432,10366,Upgrade
15,Other Intangible Assets,64295,64773,65252,65731,66210,-,67164,67643,68121,62989,63468,63947,70036,64904,65383,-,65286,65699,58121,58481,Upgrade
16,Long-Term Deferred Tax Assets,255.61,257.58,259.56,261.54,263.51,-,268.13,270.1,272.08,274.06,276.04,278.01,279.99,281.97,283.94,-,287.9,289.88,289.88,290.94,Upgrade
17,Other Long-Term Assets,108932,123788,115317,113033,114581,-,109728,106678,108148,106401,99572,98196,99541,98726,96500,-,79890,79829,80053,80231,Upgrade
18,Total Assets,2940096,2794006,2772617,2678213,2974588,-,2702727,2643967,2723737,2756571,2616254,2289359,2303482,2283287,2245232,-,1991911,1972301,1960265,1981467,Upgrade
19,Accounts Payable,45632,39748,34491,23640,32468,-,39189,30577,29618,38283,42835,35718,60481,32931,69305,-,60019,58010,55941,61230,Upgrade
20,Accrued Expenses,29890,30655,29413,18240,20113,-,19311,18829,23778,40800,35704,30982,29188,29955,32861,-,18106,18121,17280,17733,Upgrade
21,Short-Term Debt,137586,79572,98471,88371,372995,-,85853,84236,85529,96926,159146,148356,159276,171293,100229,-,55470,43060,25311,43816,Upgrade
22,Current Portion of Long-Term Debt,3636,3636,-,3636,3636,-,3387,636,342,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,17450,12810,9291,5261,13789,-,8583,1153,4409,11802,10604,10243,7921,6513,2869,-,3436,2372,1848,702.34,Upgrade
24,Current Unearned Revenue,18928,15059,4254,1843,1947,-,2854,4131,3582,5861,7462,3554,3956,6129,5246,-,1804,2231,2460,3074,Upgrade
25,Other Current Liabilities,69060,63758,63662,14564,11572,-,13272,10473,59847,11340,17686,15615,13521,10798,12050,-,10283,10193,24432,24040,Upgrade
26,Total Current Liabilities,322182,245239,239583,155554,456521,-,172449,150036,207106,205011,273437,244468,274343,257620,222561,-,149118,133987,127273,150596,Upgrade
27,Long-Term Debt,137179,78141,11108,11317,12226,-,13055,2330,1377,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,8396,9914,9226,9036,9053,-,8032,7758,7069,4835,4300,3636,4217,6842,11221,-,7705,5920,7084,6933,Upgrade
29,Other Long-Term Liabilities,8907,9053,9111,9134,10405,-,10510,10562,10623,10614,10331,10137,10321,10315,10275,-,-,-,-,-,Upgrade
30,Total Liabilities,476665,342347,269027,185041,488205,-,204046,170685,226175,220460,288069,258241,288881,274777,244057,-,156823,139907,134357,157529,Upgrade
31,Common Stock,1968589,1968589,1968589,1968589,1968589,-,1968589,1968589,1968589,1968589,1968589,1476481,1476481,1476481,1476481,-,1476481,1476481,1476481,1476481,Upgrade
32,Additional Paid-In Capital,36789,36789,36789,36789,36789,-,36789,36789,36789,36789,36789,37132,37132,37132,37132,-,37132,37132,37132,37132,Upgrade
33,Retained Earnings,9193,6848,-1994,-3303,-3031,-,13829,-3699,16597,55861,76097,216464,198687,194799,204564,-,77667,76434,69773,67793,Upgrade
34,Comprehensive Income & Other,127.73,127.73,127.73,127.73,127.73,-,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,-,127.73,127.73,127.73,127.73,Upgrade
35,Total Common Equity,2014698,2012354,2003511,2002203,2002475,-,2019335,2001807,2022103,2061367,2081603,1730204,1712428,1708540,1718305,1591408,1591408,1590175,1583513,1581533,Upgrade
36,Minority Interest,448733,439305,500079,490970,483908,-,479346,471475,475459,474744,246582,300913,302173,299970,282870,-,243680,242219,242394,242404,Upgrade
37,Shareholders' Equity,2463431,2451659,2503591,2493172,2486383,-,2498681,2473281,2497562,2536111,2328185,2031118,2014601,2008510,2001175,1835088,1835088,1832394,1825907,1823938,Upgrade
38,Total Liabilities & Equity,2940096,2794006,2772617,2678213,2974588,-,2702727,2643967,2723737,2756571,2616254,2289359,2303482,2283287,2245232,-,1991911,1972301,1960265,1981467,Upgrade
39,Total Debt,278401,161350,109579,103324,388857,-,102295,87201,87248,96926,159146,148356,159276,171293,100229,55470,55470,43060,25311,43816,Upgrade
40,Net Cash (Debt),-155902,32490,77275,92992,34481,-,96307,113502,123100,798543,443521,251445,184405,304110,353216,759181,759181,272323,241133,210363,Upgrade
41,Net Cash Growth,-,-,-19.76%,-18.07%,-71.99%,-,-78.29%,-54.86%,-33.24%,162.58%,25.57%,-66.88%,-75.71%,11.67%,46.48%,260.89%,233.21%,5.21%,-1.33%,3.31%,Upgrade
42,Net Cash Per Share,-810.17,166.53,368.66,472.38,175.47,-,489.00,576.57,624.24,4022.26,2528.91,1703.00,1242.49,2053.01,2392.29,5141.83,5141.83,1839.62,1620.80,1424.76,Upgrade
43,Filing Date Shares Outstanding,196.86,196.86,196.86,196.86,196.86,190.8,196.86,196.86,196.86,196.86,196.86,147.65,147.65,147.65,147.65,147.65,147.65,147.65,147.65,147.65,Upgrade
44,Total Common Shares Outstanding,196.86,196.86,196.86,196.86,196.86,190.8,196.86,196.86,196.86,196.86,196.86,147.65,147.65,147.65,147.65,147.65,147.65,147.65,147.65,147.65,Upgrade
45,Working Capital,1285411,1307682,1354104,1425427,1393980,-,1373210,1328810,1328256,1343165,1121242,802535,740498,713555,689938,-,801976,277167,267105,271357,Upgrade
46,Book Value Per Share,10234.22,10222.32,10177.40,10170.75,10172.13,-,10257.78,10168.74,10271.84,10471.29,10574.08,11718.43,11598.04,11571.70,11637.84,10778.39,10778.39,10770.03,10724.92,10711.51,Upgrade
47,Tangible Book Value,1546117,1527447,1502280,1484646,1468593,-,1452806,1418953,1422924,1451473,1455384,1087661,1047948,1033345,1026786,1520333,1520333,1518365,1518960,1512687,Upgrade
48,Tangible Book Value Per Share,7853.93,7759.10,7631.25,7541.67,7460.13,-,7379.93,7207.97,7228.14,7373.17,7393.03,7366.57,7097.61,6998.71,6954.28,10297.00,10297.00,10283.68,10287.70,10245.22,Upgrade
49,Buildings,126510,122573,122426,122944,122944,-,119774,115013,114823,114115,113730,112617,110188,109845,109845,-,77649,77224,77117,77117,Upgrade
50,Machinery,268772,255259,255225,236949,235246,-,227000,229924,227320,222679,217814,215748,214894,215213,215213,-,112384,112281,102067,101711,Upgrade
51,Construction In Progress,280250,175205,98980,17315,21498,-,20911,17630,16424,22041,21618,22424,16284,23892,22642,-,32843,31416,47650,46094,Upgrade
