,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Return on Equity (ROE),1.79%,6.85%,1.34%,0.74%,1.16%,-1.50%,-2.23%,-,-,7.63%,13.70%,10.28%,17.67%,20.06%,9.07%,0.13%,5.51%,2.66%,1.01%,5.78%,Upgrade,
23,Return on Assets (ROA),2.90%,2.15%,1.12%,-0.07%,2.95%,-1.96%,1.68%,-,-,4.55%,6.89%,5.56%,9.19%,9.02%,6.00%,3.18%,4.09%,2.67%,1.71%,-0.04%,Upgrade,
24,Return on Capital (ROIC),3.36%,2.49%,1.28%,-0.08%,3.45%,-2.31%,2.00%,-,-,5.78%,8.55%,6.86%,11.32%,10.97%,7.31%,3.90%,4.83%,3.10%,2.00%,-0.05%,Upgrade,
25,Return on Capital Employed (ROCE),3.45%,3.45%,3.58%,1.25%,-,-1.22%,-,0.09%,-,-,12.65%,14.81%,15.52%,14.12%,11.07%,7.40%,6.97%,4.82%,4.36%,-0.71%,-,Upgrade
26,Earnings Yield,1.27%,2.13%,2.60%,0.40%,-0.43%,-1.44%,-3.21%,-1.36%,1.01%,2.78%,3.82%,5.64%,4.00%,3.12%,2.25%,1.72%,0.88%,1.70%,2.20%,2.41%,0.39%,Upgrade
27,FCF Yield,-3.20%,-5.37%,-8.44%,-0.62%,-6.26%,-5.69%,-23.37%,-29.04%,-25.51%,-18.23%,-5.31%,0.09%,-2.33%,-0.54%,1.24%,2.36%,4.97%,7.49%,9.56%,12.85%,10.71%,Upgrade
28,Dividend Yield,2.03%,-,4.52%,-,1.87%,-,-,-,0.35%,-,-,-,0.22%,-,-,-,0.35%,-,-,-,0.78%,Upgrade
29,Payout Ratio,231.22%,374.89%,158.58%,185.36%,-,157.00%,-,-,-,-,51.03%,13.92%,0.56%,6.67%,24.50%,29.97%,18325.32%,34.44%,347.64%,146.31%,83.77%,Upgrade
30,Buyback Yield / Dilution,3.93%,1.89%,20.63%,-17.23%,-3.78%,1.63%,4.14%,-6.36%,6.23%,-1.97%,-10.81%,-12.79%,-26.80%,-51.06%,11.57%,-20.89%,28.30%,18.05%,-25.43%,5.88%,-135.91%,Upgrade
31,Total Shareholder Return,5.95%,1.89%,25.15%,-17.23%,-1.91%,1.63%,4.14%,-6.36%,6.58%,-1.97%,-10.81%,-12.79%,-26.59%,-51.06%,11.57%,-20.89%,28.66%,18.05%,-25.43%,5.88%,-135.12%,Upgrade
