,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,100.60,-,38.83,-,37.54,23.57,22.67,23.59,29.97,26.31,28.89,-,32.84,28.95,37.96,28.96,32.72,27.58,23.52,-,38.74,Upgrade
10,EV/Sales Ratio,14.40,8.36,7.34,6.58,7.33,5.58,5.28,7.69,8.26,7.95,9.47,10.82,9.90,8.27,9.46,7.30,7.21,7.07,6.93,8.74,12.47,Upgrade
11,EV/EBITDA Ratio,99.21,134.34,270.64,-,-,-,-,88.43,63.92,49.72,64.97,66.20,59.71,55.14,51.98,39.27,44.94,120.42,91.35,508.81,-,Upgrade
12,EV/EBIT Ratio,515.13,360.51,-708.61,-110.03,-,-,-,166.44,96.02,70.49,-,91.16,81.78,80.76,68.42,52.01,62.14,410.17,179.25,-441.13,-,Upgrade
13,EV/FCF Ratio,235.43,-,46.95,-,47.25,31.33,31.21,30.73,43.01,36.06,39.02,-,38.37,34.98,48.19,36.99,66.54,58.51,64.73,-,97.58,Upgrade
14,Debt / Equity Ratio,0.42,0.42,0.52,0.53,0.62,0.59,0.70,0.66,0.75,0.31,0.35,0.33,0.32,0.30,0.28,0.33,0.24,0.35,0.38,0.39,0.49,Upgrade
15,Debt / EBITDA Ratio,3.60,5.14,2.07,-,3.36,-,10.91,11.84,3.37,3.66,6.65,3.57,2.44,5.80,3.05,3.26,11.06,2.90,6.80,6.37,-,Upgrade
16,Debt / FCF Ratio,8.55,-,4.17,-,4.54,3.12,3.67,2.61,3.83,3.59,3.84,-,2.92,3.38,3.56,4.31,5.88,7.11,8.26,-,9.18,Upgrade
17,Asset Turnover,0.40,0.43,-,0.23,0.33,0.44,0.43,0.40,0.29,0.20,0.27,0.30,0.25,0.25,0.28,0.25,0.29,0.22,0.24,0.22,Upgrade,
18,Inventory Turnover,5.55,5.89,5.78,-,6.17,4.47,4.07,4.77,5.82,3.92,3.73,4.06,4.79,4.22,5.59,5.35,5.85,3.89,3.10,3.55,3.28,Upgrade
19,Quick Ratio,0.63,0.63,0.72,0.61,0.74,0.78,0.95,0.87,0.92,1.09,1.14,1.10,1.09,1.18,1.15,1.07,0.89,0.91,0.76,0.74,0.81,Upgrade
20,Current Ratio,0.83,0.83,0.89,0.78,0.90,0.96,1.17,1.07,1.09,1.34,1.41,1.36,1.33,1.41,1.42,1.35,1.10,1.13,0.97,0.98,1.00,Upgrade
21,Return on Equity (ROE),4.96%,9.38%,-,-7.52%,-8.90%,-23.28%,3.63%,-320.11%,10.32%,-0.65%,3.82%,-15.00%,1.93%,1.90%,8.56%,17.59%,12.41%,6.74%,9.30%,-75.02%,Upgrade,
22,Return on Assets (ROA),0.98%,2.63%,-,-1.89%,-1.96%,-1.71%,0.54%,0.13%,2.75%,-0.09%,3.10%,1.72%,1.38%,1.70%,3.36%,0.09%,4.10%,1.52%,1.57%,-5.13%,Upgrade,
23,Return on Capital (ROIC),1.49%,3.99%,-,-2.78%,-2.77%,-2.32%,0.73%,0.16%,3.12%,-0.10%,3.57%,2.02%,1.61%,1.97%,3.95%,0.11%,4.79%,1.81%,1.88%,-6.10%,Upgrade,
24,Return on Capital Employed (ROCE),0.90%,1.29%,-0.55%,-3.32%,-,-,-,3.07%,5.52%,3.54%,-,3.71%,4.01%,3.03%,4.27%,3.98%,3.69%,0.55%,1.32%,-0.64%,-,Upgrade
25,Earnings Yield,0.04%,0.06%,-0.59%,-2.27%,-1.68%,-29.26%,-27.19%,-18.42%,-16.93%,-0.20%,-0.78%,-0.53%,-0.26%,2.34%,2.66%,3.97%,4.22%,-5.36%,-5.55%,-5.16%,-2.03%,Upgrade
26,FCF Yield,0.43%,0.75%,2.25%,0.99%,2.21%,3.41%,3.49%,3.46%,2.46%,2.96%,2.73%,1.99%,2.74%,3.06%,2.25%,2.94%,1.64%,1.88%,1.72%,1.79%,1.11%,Upgrade
27,Payout Ratio,185.14%,11.52%,7.84%,-,-,-,-,110.35%,-,10.28%,-,59.07%,-,33.24%,65.55%,22.60%,-,17.90%,34.25%,25.27%,-,Upgrade
28,Buyback Yield / Dilution,1.64%,43.84%,-9.24%,-14.20%,-41.17%,27.67%,14.53%,5.18%,65.82%,-46.79%,4.07%,1.28%,-53.34%,-4.82%,-1.38%,1.37%,-1.24%,0.62%,0.09%,-0.46%,0.63%,Upgrade
29,Total Shareholder Return,1.64%,43.84%,-9.24%,-14.20%,-41.17%,27.67%,14.53%,5.18%,65.82%,-46.79%,4.07%,1.28%,-53.34%,-4.82%,-1.38%,1.37%,-1.24%,0.62%,0.09%,-0.46%,0.63%,Upgrade
