,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Return on Equity (ROE),6.26%,-9.26%,-4.26%,-11.05%,-1.27%,-2.87%,-2.10%,4.40%,-2.47%,-1.24%,2.63%,-1.18%,4.06%,8.30%,4.95%,4.90%,9.11%,8.80%,-1.89%,7.04%,Upgrade,
22,Return on Assets (ROA),3.92%,-2.08%,-0.98%,-4.01%,1.07%,0.45%,-0.12%,-0.32%,0.05%,-0.03%,0.36%,-1.49%,1.09%,3.64%,2.18%,0.40%,5.82%,4.26%,-0.67%,2.46%,Upgrade,
23,Return on Capital (ROIC),5.29%,-2.79%,-1.35%,-5.64%,1.51%,0.64%,-0.17%,-0.47%,0.06%,-0.04%,0.49%,-2.07%,1.53%,5.13%,3.13%,0.57%,8.04%,5.82%,-0.90%,3.29%,Upgrade,
24,Return on Capital Employed (ROCE),-,-1.85%,-,-,-,0.85%,0.06%,-,-,-0.86%,-,2.49%,-,5.13%,7.63%,7.23%,5.43%,6.48%,2.35%,-,0.58%,Upgrade
25,Earnings Yield,-1.29%,-2.54%,-4.67%,-2.46%,-2.12%,-0.31%,-0.29%,-0.17%,0.45%,-0.23%,0.47%,1.90%,1.74%,2.21%,3.66%,3.51%,2.47%,3.65%,2.21%,0.65%,3.35%,Upgrade
26,FCF Yield,-1.93%,-3.81%,-0.34%,0.19%,2.26%,-3.51%,-2.59%,-6.30%,-5.42%,-1.40%,-4.12%,-4.32%,-6.91%,-5.57%,-7.72%,-6.73%,-2.70%,-0.65%,-0.27%,0.00%,1.46%,Upgrade
27,Dividend Yield,0.46%,-,-,-,0.74%,-,-,-,-,-,-,-,0.76%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,139.03%,-,-,-,-,-,-,43.63%,-,-,58.50%,-,61.94%,31.15%,41.91%,44.06%,9.15%,2.34%,-,1.85%,Upgrade
29,Buyback Yield / Dilution,-6.82%,-12.00%,-15.64%,-0.66%,3.69%,-0.77%,-2.00%,-0.04%,-5.01%,0.23%,0.78%,-0.62%,-0.04%,-0.51%,-0.28%,-0.97%,0.18%,-1.65%,-1.43%,-0.40%,-2.63%,Upgrade
30,Total Shareholder Return,-6.36%,-12.00%,-15.64%,-0.66%,4.43%,-0.77%,-2.00%,-0.04%,-5.01%,0.23%,0.78%,-0.62%,0.72%,-0.51%,-0.28%,-0.97%,0.18%,-1.65%,-1.43%,-0.40%,-2.63%,Upgrade
