,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
44,Net Cash (Debt),10428,10428,13058,13058,-,12335,13984,13984,-,13292,11213,11213,-,11333,8999,8999,-,7052,5574,5574,Upgrade
45,Net Cash Growth,-,-15.46%,-6.62%,-6.62%,-,-7.20%,24.70%,24.70%,-,17.28%,24.61%,24.61%,-,60.72%,61.43%,61.43%,-,31.77%,8.25%,8.25%,Upgrade
46,Net Cash Per Share,0.89,0.88,1.10,1.10,-,1.04,1.17,1.17,-,1.11,0.94,0.94,-,0.95,0.75,0.75,-,0.59,0.47,0.47,Upgrade
47,Filing Date Shares Outstanding,11709,11826,11850,11852,11849,11849,11917,11917,11918,11921,11913,11918,11955,11935,11974,11955,11955,11955,11974,11955,Upgrade
48,Total Common Shares Outstanding,11709,11826,11850,11852,11849,11849,11917,11917,11918,11921,11913,11918,11955,11935,11974,11955,11955,11955,11974,11955,Upgrade
49,Working Capital,-,16031,-,16562,-,15356,-,14999,-,14369,-,13110,-,12195,-,9620,-,8586,-,7460,Upgrade
50,Book Value Per Share,2.95,2.95,2.80,2.80,-,2.69,2.53,2.53,-,2.35,2.18,2.18,-,2.05,1.87,1.87,-,1.67,1.54,1.54,Upgrade
51,Tangible Book Value,32376,32376,30822,30822,-,29320,28090,28090,-,26355,25411,25411,-,23890,21688,21688,-,19309,17145,17145,Upgrade
52,Tangible Book Value Per Share,2.74,2.74,2.60,2.60,-,2.47,2.36,2.36,-,2.21,2.13,2.13,-,2.00,1.81,1.81,-,1.62,1.43,1.43,Upgrade
53,Buildings,-,-,-,5389,-,-,-,4639,-,-,-,4135,-,-,-,3569,-,-,-,3676,Upgrade
54,Machinery,-,-,-,9194,-,-,-,7317,-,-,-,6723,-,-,-,5961,-,-,-,6168,Upgrade
55,Construction In Progress,-,-,-,1246,-,-,-,2245,-,-,-,1534,-,-,-,1483,-,-,-,1905,Upgrade
