,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Other Intangible Assets,861.39,861.56,869.73,876.73,707.04,711.75,696.59,712.4,663.76,669.47,675.26,681.14,685.56,691.27,-,585.71,-,454.15,454.15,399.31,Upgrade
15,Long-Term Deferred Tax Assets,111.4,103.44,84.79,85.92,80.02,76.92,89.5,96.85,136.42,129.05,128.71,131.36,132.32,136.19,-,115.42,-,151.57,151.57,89.35,Upgrade
16,Long-Term Deferred Charges,30.64,30.05,32.21,31.96,21.61,21.46,23.35,25.43,29.24,31.66,34.38,35.75,29.48,33.11,-,46.86,-,10.46,10.46,7.96,Upgrade
17,Other Long-Term Assets,225.01,230.85,294.78,186.01,131.82,144.7,192.63,115.81,210.96,169.02,178.27,180.87,275.68,365.87,-,474.95,-,395.68,395.68,222.38,Upgrade
18,Total Assets,15041,14557,14753,13457,12491,12286,12433,12495,12170,12439,13684,13647,13107,11910,-,10912,-,9022,9022,7231,Upgrade
19,Accounts Payable,1232,845.31,1846,908.19,1076,661.64,1329,760.23,990.14,677.94,1852,1434,1219,1419,-,1305,-,674.47,674.47,271.19,Upgrade
20,Accrued Expenses,49.33,67.48,42.29,109.35,70.24,78.53,51.5,110.49,85.85,100.79,51.36,125.55,86.84,69.17,-,135.13,-,111.64,111.64,96.99,Upgrade
21,Short-Term Debt,1936,1599,683.36,947.29,382.7,360.81,210.24,305.22,215.25,302.51,180.47,56.29,95.22,160.14,-,546.64,-,514.89,514.89,565.04,Upgrade
22,Current Portion of Long-Term Debt,-,11.78,568.88,249.78,495.87,400.57,358.45,386.2,248.9,396.33,662.01,346.94,110.72,485.27,-,190.44,-,180.67,180.67,228.11,Upgrade
23,Current Portion of Leases,-,0.72,-,0.92,-,6.49,-,10.8,-,11.65,-,10.81,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,83.25,41.96,65.62,53.11,77.65,4.67,40.55,7.46,39.21,21.88,45.9,12.54,12.27,45.15,-,12.74,-,118.22,118.22,27.44,Upgrade
25,Current Unearned Revenue,151.18,69.39,93.39,74.57,110.43,110.11,111.28,117.59,88.95,81.64,88.56,90.79,69.1,61.95,-,67.19,-,380.52,380.52,51.46,Upgrade
26,Other Current Liabilities,465.92,604.55,244.58,691.89,274.25,654.9,210.45,726.8,108.09,581.35,110.61,572.32,117.97,123.25,-,468.12,-,260.12,260.12,175.34,Upgrade
27,Total Current Liabilities,3918,3240,3544,3035,2487,2278,2311,2425,1776,2174,2991,2649,1712,2364,-,2725,-,2241,2241,1416,Upgrade
28,Long-Term Debt,155.29,89.09,208.71,428.56,433.29,513.52,601.76,697.97,1252,1111,1746,2212,2760,2706,-,1823,-,1143,1143,573.94,Upgrade
29,Long-Term Leases,3.82,3.94,4.25,4.19,4.23,4.35,5.11,6.05,-,4.63,11.13,11.19,22.26,26.95,-,5.18,-,9.62,9.62,14.06,Upgrade
30,Long-Term Unearned Revenue,246.81,253.39,246.78,247.87,253.14,255.66,260.61,228.67,231.16,234.53,238.08,241.15,240.86,244.12,-,237.32,-,238.44,238.44,168.54,Upgrade
31,Long-Term Deferred Tax Liabilities,104.05,108.67,99.98,100.64,70.54,72.82,77.29,80.62,72.17,74.21,72.34,71.12,79.55,77.99,-,43.44,-,43.88,43.88,32.24,Upgrade
32,Other Long-Term Liabilities,43,43,43,63,145.5,250.5,300.5,320.5,326.7,320.5,320.5,340.5,361.41,361.41,-,345.84,-,104.12,104.12,104.12,Upgrade
33,Total Liabilities,4471,3738,4147,3879,3393,3375,3556,3759,3659,3919,5380,5525,5176,5780,-,5179,-,3780,3780,2308,Upgrade
34,Common Stock,846.51,846.51,846.55,784.3,782.88,782.88,782.88,782.88,774.78,774.78,774.78,774.78,774.78,693.72,-,693.72,-,693.72,693.72,693.72,Upgrade
35,Additional Paid-In Capital,3515,3511,3503,2689,2680,2673,2667,2660,2572,2572,2570,2570,2570,811.07,-,811.62,-,812.56,812.56,812.66,Upgrade
36,Retained Earnings,5977,6069,5875,5738,5430,5261,5233,5105,4879,4889,4682,4556,4395,4435,-,4062,-,3591,3591,3289,Upgrade
37,Treasury Stock,-267.41,-102.34,-102.78,-102.78,-87.48,-87.48,-89.1,-89.1,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,23.66,25.94,22.61,20.73,20.71,17.61,21.45,19.74,31.05,26.38,45.74,42.55,38.72,38.24,-,35.36,-,33.48,33.48,23.57,Upgrade
39,Total Common Equity,10094,10350,10144,9128,8826,8648,8615,8478,8257,8262,8072,7943,7778,5978,5603,5603,-,5131,5131,4819,Upgrade
40,Minority Interest,475.89,468.59,461.35,449.13,271.51,263.65,261.81,258.39,254.18,257.66,231.76,178.45,152.7,151.9,-,129.68,-,110.71,110.71,102.85,Upgrade
41,Shareholders' Equity,10570,10818,10606,9578,9098,8911,8876,8737,8511,8520,8304,8122,7931,6130,5733,5733,-,5242,5242,4922,Upgrade
42,Total Liabilities & Equity,15041,14557,14753,13457,12491,12286,12433,12495,12170,12439,13684,13647,13107,11910,-,10912,-,9022,9022,7231,Upgrade
43,Total Debt,2095,1705,1465,1631,1316,1286,1176,1406,1716,1826,2600,2637,2988,3378,2565,2565,-,1848,1848,1381,Upgrade
44,Net Cash (Debt),-1012,-454.91,394.63,-605.27,-683.07,-666.45,-429.04,-539.93,-1110,-715.29,-1015,-94.97,-1600,-2191,-328.54,-328.54,-,-385.14,-385.14,-182.89,Upgrade
45,Net Cash Per Share,-1.21,-0.56,0.49,-0.79,-0.89,-0.82,-0.57,-0.69,-1.45,-0.94,-1.29,-0.12,-2.20,-3.22,-0.47,-0.46,-,-0.56,-0.56,-0.26,Upgrade
46,Filing Date Shares Outstanding,846.51,846.51,846.55,846.55,782.88,782.88,782.88,782.88,774.78,774.78,774.78,774.78,774.78,693.72,697.75,693.72,700.51,693.72,693.72,693.72,Upgrade
47,Total Common Shares Outstanding,846.51,846.51,846.55,784.3,782.88,782.88,782.88,782.88,774.78,774.78,774.78,774.78,774.78,693.72,697.75,693.72,700.51,693.72,693.72,693.72,Upgrade
48,Working Capital,3642,3869,3831,3120,3187,3160,3315,3249,3759,3632,4112,4484,5070,3484,-,2834,-,3182,3182,2792,Upgrade
49,Book Value Per Share,11.92,12.23,11.98,11.64,11.27,11.05,11.00,10.83,10.66,10.66,10.42,10.25,10.04,8.62,8.08,8.08,-,7.40,7.40,6.95,Upgrade
50,Tangible Book Value,9226,9481,9268,8245,8119,7936,7918,7766,7593,7593,7397,7262,7093,5286,5017,5017,-,4677,4677,4420,Upgrade
51,Tangible Book Value Per Share,10.90,11.20,10.95,10.51,10.37,10.14,10.11,9.92,9.80,9.80,9.55,9.37,9.15,7.62,7.23,7.23,-,6.74,6.74,6.37,Upgrade
52,Buildings,-,2149,-,2141,-,2072,-,1969,-,1770,-,1721,-,-,-,1042,-,983.07,983.07,973.05,Upgrade
53,Machinery,-,5453,-,5342,-,5248,-,4054,-,3818,-,3458,-,-,-,2633,-,2474,2474,2455,Upgrade
54,Construction In Progress,-,1417,-,1188,-,847.14,-,1956,-,1931,-,2014,-,-,-,1943,-,474.52,474.52,132.95,Upgrade
