,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
31,Total Liabilities,-,2408,2237,1857,1706,1712,1570,1388,1519,1615,1399,1114,1137,901.9,838.97,675.84,568.78,577.43,559.82,547.65,Upgrade
32,Common Stock,-,499.91,499.91,499.91,499.91,499.75,499.37,498.54,497.75,497.75,495.89,495.89,495.89,495.17,490.2,488.39,486.17,485.52,434.87,434.87,Upgrade
33,Additional Paid-In Capital,-,4070,4068,4066,4065,4093,4066,4020,3977,3953,3928,3906,3881,3863,3839,3824,3807,3807,2170,2169,Upgrade
34,Retained Earnings,-,-2211,-2100,-2022,-1815,-1653,-1497,-1591,-1519,-1560,-1578,-1590,-1593,-1628,-1652,-1674,-1606,-1666,-1644,-1644,Upgrade
35,Comprehensive Income & Other,-,-49.24,-50.33,-49.86,-49.4,-50.61,-49.94,-49.44,-48.83,-48.29,-55.79,-64.08,-63.02,-60.34,-60.92,-60.09,-60.14,-58.69,-58.15,-58.13,Upgrade
36,Shareholders' Equity,2309,2309,2417,2494,2700,2889,3018,2878,2907,2843,2790,2748,2721,2670,2617,2578,2626,2568,902.32,901.7,Upgrade
37,Total Liabilities & Equity,-,4717,4654,4351,4406,4602,4588,4266,4426,4458,4189,3862,3858,3572,3456,3254,3195,3145,1462,1449,Upgrade
38,Total Debt,1238,1238,1107,711.35,797.02,638.25,562.47,436.06,399.64,365.29,49.67,24.71,46.87,43.28,33.01,14.75,-,-,-,-,Upgrade
39,Net Cash (Debt),-418.27,-418.27,-228.96,147.86,291.89,275.3,213.08,196.81,466.13,631.53,1281,1321,1758,1692,1750,1823,1898,1906,325.32,339.84,Upgrade
40,Net Cash Growth,-,-,-,-24.87%,-37.38%,-56.41%,-83.37%,-85.10%,-73.48%,-62.67%,-26.78%,-27.54%,-7.37%,-11.25%,437.82%,436.30%,290.14%,-,-38.47%,-,Upgrade
41,Net Cash Per Share,-0.84,-0.83,-0.46,0.29,0.56,0.72,0.36,0.38,0.83,1.52,1.94,4.02,12.92,2.72,3.32,3.74,5.37,3.82,0.82,0.75,Upgrade
42,Filing Date Shares Outstanding,497.52,499.91,499.91,499.91,499.91,499.75,499.37,498.54,497.75,497.75,495.89,495.89,495.89,495.17,490.2,488.39,486.17,485.52,483.19,483.19,Upgrade
43,Total Common Shares Outstanding,497.52,499.91,499.91,499.91,499.91,499.75,499.37,498.54,497.75,497.75,495.89,495.89,495.89,495.17,490.2,488.39,486.17,485.52,434.87,434.87,Upgrade
44,Working Capital,-,1421,1594,1464,1768,1856,1893,1721,1683,1629,1632,1628,1926,1907,1971,1937,2052,2053,425.17,420.58,Upgrade
45,Book Value Per Share,4.62,4.62,4.84,4.99,5.40,5.78,6.04,5.77,5.84,5.71,5.63,5.54,5.49,5.39,5.34,5.28,5.40,5.29,2.07,2.07,Upgrade
46,Tangible Book Value,1585,1585,1793,1841,2125,2411,2550,2412,2457,2444,2403,2358,2312,2239,2225,2191,2293,2218,547.94,533.33,Upgrade
47,Tangible Book Value Per Share,3.17,3.17,3.59,3.68,4.25,4.82,5.11,4.84,4.94,4.91,4.84,4.75,4.66,4.52,4.54,4.49,4.72,4.57,1.26,1.23,Upgrade
48,Buildings,-,-,670.65,-,471.15,-,471.15,-,471.13,-,12.95,-,12.95,-,12.95,-,12.95,-,-,-,Upgrade
49,Machinery,-,-,229.96,-,186.91,-,178.5,-,168.72,-,153.39,-,142.12,-,114.43,-,108.31,-,-,-,Upgrade
50,Construction In Progress,-,-,0.32,-,6.47,-,10.99,-,3.27,-,3.43,-,4.98,-,2.68,-,-,-,-,-,Upgrade
51,Order Backlog,-,-,-,2288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
