,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,7.03,9.34,8.23,9.14,13.49,23.14,31.20,20.16,15.73,11.18,10.35,13.32,10.91,10.33,7.32,6.93,9.16,11.20,10.20,10.81,-,Upgrade
13,EV/EBIT Ratio,17.88,16.44,-,15.84,27.38,299.27,-,-,-,31.75,22.60,28.21,-,19.15,12.46,12.03,17.35,34.95,23.57,-,-,Upgrade
14,EV/FCF Ratio,8.37,8.13,-,6.33,65.68,-21.39,-,-,-,-,31.95,-,-,6.65,17.69,10.39,22.48,-,-49.17,-,-,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.26,0.26,0.27,0.31,0.32,0.33,0.33,0.32,0.17,0.22,0.22,0.23,0.22,0.23,0.16,0.17,0.19,0.20,0.20,Upgrade
16,Debt / EBITDA Ratio,1.63,1.66,2.65,3.13,0.73,2.08,2.66,75.51,2.51,3.50,1.07,2.71,2.48,1.45,1.23,2.41,1.92,0.73,1.29,3.88,-,Upgrade
17,Debt / FCF Ratio,1.94,1.94,-,1.59,14.24,-5.24,-,-,-,-,5.12,-,-,1.24,3.91,2.46,3.15,-,-8.58,-,-,Upgrade
18,Asset Turnover,0.84,0.62,0.66,0.94,0.53,0.56,0.38,0.84,0.58,0.69,0.36,0.62,0.69,0.79,0.52,0.69,0.78,0.97,0.57,0.84,Upgrade,
19,Inventory Turnover,2.54,2.85,2.40,2.26,2.76,1.27,2.06,1.72,4.00,2.39,2.75,1.63,3.55,3.13,3.35,1.90,2.98,2.86,4.13,2.15,3.69,Upgrade
20,Quick Ratio,1.66,1.66,1.40,1.59,1.33,0.96,0.90,1.25,1.15,1.35,1.32,1.80,2.06,1.80,1.64,1.42,1.42,3.07,2.06,1.74,2.27,Upgrade
21,Current Ratio,3.08,3.08,3.08,3.04,2.89,2.34,2.50,2.81,2.15,2.55,2.37,2.91,3.11,2.58,2.56,2.41,2.24,4.54,3.14,2.94,3.67,Upgrade
22,Return on Equity (ROE),7.27%,-5.66%,2.58%,25.72%,8.37%,-5.24%,0.64%,11.56%,1.82%,5.84%,2.06%,-0.70%,9.37%,29.02%,2.51%,10.04%,18.00%,7.83%,-4.47%,14.86%,Upgrade,
23,Return on Assets (ROA),4.54%,-1.67%,1.46%,6.53%,3.93%,-0.92%,-1.83%,-0.54%,1.49%,3.41%,1.02%,-0.86%,4.17%,3.89%,1.52%,1.23%,8.03%,3.83%,-0.68%,-5.95%,Upgrade,
24,Return on Capital (ROIC),5.17%,-1.91%,1.69%,7.75%,4.67%,-1.05%,-2.15%,-0.65%,1.83%,4.22%,1.23%,-1.06%,5.21%,4.92%,1.93%,1.48%,9.47%,4.69%,-0.82%,-7.05%,Upgrade,
25,Return on Capital Employed (ROCE),4.99%,5.27%,-,5.27%,3.67%,0.33%,-,-,-,2.19%,3.89%,3.98%,-,5.09%,6.45%,6.36%,5.96%,2.46%,3.85%,-,-,Upgrade
26,Earnings Yield,6.33%,7.00%,7.54%,7.07%,5.76%,3.47%,1.80%,3.71%,4.10%,1.89%,3.32%,6.16%,6.88%,8.83%,12.57%,7.43%,5.73%,7.18%,7.84%,7.37%,7.20%,Upgrade
27,FCF Yield,12.44%,13.75%,12.97%,16.90%,1.70%,-5.55%,-13.56%,-8.70%,-1.44%,-6.41%,2.81%,2.99%,4.54%,13.54%,5.09%,7.90%,4.06%,-5.38%,-1.84%,-1.60%,1.32%,Upgrade
28,Dividend Yield,1.98%,-,-,-,1.82%,-,-,-,1.29%,-,-,-,2.21%,-,-,-,1.91%,-,-,-,0.88%,Upgrade
29,Payout Ratio,32.28%,-,-,11.71%,-,1.28%,-,171.15%,0.76%,0.63%,208.49%,7.13%,-,1.55%,31.10%,19.59%,-,13.61%,111.72%,-,1.82%,Upgrade
30,Buyback Yield / Dilution,-2.64%,-9.17%,9.07%,-,-11.11%,20.47%,-0.91%,-,6.94%,-11.57%,-16.54%,16.81%,-7.80%,19.01%,-1.85%,-18.74%,5.07%,-20.13%,-7.60%,5.00%,2.72%,Upgrade
31,Total Shareholder Return,-0.66%,-9.17%,9.07%,-,-9.29%,20.47%,-0.91%,-,8.23%,-11.57%,-16.54%,16.81%,-5.59%,19.01%,-1.85%,-18.74%,6.97%,-20.13%,-7.60%,5.00%,3.60%,Upgrade
