,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Short-Term Debt,2705,2711,5205,3204,3204,3202,5466,2753,2787,4761,2003,4006,4007,4013,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,1243,1435,1392,-,1242,1568,1433,-,1325,726.22,1078,1194,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,161.71,40.37,174.77,50.36,154.67,29.29,130.97,77,70.11,-,20.54,37.39,6.8,0.37,73.44,68.3,26.22,11.22,19.6,688.93,Upgrade
22,Current Unearned Revenue,60.13,63.27,65.05,55.58,64.84,72.18,70.12,62.45,10.57,9.49,15.45,72.37,9.52,7.87,8.97,1.81,129.98,15.35,63.18,-,Upgrade
23,Other Current Liabilities,2228,3494,1869,4835,2723,3687,2436,4869,2747,2824,1898,3600,2036,2806,6089,3364,2966,4959,2739,3589,Upgrade
24,Total Current Liabilities,9227,8798,10540,9652,9734,9592,11391,8829,8825,8601,6039,9517,7097,6981,6855,3620,4519,5414,3752,4715,Upgrade
25,Long-Term Leases,17132,17346,17565,17783,17603,17785,18067,18220,18289,15530,15664,20904,16518,16631,16771,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,14.95,17.94,18.45,19.06,21.1,-,22.11,22.72,24.77,9.48,9.48,21.88,5.63,5.63,5.63,5.63,6.56,6.56,6.56,6.56,Upgrade
27,Long-Term Deferred Tax Liabilities,0.31,0.31,0.01,0.01,-,21.61,-,-,53.3,70.99,72.15,83.41,17.73,17.73,17.73,17.73,-,-,-,-,Upgrade
28,Total Liabilities,26374,26162,28123,27454,27358,27398,29480,27072,27192,24212,21785,30526,23638,23635,23649,3643,4526,5421,3758,4722,Upgrade
29,Common Stock,2488,2488,2488,2488,2488,2488,2488,2488,2488,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,Upgrade
30,Additional Paid-In Capital,16373,16504,16504,16504,16504,16504,16504,16504,16602,2575,2575,10346,2575,2575,2575,2575,2575,2575,2575,2575,Upgrade
31,Retained Earnings,22203,22065,21935,21549,21112,20748,20516,20615,21508,21745,22494,23610,23462,23972,24277,24713,25242,25594,27583,27502,Upgrade
32,Treasury Stock,-286.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Common Equity,40779,41058,40927,40542,40104,39740,39508,39608,40598,26247,26996,35883,27964,28475,28779,29215,29745,30096,32085,32004,Upgrade
34,Minority Interest,1801,1629,1560,1485,1443,1373,1512,1096,1005,219.73,218.98,1434,183.58,160.4,359.2,343.42,290.99,490.52,479.09,445.3,Upgrade
35,Shareholders' Equity,42579,42687,42487,42027,41548,41113,41020,40703,41602,26467,27215,37317,28148,28635,29138,29559,30036,30587,32564,32450,Upgrade
36,Total Liabilities & Equity,68954,68849,70611,69481,68905,68511,70500,67775,68794,50679,49000,67843,51786,52271,52787,33202,34561,36008,36322,37171,Upgrade
37,Total Debt,21080,21492,24162,20987,22048,22554,24966,20973,22401,21017,18746,26104,20525,20644,16771,-,-,-,-,-,Upgrade
38,Net Cash (Debt),-5751,-6438,-8226,-5965,-8784,-9334,-10400,-7096,-8015,-11016,-11158,-13472,-9816,-9872,-5798,7656,8411,9539,9564,10360,Upgrade
39,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-26.10%,-11.49%,1.58%,10.18%,18.19%,Upgrade
40,Net Cash Per Share,-2.27,-2.51,-3.41,-2.38,-3.55,-3.74,-4.19,-3.58,-3.17,-4.10,-4.87,-7.32,-2.72,-5.05,-3.06,4.06,4.27,5.19,4.75,5.40,Upgrade
41,Filing Date Shares Outstanding,2533,2488,2488,2488,2488,2488,2488,2488,2488,2361,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,Upgrade
42,Total Common Shares Outstanding,2533,2488,2488,2488,2488,2488,2488,2488,2488,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,1927,Upgrade
43,Working Capital,9057,9008,8647,8074,7257,6736,6071,7502,8557,2672,3236,5528,5239,5456,5778,6204,6941,6799,8013,7753,Upgrade
44,Book Value Per Share,16.10,16.50,16.45,16.29,16.12,15.97,15.88,15.92,16.31,13.62,14.01,18.62,14.51,14.78,14.93,15.16,15.44,15.62,16.65,16.61,Upgrade
45,Tangible Book Value,40343,40623,40477,40071,39656,39323,39073,39170,40155,25832,26564,35396,27509,28002,28292,28721,29243,29580,31593,31505,Upgrade
46,Tangible Book Value Per Share,15.93,16.32,16.27,16.10,15.94,15.80,15.70,15.74,16.14,13.41,13.79,18.37,14.28,14.53,14.68,14.90,15.18,15.35,16.40,16.35,Upgrade
47,Buildings,-,29818,-,29811,-,29502,-,29502,-,21541,-,29398,-,21520,-,21529,-,21529,-,21529,Upgrade
48,Machinery,-,9067,-,8994,-,8705,-,8588,-,6589,-,8595,-,6435,-,6436,-,6148,-,6029,Upgrade
49,Construction In Progress,-,2180,-,1929,-,2052,-,2032,-,1314,-,1916,-,804.4,-,453.69,-,413.78,-,464.95,Upgrade
