,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+17 Quarters
11,EV/Sales Ratio,6.76,6.91,5.91,5.17,5.21,5.99,5.77,6.60,6.37,6.34,7.43,8.85,6.52,8.68,8.21,6.48,5.09,5.30,6.20,5.70,4.90,Upgrade
12,EV/EBITDA Ratio,31.72,32.37,32.62,30.61,29.70,35.02,35.25,43.02,43.88,46.29,55.61,66.63,47.29,63.67,55.51,42.05,33.21,36.05,39.29,43.17,37.20,Upgrade
13,EV/EBIT Ratio,36.32,37.13,38.64,36.89,36.31,43.13,43.79,53.82,54.66,57.74,69.29,82.82,57.27,76.68,65.21,48.72,38.71,42.67,45.92,52.47,44.29,Upgrade
14,EV/FCF Ratio,-,-,50.67,53.00,-,52.59,46.15,63.53,-,-5514.35,-,-,-,171.97,-,338.08,-,64.81,54.75,43.61,-,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.08,0.08,0.07,0.08,0.09,0.11,0.13,0.11,0.11,0.11,0.11,0.12,0.10,0.10,0.10,0.08,0.17,0.16,0.11,Upgrade
16,Debt / EBITDA Ratio,0.38,0.27,0.34,0.52,0.41,0.48,0.54,0.64,0.83,0.71,0.83,0.91,0.89,0.85,0.77,0.64,0.50,0.29,0.62,0.89,1.62,Upgrade
17,Debt / FCF Ratio,-,-,0.72,0.89,-,0.82,0.82,1.13,-,-111.18,-,-,-,2.71,-,5.68,-,0.76,1.21,1.04,-,Upgrade
18,Asset Turnover,-,0.69,0.79,0.57,0.80,0.61,0.70,0.51,0.83,0.59,0.60,0.50,0.79,0.55,0.83,0.71,1.23,0.84,0.82,0.38,Upgrade,
19,Inventory Turnover,-,-,2.38,2.72,1.99,3.07,2.09,2.49,1.85,3.46,1.78,1.97,1.70,3.28,1.99,2.53,1.92,4.57,2.31,2.49,1.29,Upgrade
20,Quick Ratio,-,-,2.33,2.34,2.56,2.26,2.16,2.18,2.08,1.98,1.82,1.77,2.20,2.10,2.22,2.35,1.46,1.54,1.80,1.87,2.29,Upgrade
21,Current Ratio,-,-,3.32,3.06,3.48,2.88,2.96,2.85,2.83,2.50,2.53,2.45,3.03,2.68,2.94,3.04,2.20,2.06,2.50,2.59,3.10,Upgrade
22,Return on Equity (ROE),22.35%,16.98%,18.13%,12.91%,22.67%,15.14%,13.96%,11.99%,22.85%,14.63%,11.49%,11.40%,21.35%,12.78%,14.98%,16.80%,33.86%,21.37%,13.48%,6.70%,Upgrade,
23,Return on Assets (ROA),-,9.25%,5.63%,6.32%,5.76%,6.57%,5.34%,5.16%,4.68%,5.05%,3.46%,4.25%,3.76%,4.93%,6.19%,6.01%,8.72%,9.39%,5.34%,1.69%,Upgrade,
24,Return on Capital (ROIC),15.05%,11.92%,7.23%,8.22%,7.68%,8.74%,7.08%,7.01%,6.38%,6.75%,4.57%,5.64%,5.05%,6.51%,8.62%,9.46%,13.34%,13.51%,7.49%,2.35%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,13.25%,12.25%,11.84%,11.47%,11.10%,10.62%,9.34%,8.76%,8.85%,8.73%,9.15%,9.00%,10.44%,11.04%,16.43%,14.67%,14.78%,11.21%,10.73%,Upgrade
26,Earnings Yield,2.55%,2.50%,2.86%,3.22%,3.09%,2.67%,2.66%,2.30%,2.41%,2.43%,2.09%,1.75%,2.26%,1.69%,1.65%,2.14%,2.69%,2.54%,2.15%,2.11%,2.51%,Upgrade
27,FCF Yield,-,1.87%,1.77%,1.76%,1.81%,2.05%,1.50%,0.63%,-0.02%,-1.17%,-0.88%,-0.03%,0.55%,-0.04%,0.29%,0.16%,1.48%,1.76%,2.19%,2.49%,Upgrade,
28,Dividend Yield,0.86%,-,-,-,-,1.14%,-,-,-,0.99%,-,-,-,0.67%,-,-,-,1.14%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,1.39%,129.98%,2.07%,2.93%,1.61%,152.80%,1.09%,1.31%,2.32%,168.15%,2.24%,2.92%,1.51%,143.84%,1.00%,3.24%,1.96%,211.59%,4.15%,Upgrade
30,Buyback Yield / Dilution,-1.21%,-0.97%,-0.83%,-1.12%,-0.99%,-1.16%,-1.53%,-1.12%,-0.75%,2.57%,-1.91%,-10.99%,-11.59%,-15.83%,-9.28%,-1.22%,0.13%,-1.15%,-1.58%,0.12%,-1.36%,Upgrade
31,Total Shareholder Return,-0.36%,-0.97%,-0.83%,-1.12%,-0.99%,-0.02%,-1.53%,-1.12%,-0.75%,3.57%,-1.91%,-10.99%,-11.59%,-15.16%,-9.28%,-1.22%,0.13%,-0.00%,-1.58%,0.12%,-1.36%,Upgrade
