,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
27,Long-Term Deferred Tax Liabilities,5723,-,6037,8555,8060,8908,9875,7892,5984,2935,2618,596.28,630.78,3185,5002,5960,5214,2238,2238,1882,Upgrade
28,Other Long-Term Liabilities,48132,16747,8237,8642,8656,8772,9062,9572,9874,15746,15653,16312,16556,16903,17211,17162,10705,16045,16248,16622,Upgrade
29,Total Liabilities,3247184,3512303,3546071,3762288,3351494,3902137,4061208,3775063,3888902,4043791,4132797,3845731,2853678,2382882,2498858,1862725,2026131,1637639,1495420,1410921,Upgrade
30,Common Stock,2244532,2244532,2244532,1870445,1870445,1833770,1833770,1833770,1833770,1833770,1833770,1833770,1833770,1833770,1833770,1833770,1833770,1833770,1833770,1833770,Upgrade
31,Additional Paid-In Capital,263561,263561,263561,263561,263561,263561,263561,263561,263561,263561,263561,223775,223775,223775,223775,223775,223775,223775,223775,223775,Upgrade
32,Retained Earnings,6175059,6198591,5877966,5934021,6213264,6143492,5952876,5614857,5425873,5604387,5154420,4386082,3838332,3749854,3494412,3359451,3228412,3424601,3299534,3084089,Upgrade
33,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-114216,-114216,-114216,-114216,-114216,-114216,-114216,-114216,-114216,Upgrade
34,Comprehensive Income & Other,-203.3,-624.36,-367.31,-520.76,259.04,271.86,146.35,127.63,197.82,281.48,280.55,-76.03,-72.75,-,-,-,-,-,-,-,Upgrade
35,Total Common Equity,8682948,8706059,8385691,8067506,8347529,8241094,8050353,7712316,7523402,7701999,7252032,6329335,5781587,5693183,5437740,5302780,5171741,5367929,5242862,5027418,Upgrade
36,Minority Interest,318920,303742,284961,262923,243526,222803,194175,177752,170986,161323,151471,107888,102362,35754,34987,68342,3990,2000,2000,2000,Upgrade
37,Shareholders' Equity,9001868,9009801,8670653,8330429,8591056,8463897,8244529,7890068,7694388,7863323,7403503,6437222,5883949,5728937,5472727,5371122,5175731,5369929,5244862,5029418,Upgrade
38,Total Liabilities & Equity,12249053,12522104,12216724,12092717,11942549,12366034,12305737,11665131,11583290,11907114,11536300,10282954,8737627,8111819,7971586,7233846,7201862,7007568,6740282,6440339,Upgrade
39,Total Debt,2277107,2242695,2409721,2812911,2259249,2668768,2811104,2786059,2388456,2671267,2698120,2777063,1891435,1536590,1710794,1121361,1174708,863646,849136,829468,Upgrade
40,Net Cash (Debt),633312,598951,219824,-389469,42064,-663131,-847033,-668398,-67393,-434199,-985788,-1424063,-424470,-217207,-498678,-61510,239555,621735,573537,407885,Upgrade
41,Net Cash Growth,1405.59%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-66.36%,358.71%,1569.07%,-,Upgrade
42,Net Cash Per Share,2824.32,2669.48,879.35,-1735.19,184.67,-2946.48,-3801.77,-2977.89,-297.82,-1906.36,-4642.47,-6471.47,-1943.55,-1035.97,-2277.70,-281.72,1097.04,2847.28,2626.86,1868.16,Upgrade
43,Filing Date Shares Outstanding,224.45,224.45,224.45,224.45,224.45,220.05,220.05,220.05,220.05,220.05,220.05,218.34,218.34,218.34,218.34,218.34,218.34,218.34,218.34,218.34,Upgrade
44,Total Common Shares Outstanding,224.45,224.45,224.45,224.45,224.45,220.05,220.05,220.05,220.05,220.05,220.05,218.34,218.34,218.34,218.34,218.34,218.34,218.34,218.34,218.34,Upgrade
45,Working Capital,5047770,4955685,4612191,4313898,4655242,4540883,4324945,4084363,3942228,4343180,4059644,3139993,2862523,2869666,2638792,2582649,2794477,3076167,3020369,2916293,Upgrade
46,Book Value Per Share,38684.90,38787.87,37360.54,35942.90,37190.48,37450.61,36583.81,35047.64,34189.15,35000.76,32955.94,28989.07,26480.32,26075.42,24905.46,24287.33,23687.16,24585.72,24012.90,23026.14,Upgrade
47,Tangible Book Value,8021365,8035817,7702562,7389419,7659513,7629842,7426241,7161274,6961444,7128962,6685340,5752318,5193073,5090371,4823425,4678181,4832289,5025107,4896253,4677578,Upgrade
48,Tangible Book Value Per Share,35737.37,35801.75,34317.01,32921.84,34125.18,34672.85,33747.61,32543.50,31635.40,32396.66,30380.68,26346.26,23784.86,23314.47,22091.83,21426.60,22132.43,23015.56,22425.39,21423.83,Upgrade
49,Buildings,2040332,2033647,2027002,1992055,1966159,1862968,1733126,1727595,1721291,1489690,1376173,1318216,1289638,1273275,1270424,-,1056013,1027460,1018820,895928,Upgrade
50,Machinery,3312967,3260359,3176595,3006451,2978607,2824279,2603468,2591238,2495233,2281096,2028566,1977492,1950819,1916195,1904476,1814564,1589827,1499649,1461721,1391382,Upgrade
51,Construction In Progress,115117,137235,174952,244850,159946,408748,652720,561989,565781,710987,812945,800791,561047,285591,212926,296178,384174,379741,319155,378055,Upgrade
