,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
16,Debt / Equity Ratio,0.25,0.25,0.25,0.28,0.34,0.26,0.32,0.34,0.35,0.31,0.34,0.36,0.43,0.32,0.27,0.31,0.21,0.23,0.16,0.16,0.16,Upgrade
17,Debt / EBITDA Ratio,1.33,1.15,1.05,1.37,2.92,2.88,2.63,1.25,1.94,1.73,1.19,0.70,0.98,0.84,1.04,1.23,1.38,1.51,1.00,0.69,1.14,Upgrade
18,Debt / FCF Ratio,1.62,1.62,1.44,1.82,-,-17.39,70.83,-,-,5.05,-4.47,-3.11,-,-,30.79,-5.69,-,-,-,-,-,Upgrade
19,Asset Turnover,1.04,1.06,1.05,0.95,0.79,0.87,0.91,0.76,0.84,1.11,1.55,1.37,1.28,1.11,1.23,0.99,1.09,1.05,1.01,1.00,Upgrade,
20,Inventory Turnover,3.19,3.36,3.19,3.17,2.87,2.23,2.42,2.32,2.40,2.84,3.69,4.69,4.72,4.57,3.73,3.97,3.73,4.62,4.35,3.80,4.13,Upgrade
21,Quick Ratio,1.49,1.49,1.35,1.21,1.11,1.16,1.05,0.97,1.07,1.21,1.26,1.14,1.06,1.29,1.28,1.06,1.31,1.40,1.80,1.72,1.78,Upgrade
22,Current Ratio,2.58,2.58,2.42,2.33,2.17,2.44,2.21,2.10,2.13,2.07,2.13,2.02,1.86,2.07,2.31,2.10,2.46,2.44,2.90,3.05,3.09,Upgrade
23,Return on Equity (ROE),19.57%,15.43%,16.00%,8.94%,4.24%,9.62%,22.64%,11.59%,10.18%,24.09%,46.35%,35.92%,31.53%,18.30%,19.27%,9.98%,12.72%,13.22%,17.45%,12.29%,Upgrade,
24,Return on Assets (ROA),7.58%,8.44%,6.68%,2.79%,1.81%,3.05%,9.70%,5.70%,5.41%,10.23%,20.28%,16.71%,14.47%,9.22%,9.26%,4.62%,4.98%,5.80%,9.82%,5.19%,Upgrade,
25,Return on Capital (ROIC),8.34%,9.35%,7.31%,3.05%,2.01%,3.39%,10.70%,6.38%,6.16%,11.62%,22.91%,18.71%,16.21%,10.26%,10.30%,5.19%,5.62%,6.47%,10.83%,5.84%,Upgrade,
26,Return on Capital Employed (ROCE),13.83%,13.83%,10.69%,7.98%,9.96%,11.12%,13.19%,17.47%,23.44%,28.59%,30.87%,30.44%,25.74%,19.80%,14.41%,12.84%,12.69%,13.22%,13.84%,16.33%,18.64%,Upgrade
27,Earnings Yield,8.09%,7.80%,5.41%,4.76%,4.94%,6.61%,7.17%,10.88%,16.81%,15.43%,14.38%,11.92%,8.79%,9.62%,8.66%,8.87%,9.89%,9.55%,9.41%,12.97%,27.45%,Upgrade
28,FCF Yield,9.24%,8.90%,9.60%,8.41%,0.39%,-0.93%,0.26%,3.56%,8.27%,3.69%,-3.84%,-5.06%,-5.72%,-2.24%,0.53%,-3.63%,-5.32%,-2.16%,3.93%,7.88%,16.22%,Upgrade
29,Dividend Yield,2.46%,-,-,-,-,-,2.69%,-,-,-,2.56%,-,-,-,-,4.93%,-,-,-,6.69%,-,Upgrade
30,Payout Ratio,72.91%,105.53%,0.52%,141.14%,-,-,-,-,-,194.78%,-,-,-,-,-,-,-,216.97%,-,-,0.00%,Upgrade
31,Buyback Yield / Dilution,-1.52%,1.56%,0.31%,-12.20%,-,-0.66%,1.19%,-4.93%,-2.00%,-3.61%,-8.63%,3.01%,-0.79%,-0.02%,3.98%,-0.28%,-,3.30%,14.83%,-15.03%,0.36%,Upgrade
32,Total Shareholder Return,0.94%,1.56%,0.31%,-12.20%,-,-0.66%,3.87%,-4.93%,-2.00%,-3.61%,-6.07%,3.01%,-0.79%,-0.02%,3.98%,4.65%,-,3.30%,14.83%,-8.35%,0.36%,Upgrade
