,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,134.41,-,-,671.35,-460.40,-,-,-,-123.90,-,54.38,-,-335.23,330.39,-,-,419.04,-,-108.01,-,-50.11,Upgrade
10,P/OCF Ratio,55.70,-,43.34,97.48,148.18,912.34,-,-,53.70,-,21.70,-,66.07,46.51,110.89,-,55.19,-,109.95,-,188.62,Upgrade
11,EV/Sales Ratio,19.43,19.07,13.40,19.93,22.62,35.15,19.25,18.96,10.52,9.60,8.78,8.00,10.82,8.89,9.53,9.50,9.43,11.57,11.59,9.62,8.90,Upgrade
12,EV/EBITDA Ratio,353.14,-,111.40,184.17,188.63,-833.27,-,-102.78,-,-,103.26,78.82,-,54.39,65.74,62.35,59.23,86.25,79.20,70.67,-,Upgrade
13,EV/EBIT Ratio,-,-,-,1000.68,1223.75,-186.16,-,-44.65,-,-,-,-395.84,-,175.65,262.45,193.49,-,243.21,187.78,185.98,-,Upgrade
14,EV/FCF Ratio,132.71,-,-,668.44,-458.43,-,-,-,-116.00,-,54.55,-,-337.64,333.98,-,-,421.26,-,-107.57,-,-49.85,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.03,0.05,0.05,0.04,0.04,0.03,0.03,0.05,0.07,0.08,0.11,0.08,0.08,0.07,0.08,0.09,0.08,0.06,0.06,Upgrade
16,Debt / EBITDA Ratio,0.71,-,0.63,0.99,0.76,0.39,13.23,0.66,-,-,4.53,1.23,-,0.87,1.30,1.04,7.34,1.25,1.26,0.69,-,Upgrade
17,Debt / FCF Ratio,0.29,-,-,3.56,-2.53,-,-,-,-1.60,-,1.26,-,-7.91,8.66,-,-,10.22,-,-1.99,-,-0.93,Upgrade
18,Asset Turnover,0.13,0.31,0.29,0.49,0.34,0.23,0.16,0.15,0.14,0.13,0.27,0.26,0.28,0.32,0.25,0.21,0.29,0.32,0.29,0.27,Upgrade,
19,Inventory Turnover,0.97,0.38,0.99,1.13,2.16,1.39,0.89,0.61,0.83,0.60,0.52,1.28,1.28,1.14,1.38,1.13,1.41,1.40,2.05,1.82,1.74,Upgrade
20,Quick Ratio,1.22,1.22,1.50,1.60,1.78,1.79,1.84,2.22,2.28,2.41,1.88,1.96,1.86,1.93,1.94,1.98,2.04,2.15,2.31,2.23,2.25,Upgrade
21,Current Ratio,2.34,2.34,2.49,2.51,2.66,2.77,2.88,3.14,3.16,3.11,2.53,2.64,2.41,2.68,2.74,2.85,2.66,2.86,3.02,2.80,2.81,Upgrade
22,Return on Equity (ROE),-7.26%,0.40%,0.21%,2.60%,4.42%,-3.19%,0.47%,-18.33%,-5.05%,-2.56%,0.40%,-63.92%,4.08%,1.18%,2.93%,-3.98%,3.32%,2.51%,4.86%,-41.75%,Upgrade,
23,Return on Assets (ROA),-3.02%,-0.51%,0.39%,0.76%,2.30%,-1.80%,0.12%,-10.73%,-2.71%,-1.68%,0.39%,-5.10%,2.59%,0.58%,1.47%,-1.30%,1.70%,1.40%,2.58%,-2.22%,Upgrade,
24,Return on Capital (ROIC),-4.17%,-0.70%,0.51%,0.98%,2.98%,-2.31%,0.15%,-13.74%,-3.54%,-2.21%,0.51%,-6.56%,3.28%,0.72%,1.85%,-1.62%,2.09%,1.76%,3.29%,-2.78%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,0.84%,0.71%,-5.25%,-,-7.68%,-,-,-,-0.84%,-,1.75%,1.25%,1.69%,-,1.79%,2.32%,1.87%,-,Upgrade
26,Earnings Yield,-0.12%,-0.12%,0.28%,0.11%,0.11%,-0.42%,-1.49%,-1.69%,-2.55%,-6.80%,-5.38%,-4.56%,-3.19%,0.31%,0.23%,0.34%,0.46%,-1.81%,-1.72%,-2.17%,-2.57%,Upgrade
27,FCF Yield,0.74%,0.76%,0.95%,0.15%,-0.22%,-0.66%,-1.46%,-0.13%,-0.81%,0.66%,1.84%,0.91%,-0.30%,0.30%,-1.12%,-0.49%,0.24%,-1.13%,-0.93%,-1.64%,-2.00%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,45.08%,36.64%,5.80%,2.79%,-,16.71%,-,-,-,74.73%,-,46.32%,32.05%,12.62%,-,17.11%,18.63%,7.30%,-,Upgrade
30,Buyback Yield / Dilution,9.95%,-0.35%,0.77%,0.77%,41.41%,11.74%,-6.84%,-8.52%,1.52%,-23.48%,-0.58%,0.20%,-0.26%,0.22%,0.01%,0.32%,0.10%,0.10%,0.20%,-0.05%,-7.51%,Upgrade
31,Total Shareholder Return,9.95%,-0.35%,0.77%,0.77%,41.41%,11.74%,-6.84%,-8.52%,1.52%,-23.48%,-0.58%,0.20%,-0.26%,0.22%,0.01%,0.32%,0.20%,0.10%,0.20%,-0.05%,-7.51%,Upgrade
