,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EV/FCF Ratio,49.17,50.84,40.16,-,64.28,89.62,-,-,15.23,16.90,161.24,-,1735.25,-,20.54,-,17.98,18.66,38.05,-,28.05,Upgrade
16,Debt / Equity Ratio,0.57,0.57,0.60,0.58,0.52,0.50,0.51,0.48,0.49,0.51,0.54,0.56,0.57,0.62,0.74,0.68,0.66,0.80,0.91,0.83,0.73,Upgrade
17,Debt / EBITDA Ratio,4.49,3.88,4.15,4.34,6.84,3.83,3.26,3.08,3.47,3.00,3.18,3.43,3.41,4.65,4.50,4.95,5.13,4.17,4.80,7.53,4.85,Upgrade
18,Debt / FCF Ratio,23.88,23.88,20.88,-,28.25,38.64,-,-,6.30,7.15,69.39,-,679.94,-,9.78,-,8.13,10.81,22.22,-,14.83,Upgrade
19,Asset Turnover,0.38,0.38,0.37,0.36,0.39,0.38,0.40,0.40,0.45,0.44,0.45,0.51,0.39,0.40,0.40,0.41,0.37,0.41,0.33,0.39,Upgrade,
20,Inventory Turnover,3.02,3.05,3.07,2.87,2.91,2.67,2.28,2.72,3.02,3.26,3.16,3.47,4.17,3.04,2.96,3.39,3.99,2.91,3.30,2.70,2.65,Upgrade
21,Quick Ratio,0.74,0.74,0.79,0.71,0.78,0.69,0.78,0.71,0.77,0.76,0.80,0.82,0.82,0.73,0.74,0.65,0.65,0.73,0.77,0.70,0.68,Upgrade
22,Current Ratio,1.11,1.11,1.05,1.08,1.07,1.08,1.08,1.08,1.04,1.06,1.06,1.15,1.08,1.02,0.98,0.93,0.92,1.00,0.97,0.96,0.92,Upgrade
23,Return on Equity (ROE),3.93%,5.08%,5.14%,-4.75%,5.48%,8.40%,7.06%,-5.17%,9.24%,15.72%,8.00%,5.33%,6.21%,9.12%,4.77%,5.23%,9.01%,8.95%,2.99%,4.92%,Upgrade,
24,Return on Assets (ROA),3.15%,2.75%,2.75%,0.57%,2.89%,3.48%,3.84%,2.94%,4.35%,4.12%,4.03%,3.72%,2.73%,3.42%,2.79%,2.40%,4.44%,3.97%,2.01%,3.23%,Upgrade,
25,Return on Capital (ROIC),3.78%,3.28%,3.32%,0.69%,3.50%,4.22%,4.67%,3.59%,5.26%,4.94%,4.85%,4.57%,3.33%,4.09%,3.35%,2.86%,5.14%,4.55%,2.32%,3.77%,Upgrade,
26,Return on Capital Employed (ROCE),5.61%,5.61%,5.57%,5.87%,6.50%,7.98%,9.00%,9.56%,9.91%,10.16%,9.21%,8.48%,7.96%,7.32%,8.62%,9.30%,8.94%,8.99%,8.82%,8.78%,9.75%,Upgrade
27,Earnings Yield,3.18%,2.66%,3.04%,3.28%,3.27%,2.23%,2.63%,3.97%,4.29%,8.20%,7.92%,5.89%,4.66%,4.79%,5.59%,6.47%,5.94%,6.34%,6.02%,6.25%,6.34%,Upgrade
28,FCF Yield,5.02%,4.20%,6.23%,3.91%,3.31%,2.18%,8.62%,10.08%,12.64%,11.34%,1.16%,2.14%,0.09%,2.39%,8.66%,8.34%,10.41%,10.49%,5.11%,7.16%,6.63%,Upgrade
29,Dividend Yield,5.57%,-,-,-,4.96%,-,-,-,4.73%,-,-,-,3.47%,-,-,-,4.70%,-,-,-,5.49%,Upgrade
30,Payout Ratio,304.79%,59.93%,326.67%,55.12%,-,127.87%,203.92%,57.98%,-,62.98%,137.58%,61.79%,73.58%,77.83%,227.92%,76.57%,107.61%,49.23%,250.60%,132.96%,148.00%,Upgrade
31,Buyback Yield / Dilution,0.20%,0.36%,0.35%,0.00%,0.08%,0.05%,-0.04%,-0.00%,-0.09%,-0.03%,-0.03%,0.07%,-0.45%,-0.94%,-4.41%,4.40%,8.52%,-2.35%,2.62%,-3.56%,-7.45%,Upgrade
32,Total Shareholder Return,5.77%,0.36%,0.35%,0.00%,5.04%,0.05%,-0.04%,-0.00%,4.64%,-0.03%,-0.03%,0.07%,3.03%,-0.94%,-4.41%,4.40%,13.22%,-2.35%,2.62%,-3.56%,-1.96%,Upgrade
