,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Insurance & Annuity Liabilities,930044,890785,263984,853386,246637,790436,239397,960641,222968,653412,712154,659285,203565,626308,578578,640956,166652,558031,148740,601002,Upgrade
16,Unpaid Claims,1188048,1401122,802569,767412,966417,923522,932949,930369,844878,871485,793614,758645,749323,1175088,1256755,966500,994367,949805,1146694,915156,Upgrade
17,Unearned Premiums,2432885,2557392,2596663,2518134,2400612,2399176,2431367,2373152,2066630,1938091,2066279,1893189,1717706,1588377,1551055,1559502,1542678,1438200,1455946,1390380,Upgrade
18,Reinsurance Payable,-,-,509821,-,484233,-,605917,-,503605,-,-,-,414845,-,-,-,387978,-,351024,-,Upgrade
19,Short-Term Debt,283921,268973,180035,27697,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,107567,42514,54406,84543,61598,62435,39440,51692,25669,47177,43570,41104,-5332,55017,46397,47858,26912,46372,25450,43963,Upgrade
21,Long-Term Debt,-,-,-,-,-,-,-,5.19,-,-,-,-,7286,-,-,-,-,-,-,-,Upgrade
22,Long-Term Deferred Tax Liabilities,3074,3074,3074,3074,3074,2261,2261,2261,2261,1298,1298,1298,1298,1792,1792,1792,1792,-,-,-,Upgrade
23,Other Current Liabilities,242578,428530,394527,204052,160616,302419,261839,85846,47996,283252,267945,60948,60645,69040,208188,73780,47737,119551,105244,31909,Upgrade
24,Other Long-Term Liabilities,1262,1232,1262,1262,1262,1292,1262,1357,1031,1211,1211,1211,1088,842.94,180,474.5,663.42,599.52,582.5,762.26,Upgrade
25,Total Liabilities,5704716,6082983,5403646,4796367,4766256,4917858,4986637,4631888,4068712,4125860,4179782,3604841,3468984,3817165,3956644,3457204,3393495,3424211,3525835,3193090,Upgrade
26,Common Stock,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,1172769,Upgrade
27,Additional Paid-In Capital,655565,655565,655565,655565,655565,655565,655565,655565,655565,655565,655565,655565,655565,655565,655565,655565,655565,655565,655565,655565,Upgrade
28,Retained Earnings,1145017,993833,923073,1066909,965582,838732,721581,837111,761632,626112,570341,799179,728873,617397,511303,626900,548184,484183,410545,446648,Upgrade
29,Comprehensive Income & Other,-26511,-16127,-22453,-30954,-32957,-31254,-36387,-10691,-16229,-18514,-17058,-16801,-8795,-5487,-3971,10099,14242,11604,12021,3662,Upgrade
30,Total Common Equity,2946840,2806040,2728954,2864289,2760959,2635812,2513528,2654753,2573737,2435932,2381617,2610712,2548412,2440244,2335667,2465332,2390760,2324121,2250901,2278644,Upgrade
31,Minority Interest,17431,21088,20719,17293,23030,22843,23283,22867,27285,27730,27778,28546,27078,26399,25690,27787,26858,26965,25878,25198,Upgrade
32,Shareholders' Equity,2964271,2827128,2749674,2881582,2783989,2658655,2536811,2677621,2601022,2463661,2409394,2639258,2575490,2466643,2361357,2493119,2417618,2351086,2276778,2303842,Upgrade
33,Total Liabilities & Equity,8668987,8910110,8153319,7677949,7550246,7576513,7523448,7309509,6669734,6589521,6589176,6244099,6044474,6283808,6318001,5950324,5811113,5775297,5802613,5496932,Upgrade
34,Filing Date Shares Outstanding,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,Upgrade
35,Total Common Shares Outstanding,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,117.28,Upgrade
36,Total Debt,283921,268973,180035,27697,-,-,-,5.19,-,-,-,-,7286,-,-,-,-,-,-,-,Upgrade
37,Net Cash (Debt),-194416,-199913,-73657,98591,21364,109245,90687,84390,28862,83201,109360,69238,23203,83628,154664,114502,98048,102784,233640,125002,Upgrade
38,Net Cash Growth,-,-,-,16.83%,-25.98%,31.30%,-17.07%,21.88%,24.39%,-0.51%,-29.29%,-39.53%,-76.34%,-18.64%,-33.80%,-8.40%,-3.33%,17.53%,175.84%,12.49%,Upgrade
39,Net Cash Per Share,-1657.75,-1704.63,-628.10,840.61,182.18,931.50,773.21,719.61,246.08,709.46,932.51,590.41,197.87,713.04,1315.97,978.34,1782.61,744.63,1861.80,830.15,Upgrade
40,Book Value Per Share,25127.20,23926.62,23269.33,24423.30,23542.22,22475.12,21432.42,22636.63,21945.81,20770.77,20307.64,22261.09,21729.87,20807.54,19915.83,21021.47,20385.60,19817.38,19193.04,19429.61,Upgrade
41,Tangible Book Value,2921051,2790302,2713154,2848378,2744918,2628917,2506506,2647604,2566438,2428504,2374060,2603024,2540563,2432552,2329024,2458858,2384248,2317630,2244388,2272105,Upgrade
42,Tangible Book Value Per Share,24907.30,23792.42,23134.60,24287.63,23405.45,22416.33,21372.55,22575.67,21883.57,20707.44,20243.21,22195.54,21662.94,20741.95,19859.19,20966.26,20330.07,19762.04,19137.51,19373.85,Upgrade
43,Buildings,-,-,3151,-,3151,-,3151,-,3151,-,-,-,3151,-,-,-,3151,-,2300,-,Upgrade
44,Machinery,-,-,112776,-,103590,-,94217,-,95474,-,-,-,87290,-,-,-,74171,-,69780,-,Upgrade
45,Construction In Progress,-,8633,6905,5715,5715,-,-,-,-,-,-,-,-,-,-,-,-,10.77,-,-,Upgrade
