,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,Total Operating Expenses,1019667,982115,1020247,964218,949681,871004,845073,784307,708023,685484,667544,551906,556307,412185,540906,466020,513856,461205,473703,342417,Upgrade
13,Operating Income,151953,86537,190934,150781,160375,160044,155622,86510,158831,87002,75855,54730,127465,146015,123787,96152,85734,91140,98513,96105,Upgrade
14,Interest Expense,-12536,-3701,-,-2924,-0.29,-9757,-,-,-,-10378,-10020,-,-87.42,-7928,-,-,-51.98,-,-,-53.17,Upgrade
15,Interest & Investment Income,-,-,4388,-,-,-,5182,4570,1.09,-,-,20363,-,-,7928,-,-,-,53.17,-,Upgrade
16,Currency Exchange Gain (Loss),-,-,10837,-,766.02,-,1824,8095,-1347,-,2994,18901,12835,-,-15427,10830,3229,-,795.52,-629.66,Upgrade
17,Other Non Operating Income (Expenses),74818,-485.42,-756.22,-,974.18,-60.03,-90.19,-5.5,316.69,-26.96,-65.97,-55.88,-61.73,236.59,3223,-3332,371,1739,9450,-11049,Upgrade
18,EBT Excluding Unusual Items,214236,82351,205403,147857,162114,150228,162538,99169,157802,76597,68763,93938,140152,138324,119512,103649,89282,92879,108812,84373,Upgrade
19,Gain (Loss) on Sale of Assets,-,-,179.57,-,8.07,-,0.8,0.5,-,-,4.38,7.51,8.35,-,-4.12,1.73,-5.49,-,2.54,6.58,Upgrade
20,Pretax Income,214236,82351,205582,147857,162123,150228,162539,99170,157802,76597,68768,93946,140160,138324,119508,103651,89276,92879,108815,84380,Upgrade
21,Income Tax Expense,62399,9354,36845,41500,35419,28570,33774,20248,20017,18539,18832,18837,27523,29822,20835,23768,25475,17286,13616,21319,Upgrade
22,Earnings From Continuing Ops.,151836,72997,168737,106357,126704,121658,128765,78922,137785,58058,49936,75109,112637,108502,98673,79883,63801,75592,95199,63061,Upgrade
23,Minority Interest in Earnings,-418.35,-2072,-1364,-1387,-1185,-1551,-2640,-877.57,-933.1,-1179,-3343,-1264,-675.09,-1823,-1187,-1044,-181.62,-1537,-712.68,-945.78,Upgrade
24,Net Income,151418,70925,167373,104970,125519,120106,126124,78045,136852,56879,46594,73845,111962,106679,97486,78839,63619,74055,94486,62115,Upgrade
25,Preferred Dividends & Other Adjustments,-,-,-,-,88583,-,-,-,98737,-,-,-,71237,-,-,-,34660,-,-,-,Upgrade
26,Net Income to Common,151418,70925,167373,104970,36936,120106,126124,78045,38115,56879,46594,73845,40725,106679,97486,78839,28959,74055,94486,62115,Upgrade
27,Net Income Growth,20.63%,-40.95%,32.70%,34.50%,-8.28%,111.16%,170.69%,5.69%,22.23%,-46.68%,-52.20%,-6.33%,75.99%,44.05%,3.17%,26.92%,134.60%,19.51%,40.94%,13.02%,Upgrade
28,Shares Outstanding (Basic),117,117,117,117,117,117,117,117,117,117,117,117,117,117,118,117,55,138,125,151,Upgrade
29,Shares Outstanding (Diluted),117,117,117,117,117,117,117,117,117,117,117,117,117,117,118,117,55,138,125,151,Upgrade
30,Shares Change (YoY),0.00%,-0.00%,-0.01%,0.01%,-0.01%,0.00%,0.01%,-0.00%,0.02%,-0.01%,-0.22%,0.20%,113.19%,-15.03%,-6.35%,-22.27%,-11.42%,1.74%,-15.11%,21.92%,Upgrade
31,EPS (Basic),1291.11,604.76,1427.26,895.00,314.96,1024.11,1075.36,665.51,324.97,485.01,397.30,629.69,347.31,909.58,829.46,673.62,526.51,536.50,752.93,412.51,Upgrade
32,EPS (Diluted),1291.11,604.76,1427.26,895.00,314.96,1024.11,1075.36,665.51,324.97,485.01,397.30,629.69,347.31,909.58,829.46,673.62,526.51,536.50,752.93,412.51,Upgrade
33,EPS Growth,309.93%,-40.95%,32.72%,34.48%,-3.08%,111.15%,170.66%,5.69%,-6.43%,-46.68%,-52.10%,-6.52%,-34.04%,69.54%,10.17%,63.30%,1443.34%,17.46%,66.03%,-7.30%,Upgrade
34,Free Cash Flow,288423,4744,3939,139648,210654,-160627,-434.1,363393,-24430,11946,207764,220431,-95717,79538,80154,186997,-9827,-82954,187635,-130873,Upgrade
35,Free Cash Flow Per Share,2459.33,40.45,33.59,1190.67,1796.29,-1369.62,-3.70,3098.75,-208.29,101.86,1771.60,1879.66,-816.29,678.17,682.00,1597.76,-178.67,-600.96,1495.20,-869.13,Upgrade
36,Dividend Per Share,-,-,-,-,1500.000,-,-,-,1300.000,-,-,-,1500.000,-,-,-,1200.000,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,15.38%,-,-,-,-13.33%,-,-,-,25.00%,-,-,-,50.00%,-,-,-,Upgrade
38,Operating Margin,12.97%,8.10%,15.76%,13.52%,14.45%,15.52%,15.55%,9.93%,18.32%,11.26%,10.20%,9.02%,18.64%,26.16%,18.62%,17.10%,14.30%,16.50%,17.22%,21.92%,Upgrade
39,Profit Margin,12.92%,6.64%,13.82%,9.41%,3.33%,11.65%,12.60%,8.96%,4.40%,7.36%,6.27%,12.17%,5.96%,19.11%,14.67%,14.02%,4.83%,13.41%,16.51%,14.16%,Upgrade
40,Free Cash Flow Margin,24.62%,0.44%,0.33%,12.52%,18.98%,-15.58%,-0.04%,41.73%,-2.82%,1.55%,27.95%,36.34%,-14.00%,14.25%,12.06%,33.26%,-1.64%,-15.02%,32.79%,-29.84%,Upgrade
41,EBITDA,153080,91090,192621,153546,162250,162203,157826,88717,160855,89560,77697,56653,129109,147877,125432,97706,87083,92316,99830,97539,Upgrade
42,EBITDA Margin,13.07%,8.52%,15.90%,13.77%,14.62%,15.73%,15.77%,10.19%,18.56%,11.59%,10.45%,9.34%,18.88%,26.49%,18.87%,17.38%,14.52%,16.71%,17.45%,22.24%,Upgrade
43,D&A For EBITDA,1127,4553,1688,2765,1875,2159,2204,2206,2024,2558,1842,1923,1644,1862,1645,1554,1349,1176,1317,1434,Upgrade
44,EBIT,151953,86537,190934,150781,160375,160044,155622,86510,158831,87002,75855,54730,127465,146015,123787,96152,85734,91140,98513,96105,Upgrade
45,EBIT Margin,12.97%,8.10%,15.76%,13.52%,14.45%,15.52%,15.55%,9.93%,18.32%,11.26%,10.20%,9.02%,18.64%,26.16%,18.62%,17.10%,14.30%,16.50%,17.22%,21.92%,Upgrade
46,Effective Tax Rate,29.13%,11.36%,17.92%,28.07%,21.85%,19.02%,20.78%,20.42%,12.68%,24.20%,27.38%,20.05%,19.64%,21.56%,17.43%,22.93%,28.54%,18.61%,12.51%,25.27%,Upgrade
47,Revenue as Reported,-,-,-,-,3630068,-,-,-,2655900,-,-,-,633277,481876,565817,474100,534131,480382,490159,383144,Upgrade
