,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,149.35,125.68,86.63,-,68.56,-5898.22,293.56,-,-,149.84,211.10,-,74.99,68.85,71.03,66.94,189.56,415.47,-2185.04,-,1407.06,Upgrade
10,P/OCF Ratio,86.43,86.43,64.99,-,55.78,297.89,142.00,-,-,81.88,118.41,-,59.57,58.23,57.70,52.47,137.45,265.09,-21123.03,-,1159.47,Upgrade
11,EV/Sales Ratio,7.62,6.27,5.09,5.74,5.96,6.83,8.05,7.72,5.58,5.65,8.31,7.39,11.76,12.26,10.92,8.41,18.99,26.24,81.34,47.64,49.35,Upgrade
12,EV/EBITDA Ratio,64.76,52.90,40.16,44.16,43.27,69.62,66.27,50.81,-,25.06,36.56,33.59,57.72,69.01,96.80,131.12,1012.40,-1129.56,-,5327.93,-,Upgrade
13,EV/EBIT Ratio,105.04,86.40,63.67,69.85,67.14,141.82,108.02,73.16,-,30.45,43.34,40.12,69.19,84.60,131.20,211.71,-,-793.30,-,-23910.73,-,Upgrade
14,EV/FCF Ratio,132.04,108.75,72.97,-,59.49,-5238.56,268.29,-,-,135.42,196.92,-,72.06,66.32,68.00,62.64,182.02,397.04,-2148.53,-,1338.33,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.04,0.03,0.05,0.06,0.09,0.01,0.02,0.02,-,0.01,0.01,0.01,0.01,0.01,0.02,0.03,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.09,0.09,0.08,-,0.07,-1.31,0.07,-,-,0.05,0.05,-,0.02,0.02,0.03,0.04,-,-,-,-,-,Upgrade
18,Asset Turnover,0.34,0.35,0.32,0.35,0.38,0.37,0.35,0.38,0.46,0.47,0.49,0.56,0.61,0.55,0.47,0.42,0.39,0.23,0.18,0.30,Upgrade,
19,Inventory Turnover,1.15,1.04,1.18,1.05,1.31,1.25,1.30,1.16,1.83,1.62,2.03,2.35,2.97,2.72,2.70,2.27,2.02,1.73,1.07,1.18,2.29,Upgrade
20,Quick Ratio,6.62,6.62,5.82,7.19,6.03,5.23,4.72,4.64,4.07,4.08,4.34,5.17,5.14,3.81,4.19,4.28,4.08,3.80,3.12,42.51,16.47,Upgrade
21,Current Ratio,10.18,10.18,9.49,10.90,9.66,8.05,7.54,7.28,6.47,6.13,6.59,7.08,6.93,5.49,6.16,6.53,6.51,6.46,5.85,50.84,18.99,Upgrade
22,Return on Equity (ROE),3.56%,3.70%,2.95%,5.37%,4.93%,3.63%,3.92%,1.91%,7.85%,10.39%,8.86%,12.08%,12.88%,11.07%,5.79%,2.47%,0.58%,-0.10%,4.03%,-2.02%,Upgrade,
23,Return on Assets (ROA),2.53%,1.66%,1.48%,0.46%,3.35%,1.96%,2.23%,-3.14%,6.28%,5.82%,6.10%,4.69%,9.20%,5.61%,3.85%,-0.34%,0.30%,-0.56%,1.63%,-9.90%,Upgrade,
24,Return on Capital (ROIC),2.72%,1.78%,1.58%,0.50%,3.65%,2.14%,2.44%,-3.47%,6.94%,6.39%,6.68%,5.16%,10.13%,6.13%,4.20%,-0.37%,0.36%,-0.72%,1.70%,-10.37%,Upgrade,
25,Return on Capital Employed (ROCE),2.59%,2.60%,2.95%,3.07%,3.37%,1.89%,3.06%,4.68%,-,9.29%,10.01%,9.74%,8.58%,7.67%,3.99%,1.48%,-,-0.53%,-,-0.05%,-,Upgrade
26,Earnings Yield,1.27%,1.51%,1.92%,1.71%,1.73%,1.20%,1.18%,1.57%,2.33%,2.87%,2.11%,2.36%,1.44%,1.14%,0.88%,0.63%,0.17%,0.04%,0.07%,0.40%,0.33%,Upgrade
27,FCF Yield,0.67%,0.80%,1.15%,1.53%,1.46%,-0.02%,0.34%,-0.00%,-0.63%,0.67%,0.47%,0.94%,1.33%,1.45%,1.41%,1.49%,0.53%,0.24%,-0.05%,-0.15%,0.07%,Upgrade
28,Dividend Yield,0.24%,-,-,-,0.31%,-,-,-,0.11%,-,-,-,0.14%,-,-,-,0.14%,-,-,-,-,Upgrade
29,Payout Ratio,20.35%,-,87.37%,-,-,0.06%,35.76%,-,-,0.14%,32.64%,-,-,-,25.99%,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.28%,-0.37%,-0.78%,0.00%,0.01%,-0.02%,-0.01%,0.01%,-1.77%,-2.68%,-2.69%,-2.69%,0.38%,12.22%,-132.23%,-132.19%,-135.08%,-164.27%,-0.05%,-0.48%,-1.05%,Upgrade
31,Total Shareholder Return,-0.04%,-0.37%,-0.78%,0.00%,0.32%,-0.02%,-0.01%,0.01%,-1.66%,-2.68%,-2.69%,-2.69%,0.52%,12.22%,-132.23%,-132.19%,-134.93%,-164.27%,-0.05%,-0.48%,-1.05%,Upgrade
