,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,56648,55862,56245,55475,55364,52762,22022,46977,20891,19771,19086,19412,19150,18615,18119,18426,18515,18382,17672,16988,Upgrade
10,"Property, Plant & Equipment",12643,12724,12690,12843,12441,12209,5095,12278,5211,5219,5294,5353,5222,5056,4861,4898,4581,4569,4381,4371,Upgrade
11,Long-Term Investments,2415,2114,2123,2274,2233,2285,297.72,2190,259.61,290.28,271.38,290.84,267.58,262.06,260.6,295.07,286.19,255.34,255.35,285.17,Upgrade
12,Goodwill,24.07,24.07,24.07,24.07,98.42,98.42,-,98.42,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,1836,1854,1862,1885,1838,1898,720.22,1920,733.57,749.91,747.34,772.04,742.74,712.85,708.33,719.11,676.23,667.57,669.7,680.03,Upgrade
14,Long-Term Deferred Tax Assets,324.25,341.64,332.15,319.57,293.46,290.04,115.19,287.23,98.93,94.53,86.93,86.91,85.24,80.79,80.42,81.02,86.32,84.7,83.93,84.03,Upgrade
15,Long-Term Deferred Charges,28.87,24.17,27.03,26.87,-,15.56,8.76,13.31,9.96,10.7,11.45,12.19,12.94,11.1,10.99,11.55,6.25,5.32,5.74,6.16,Upgrade
16,Other Long-Term Assets,677.29,721.43,731.11,675.39,863.57,1031,292.97,960.09,335.59,336.84,338.59,335.32,260.03,265.58,282.25,289.35,339.53,307.19,291.43,282.92,Upgrade
17,Total Assets,74596,73665,74034,73523,73132,70589,28552,64724,27540,26473,25836,26263,25740,25003,24322,24720,24490,24272,23359,22697,Upgrade
18,Accounts Payable,21485,21022,20592,20002,20979,18939,8421,17919,8117,7518,6908,6981,7416,7060,6807,6686,6669,6321,5810,5890,Upgrade
19,Accrued Expenses,722.38,956.55,756.96,1180,822.85,960.62,218.45,1212,282.42,260.06,187.12,240.79,237.47,183.95,142.45,218.36,201.03,218.33,176.47,249.34,Upgrade
20,Short-Term Debt,5900,5423,4507,3672,4217,4145,2947,3989,2660,2398,2908,2604,2829,2557,2996,3608,4212,4704,4785,4727,Upgrade
21,Current Portion of Long-Term Debt,-,1567,-,811.9,1659,1268,1051,2212,-,525.3,-,185.37,97.9,129,147.79,129,204.07,117.73,-,49.93,Upgrade
22,Current Portion of Leases,-,29.87,-,33.33,-,22.13,-,26.9,-,5.45,-,5.76,-,2.84,-,4.68,-,5.58,-,4.89,Upgrade
23,Current Income Taxes Payable,161.99,92.7,246.62,91.51,236.16,114.11,73.1,112.26,102.74,71.99,97.51,70.27,82.13,76.36,92.49,68.97,84.54,76.91,84.31,75.61,Upgrade
24,Current Unearned Revenue,1401,1499,2379,2423,2758,2661,383.69,3883,906.43,864.49,978.62,1432,753.64,641.83,214.61,120.17,103.24,114.16,100.57,73.08,Upgrade
25,Other Current Liabilities,3006,1332,3084,1619,840.21,970.98,300.06,2339,1646,1028,514.31,535.69,228.42,440.06,280.65,279.7,245.66,410.18,267.17,291.35,Upgrade
26,Total Current Liabilities,32676,31923,31566,29833,31512,29081,13395,31693,13715,12671,11594,12055,11645,11091,10681,11115,11719,11968,11223,11361,Upgrade
27,Long-Term Debt,3635,3668,3890,4801,5842,4941,2654,2522,1828,1984,2477,2596,2641,2570,2316,2314,1780,3730,3636,2777,Upgrade
28,Long-Term Leases,84.19,82.71,82.8,78.32,57.89,63.65,4.43,78.65,7.43,32.74,9.56,19.7,4.04,3.97,3.94,3.87,7.25,6.81,1.9,2.84,Upgrade
29,Long-Term Unearned Revenue,862.78,1050,873.11,1036,849.31,1362,443.77,1384,448.23,457.17,453.25,457.02,443.4,447.37,450.22,454.16,456,461.07,466.48,471.9,Upgrade
30,Long-Term Deferred Tax Liabilities,262.05,222.59,195.06,225.12,224.85,240.2,15.5,213.03,9.25,12.05,15.61,18.13,17.33,16.86,16.95,21.47,17.01,6.84,9.84,11.38,Upgrade
31,Other Long-Term Liabilities,-1722,-1884,-683.38,-675.92,-2222,-1916,-826.07,-1737,-790.71,-726.76,-613.5,-535.85,-432.37,-340.88,-296.73,-216.38,-289.42,-310.35,-270.47,-150.38,Upgrade
32,Total Liabilities,35799,35591,35924,35828,36264,33772,15686,34721,15218,14430,13936,14611,14319,13788,13171,13692,13690,15863,15067,14474,Upgrade
33,Common Stock,4839,4839,4839,4839,4839,4839,1918,3270,1928,1928,1928,1928,1928,1928,1928,1928,1928,1760,1760,1760,Upgrade
34,Additional Paid-In Capital,19796,19679,19620,19598,19074,18962,4280,8964,4295,4176,4114,4066,4066,4066,4066,4066,4082,1562,1562,1546,Upgrade
35,Retained Earnings,11777,11486,11642,11188,10936,10882,6168,9858,5780,5605,5526,5325,5101,4912,4858,4719,4503,4353,4269,4194,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-150.74,-150.74,-150.74,-150.74,-150.74,-150.74,-150.74,-150.74,-150.74,-150.74,-150.74,-150.74,-150.74,Upgrade
37,Comprehensive Income & Other,628.16,417.66,363.35,458.4,492.55,582.52,50.78,274.31,33.55,51.89,61.99,68.34,58.04,48.4,44.36,64.05,60.29,480.58,471.4,492.21,Upgrade
38,Total Common Equity,37040,36422,36464,36083,35341,35266,12416,22215,11887,11611,11479,11237,11003,10804,10746,10626,10423,8005,7911,7840,Upgrade
39,Minority Interest,1758,1652,1646,1611,1527,1551,449.1,7787,435.23,431.54,420.35,415.18,418.79,410.92,404.65,401.98,377.51,404.2,380.39,381.86,Upgrade
40,Shareholders' Equity,38798,38074,38110,37695,36869,36817,12865,30003,12322,12042,11900,11652,11422,11215,11151,11028,10800,8409,8292,8222,Upgrade
41,Total Liabilities & Equity,74596,73665,74034,73523,73132,70589,28552,64724,27540,26473,25836,26263,25740,25003,24322,24720,24490,24272,23359,22697,Upgrade
42,Total Debt,9619,10771,8480,9396,11776,10439,6657,8829,4496,4945,5395,5412,5572,5263,5463,6059,6203,8565,8423,7562,Upgrade
43,Net Cash (Debt),1287,2183,4807,4313,1207,3886,-4451,2627,-2926,-2858,-2781,-1471,-2534,-2193,-2458,-2113,-3248,-5314,-4538,-4212,Upgrade
44,Net Cash Growth,6.64%,-43.82%,-,64.19%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,0.27,0.45,0.99,0.89,0.25,0.90,-1.36,0.81,-0.90,-0.62,-1.44,-0.78,-1.30,-1.15,-1.27,-1.49,-1.43,-3.02,-2.58,-2.39,Upgrade
46,Filing Date Shares Outstanding,4839,4839,4839,4839,4839,4839,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918,1749,1749,1749,Upgrade
47,Total Common Shares Outstanding,4839,4839,4839,4839,4839,4839,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918,1749,1749,1749,Upgrade
48,Working Capital,23972,23939,24679,25643,23853,23680,8626,15284,7176,7100,7492,7357,7505,7523,7438,7311,6795,6414,6449,5627,Upgrade
49,Book Value Per Share,7.65,7.53,7.54,7.46,7.30,7.29,6.47,11.58,6.20,6.05,5.99,5.86,5.74,5.63,5.60,5.54,5.43,4.58,4.52,4.48,Upgrade
50,Tangible Book Value,35180,34544,34579,34174,33404,33269,11696,20197,11153,10861,10732,10465,10260,10091,10038,9907,9747,7337,7242,7160,Upgrade
51,Tangible Book Value Per Share,7.27,7.14,7.15,7.06,6.90,6.88,6.10,10.53,5.82,5.66,5.60,5.46,5.35,5.26,5.23,5.17,5.08,4.19,4.14,4.09,Upgrade
52,Buildings,-,7665,-,7413,-,6933,-,6899,-,3337,-,3180,-,2723,-,2723,-,2305,-,2296,Upgrade
53,Machinery,-,13450,-,13241,-,12644,-,12341,-,4231,-,4082,-,3746,-,3609,-,3329,-,3265,Upgrade
54,Construction In Progress,-,1751,-,1921,-,2062,-,2050,-,986.17,-,1202,-,1574,-,1415,-,1696,-,1458,Upgrade
