,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,46.70,51.44,105.03,192.81,-,-,724.91,-,123.05,73.89,232.32,-392.78,-256.00,-,-,-,-,129.22,113.28,373.82,-5072.34,Upgrade
15,Debt / Equity Ratio,0.24,0.24,0.23,0.23,0.23,0.21,0.19,0.16,0.13,0.12,0.08,0.08,0.06,0.06,0.04,0.05,0.04,0.02,0.26,0.22,0.23,Upgrade
16,Debt / EBITDA Ratio,1.22,1.18,1.03,1.50,1.25,1.00,0.88,0.98,0.69,0.65,0.31,0.42,0.26,0.24,0.16,0.28,0.21,0.07,0.73,0.75,0.85,Upgrade
17,Debt / FCF Ratio,5.40,5.40,14.01,21.05,-,-,40.74,-,4.02,2.40,4.14,-8.18,-2.84,-,-,-,-,0.33,3.16,10.10,-158.54,Upgrade
18,Asset Turnover,0.91,0.91,0.79,0.97,1.11,1.04,0.88,1.02,1.17,1.14,0.94,1.13,1.23,1.14,0.92,1.14,1.25,1.09,1.00,1.19,Upgrade,
19,Inventory Turnover,28.40,31.56,31.16,26.65,30.23,32.57,32.22,24.60,26.14,29.51,27.36,24.39,29.58,34.25,33.46,27.66,30.21,31.35,30.94,26.99,28.63,Upgrade
20,Quick Ratio,0.45,0.45,0.54,0.64,0.58,0.82,1.09,1.54,1.10,0.89,0.84,1.42,1.43,1.42,1.66,2.55,2.61,2.53,3.10,3.04,4.04,Upgrade
21,Current Ratio,0.64,0.64,0.69,0.80,0.77,1.10,1.44,1.88,1.40,1.20,1.15,1.67,1.70,1.67,1.89,2.80,2.85,2.95,3.39,4.34,4.37,Upgrade
22,Return on Equity (ROE),11.45%,13.57%,8.96%,9.13%,13.74%,12.28%,10.89%,12.13%,11.01%,16.26%,12.59%,16.13%,17.26%,17.29%,13.22%,16.63%,26.38%,24.00%,20.25%,19.62%,Upgrade,
23,Return on Assets (ROA),7.13%,7.90%,5.24%,5.62%,8.11%,7.62%,6.41%,6.69%,7.52%,10.53%,7.91%,9.05%,11.14%,11.35%,8.21%,9.53%,16.14%,13.54%,11.65%,10.28%,Upgrade,
24,Return on Capital (ROIC),8.09%,8.84%,5.88%,6.43%,9.30%,8.66%,7.36%,7.83%,8.86%,12.23%,9.08%,10.44%,12.83%,12.83%,9.22%,10.85%,18.41%,15.34%,13.19%,11.62%,Upgrade,
25,Return on Capital Employed (ROCE),13.13%,13.33%,13.37%,12.49%,12.93%,13.05%,12.87%,13.22%,14.61%,16.99%,19.13%,17.68%,18.14%,18.86%,21.96%,20.43%,22.32%,23.25%,22.70%,19.46%,18.01%,Upgrade
26,Earnings Yield,5.81%,5.18%,7.06%,5.49%,4.69%,4.54%,3.55%,2.99%,3.12%,3.85%,3.42%,3.97%,2.83%,2.77%,2.81%,2.62%,2.20%,2.14%,2.38%,2.32%,2.44%,Upgrade
27,FCF Yield,2.36%,2.11%,1.05%,0.57%,-0.41%,-0.06%,0.14%,0.41%,0.81%,1.35%,0.42%,-0.25%,-0.38%,-0.67%,-0.06%,0.39%,0.52%,0.77%,0.87%,0.26%,-0.02%,Upgrade
28,Dividend Yield,4.07%,-,6.06%,-,2.48%,-,-,-,2.82%,-,-,-,2.36%,-,-,-,1.93%,-,-,-,2.75%,Upgrade
29,Payout Ratio,93.79%,138.20%,169.93%,8.28%,7.57%,4.48%,352.53%,4.20%,1.98%,2.19%,287.44%,1.28%,0.69%,0.13%,330.70%,-,0.15%,0.16%,294.59%,-,0.05%,Upgrade
30,Buyback Yield / Dilution,0.00%,0.08%,-0.00%,-0.01%,-0.06%,0.05%,0.07%,-0.11%,0.07%,-0.05%,-0.16%,0.14%,-0.70%,-3.24%,-3.09%,-3.34%,-2.60%,0.00%,-0.07%,0.01%,0.01%,Upgrade
31,Total Shareholder Return,4.07%,0.08%,6.06%,-0.01%,2.42%,0.05%,0.07%,-0.11%,2.89%,-0.05%,-0.16%,0.14%,1.66%,-3.24%,-3.09%,-3.34%,-0.67%,0.00%,-0.07%,0.01%,2.76%,Upgrade
