,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
27,Long-Term Unearned Revenue,10.64,10.84,11.64,10.95,4.34,4.29,7.95,7.87,6.62,6.45,4.35,5.07,4.48,5.47,8.76,9.71,13.67,10.5,11.61,13.26,Upgrade
28,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,5.54,6.16,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,0.5,0.1,0.1,0.1,-,-,-,-,-,-,-,-,-,-,31.35,-,-,-,-,-,Upgrade
30,Total Liabilities,585.86,595.82,549.63,596.53,554.34,541.06,523.76,631.61,644.59,659.25,636.06,754.4,749.22,732.01,717.36,733.23,603.14,591.91,554.94,635.36,Upgrade
31,Common Stock,270,270,270,270,270,270,270,270,270,270,180,180,180,180,180,180,180,180,180,180,Upgrade
32,Additional Paid-In Capital,101.21,94.73,87.77,81.28,75.11,59.54,58.76,58.75,58.73,58.71,147.99,147.99,147.99,147.99,147.99,147.85,147.85,147.85,147.4,147.38,Upgrade
33,Retained Earnings,525.25,523.14,527.71,552.39,579.63,608.19,611.94,609.04,529.55,512.37,527.5,525.41,430.35,413.51,423.09,427.39,341.29,311.1,334.64,352.24,Upgrade
34,Total Common Equity,896.46,887.86,885.48,903.67,924.74,937.73,940.71,937.79,858.28,841.09,855.49,853.4,758.34,741.5,751.08,755.24,669.14,638.96,662.04,679.62,Upgrade
35,Minority Interest,9.36,10.07,9.62,10.4,9.81,9.16,9.27,9.29,8.17,7.86,8.11,7.98,6.9,6.6,6.7,4.63,4.05,3.65,2.08,2.13,Upgrade
36,Shareholders' Equity,905.83,897.93,895.1,914.07,934.55,946.89,949.98,947.08,866.45,848.94,863.6,861.38,765.24,748.09,757.77,759.87,673.19,642.61,664.11,681.75,Upgrade
37,Total Liabilities & Equity,1492,1494,1445,1511,1489,1488,1474,1579,1511,1508,1500,1616,1514,1480,1475,1493,1276,1235,1219,1317,Upgrade
38,Total Debt,39.29,41.15,42.07,43.18,52.53,45.4,50.65,56.5,58.52,61.55,57.25,66.57,47.49,51.57,10,5,5,5,-,-,Upgrade
39,Net Cash (Debt),291.4,320.81,323.01,456.68,271.38,293.54,355.88,469.04,349.6,379.25,406.04,559.59,463.09,482.74,550.47,715.01,471.96,491.1,499.44,661.23,Upgrade
40,Net Cash Growth,7.38%,9.29%,-9.24%,-2.63%,-22.38%,-22.60%,-12.35%,-16.18%,-24.51%,-21.44%,-26.24%,-21.74%,-1.88%,-1.70%,10.22%,8.13%,117.25%,4.11%,99.64%,-2.14%,Upgrade
41,Net Cash Per Share,1.08,1.19,1.20,1.69,1.01,1.09,1.32,1.74,1.29,1.40,1.51,2.07,1.72,1.79,2.04,2.65,1.75,1.82,1.85,2.45,Upgrade
42,Filing Date Shares Outstanding,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,Upgrade
43,Total Common Shares Outstanding,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,Upgrade
44,Working Capital,594.11,583.09,578.68,613.11,659.25,687.15,695.45,690.98,634.03,616.16,641,633.56,583.54,565.47,583.91,611.48,515.81,495.08,522.93,547.87,Upgrade
45,Book Value Per Share,3.32,3.29,3.28,3.35,3.42,3.47,3.48,3.47,3.18,3.12,3.17,3.16,2.81,2.75,2.78,2.80,2.48,2.37,2.45,2.52,Upgrade
46,Tangible Book Value,873.33,864.13,860.36,883.9,904.06,916.34,920.53,917.02,841.77,823.91,840.98,838,747.98,731.08,740.97,745.45,644.6,623.18,651.99,669.44,Upgrade
47,Tangible Book Value Per Share,3.23,3.20,3.19,3.27,3.35,3.39,3.41,3.40,3.12,3.05,3.11,3.10,2.77,2.71,2.74,2.76,2.39,2.31,2.41,2.48,Upgrade
48,Buildings,-,125.07,-,118.64,-,107.96,-,0.71,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
49,Machinery,-,118.35,-,110.55,-,103.35,-,97.37,-,94.52,-,83.38,-,80.68,-,72.44,-,68.91,-,67.69,Upgrade
50,Construction In Progress,-,-,-,-,-,-,-,107.25,-,96.29,-,88.65,-,75.88,-,65.13,-,59.78,-,55.1,Upgrade
