,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,33.85,26.66,27.16,65.35,145.57,-,271.13,365.12,-,80.89,118.33,310.03,-,185.91,-,56.71,59.55,-,21.27,22.76,24.95,Upgrade
10,P/OCF Ratio,23.02,23.02,22.41,46.65,74.83,124.42,93.45,122.04,57.04,62.02,86.15,112.11,-,81.60,-,42.35,46.27,-,20.52,21.63,23.42,Upgrade
11,EV/Sales Ratio,7.21,5.48,4.16,5.23,6.10,5.50,5.24,6.54,5.38,5.11,6.01,7.10,8.01,6.67,7.27,6.92,8.33,9.81,6.73,7.54,8.13,Upgrade
12,EV/EBITDA Ratio,36.20,28.18,21.45,27.46,30.05,23.57,22.42,25.73,20.63,20.17,20.70,23.24,27.09,17.99,23.32,25.50,32.08,38.04,23.36,-,28.95,Upgrade
13,EV/EBIT Ratio,48.76,37.06,28.15,34.81,36.96,27.68,25.93,29.87,23.72,23.46,23.60,26.53,30.85,20.06,26.87,30.22,40.86,47.77,29.50,-,36.75,Upgrade
14,EV/FCF Ratio,29.81,22.66,22.55,57.15,130.02,-,231.40,343.76,-,74.89,111.27,296.76,-,175.92,-,53.75,56.22,-,19.43,20.84,23.11,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,-,Upgrade
16,Debt / EBITDA Ratio,0.09,0.08,0.12,0.23,0.05,0.07,0.07,0.07,0.02,0.04,0.08,0.09,0.05,0.05,0.06,0.02,0.00,0.01,0.02,-,-,Upgrade
17,Debt / FCF Ratio,0.07,0.07,0.12,0.21,0.33,-,0.39,0.52,-,0.16,0.28,0.75,-,0.54,-,0.05,0.01,-,0.01,0.01,-,Upgrade
18,Asset Turnover,0.22,0.25,0.13,0.42,0.21,0.22,0.15,0.49,0.33,0.23,0.22,0.50,0.40,0.18,0.34,0.49,0.35,0.20,0.04,0.57,Upgrade,
19,Inventory Turnover,1.16,1.02,1.19,0.47,2.19,0.72,0.93,0.72,2.48,1.28,0.88,0.78,2.13,1.41,0.55,1.48,1.70,1.56,1.01,0.16,3.05,Upgrade
20,Quick Ratio,4.45,4.45,4.43,4.32,4.45,3.94,4.31,4.34,3.77,2.82,2.97,2.93,3.12,3.15,3.03,3.29,3.29,2.74,2.45,2.98,3.78,Upgrade
21,Current Ratio,5.54,5.54,5.50,5.50,5.55,5.24,5.53,5.34,4.56,3.74,3.98,3.97,4.04,4.34,4.20,4.34,4.53,3.82,3.61,4.06,4.69,Upgrade
22,Return on Equity (ROE),3.48%,3.70%,1.17%,8.84%,3.96%,4.41%,2.83%,2.06%,7.86%,5.27%,5.09%,10.94%,14.49%,6.31%,7.26%,23.76%,2.83%,1.98%,-2.37%,12.38%,Upgrade,
23,Return on Assets (ROA),2.84%,2.04%,0.57%,4.04%,2.73%,1.90%,1.67%,7.03%,4.49%,3.22%,3.15%,6.42%,8.59%,3.46%,4.50%,12.83%,2.17%,0.34%,-1.58%,13.96%,Upgrade,
24,Return on Capital (ROIC),3.20%,2.30%,0.64%,4.56%,3.09%,2.15%,1.93%,8.23%,5.25%,3.73%,3.63%,7.33%,9.77%,3.95%,5.11%,14.66%,2.52%,0.39%,-1.80%,15.87%,Upgrade,
25,Return on Capital Employed (ROCE),4.23%,4.23%,4.15%,4.14%,4.69%,6.14%,6.51%,6.68%,7.13%,7.73%,9.46%,9.57%,10.15%,12.98%,9.97%,8.70%,6.08%,7.00%,6.76%,-,5.84%,Upgrade
26,Earnings Yield,2.07%,2.63%,3.54%,3.18%,2.90%,1.93%,2.18%,1.97%,2.50%,3.85%,3.88%,3.55%,3.04%,4.58%,3.45%,3.16%,2.51%,1.25%,1.97%,1.64%,1.55%,Upgrade
27,FCF Yield,2.95%,3.75%,3.68%,1.53%,0.69%,-0.01%,0.37%,0.27%,1.31%,1.24%,0.85%,0.32%,-0.23%,0.54%,0.12%,1.76%,1.68%,1.38%,4.70%,4.39%,4.01%,Upgrade
28,Dividend Yield,1.18%,-,1.00%,-,-,-,4.37%,-,2.38%,-,-,-,-,-,1.34%,-,-,-,-,-,2.65%,Upgrade
29,Payout Ratio,29.19%,149.39%,0.47%,0.78%,0.13%,382.39%,347.18%,0.31%,0.66%,0.37%,0.77%,0.58%,0.52%,93.99%,0.65%,0.03%,0.12%,0.07%,1175.78%,-,0.07%,Upgrade
30,Buyback Yield / Dilution,-0.74%,0.32%,-0.07%,-0.01%,-3.30%,-10.73%,-23.49%,0.26%,-6.97%,0.11%,10.40%,-10.49%,0.03%,-7.44%,6.96%,-0.14%,-1.15%,7.28%,-8.33%,0.17%,1.58%,Upgrade
31,Total Shareholder Return,0.43%,0.32%,0.93%,-0.01%,-3.30%,-10.73%,-19.13%,0.26%,-4.58%,0.11%,10.40%,-10.49%,0.03%,-7.44%,8.31%,-0.14%,-1.15%,7.28%,-8.33%,0.17%,4.24%,Upgrade
