,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
9,P/OCF Ratio,-,-,20.00,11.31,24.02,-28.27,8.25,-,-,2.62,3.53,3.70,5.66,8.18,6.47,13.95,9.86,12.05,28.92,47.18,22.68,Upgrade
10,EV/Sales Ratio,6.75,5.66,7.71,4.20,4.45,2.45,0.54,0.35,0.73,0.55,0.90,0.93,1.95,2.36,2.05,3.72,3.02,5.93,11.92,20.86,9.62,Upgrade
11,EV/EBITDA Ratio,31.46,27.63,-21.60,-,-6.92,-,-,-,-,1.37,2.09,2.10,4.22,5.00,4.07,7.39,5.71,11.09,20.12,37.18,20.97,Upgrade
12,EV/EBIT Ratio,261.97,-,-14.85,-,-5.41,-,-,-,-,1.40,2.14,2.14,4.30,5.10,4.14,7.54,5.80,11.33,20.65,38.78,22.83,Upgrade
13,EV/FCF Ratio,-,-,16.99,6.29,22.93,-4.40,3.61,-,-,1.89,3.21,3.23,6.58,9.81,7.51,-,-,12.87,37.65,80.73,83.96,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.10,0.09,0.09,0.05,0.09,0.06,0.08,0.03,0.04,0.04,0.06,0.06,0.07,0.10,0.02,0.03,0.04,0.03,0.02,Upgrade
15,Debt / EBITDA Ratio,4.35,60.23,1.79,-,1.66,-,-,-,-,0.09,0.07,0.05,0.07,0.23,0.07,0.36,0.02,0.05,0.04,0.04,0.04,Upgrade
16,Debt / FCF Ratio,-,-,1.82,1.21,4.18,-0.77,1.47,-,-,0.06,0.10,0.10,0.19,0.24,0.22,-,-,0.06,0.13,0.21,0.40,Upgrade
17,Asset Turnover,-,0.09,0.09,0.09,0.12,0.08,0.08,0.08,1.04,0.90,1.57,1.54,0.81,1.53,0.43,1.39,1.23,1.23,1.03,0.65,Upgrade,
18,Inventory Turnover,-,-,1.34,1.27,1.07,4.23,0.47,0.92,0.55,7.84,3.02,6.96,7.40,4.18,4.28,0.91,3.64,4.27,3.29,3.51,2.71,Upgrade
19,Quick Ratio,-,-,4.91,5.82,6.01,7.14,5.60,6.24,4.13,3.69,3.10,2.36,2.66,2.65,3.20,3.02,3.42,3.07,3.31,3.90,6.21,Upgrade
20,Current Ratio,-,-,5.19,6.10,6.28,7.45,6.05,6.79,4.51,3.98,3.68,2.86,3.03,2.97,3.68,3.86,4.17,3.41,3.97,4.42,6.61,Upgrade
21,Return on Equity (ROE),-3.55%,-0.25%,-1.26%,4.68%,-22.58%,-11.78%,-5.23%,-2.06%,22.15%,46.26%,75.88%,88.51%,32.34%,94.51%,23.54%,83.39%,61.54%,82.23%,69.02%,38.63%,Upgrade,
22,Return on Assets (ROA),-,1.83%,-2.35%,2.02%,-13.91%,-4.23%,-3.29%,-1.22%,13.47%,27.15%,38.73%,46.31%,12.59%,52.84%,11.60%,45.83%,29.95%,45.87%,40.20%,23.20%,Upgrade,
23,Return on Capital (ROIC),-1.07%,1.95%,-2.51%,2.18%,-15.16%,-4.64%,-3.72%,-1.48%,16.92%,35.19%,51.39%,60.31%,15.88%,63.66%,14.21%,59.34%,39.03%,57.23%,47.73%,26.50%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-6.00%,-,-9.19%,-,-,-,-,54.89%,56.25%,65.53%,48.48%,49.58%,57.28%,58.34%,58.00%,51.90%,45.55%,30.98%,15.79%,Upgrade
25,Earnings Yield,-0.05%,-0.06%,-3.27%,-6.97%,-7.88%,-11.69%,0.91%,16.26%,23.17%,35.55%,29.59%,28.80%,17.49%,14.80%,18.47%,10.26%,12.79%,7.27%,4.05%,2.22%,3.96%,Upgrade
26,FCF Yield,-,3.43%,6.63%,1.94%,-7.02%,7.56%,16.59%,19.96%,31.39%,22.51%,21.39%,12.66%,8.46%,11.50%,4.92%,8.28%,7.11%,2.50%,1.17%,1.14%,Upgrade,
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,7.83%,-,-,-,4.04%,-,1.21%,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,3.89%,-,-,-,-,-,0.22%,97.65%,0.24%,0.66%,0.28%,281.21%,0.10%,-,32.19%,43.23%,-,Upgrade
29,Buyback Yield / Dilution,11.85%,49.01%,-1.01%,-0.27%,-0.11%,0.49%,-1.14%,1.33%,-0.45%,-0.19%,-0.01%,0.05%,0.02%,0.31%,-0.04%,-0.04%,-0.14%,-19.93%,-33.74%,-30.16%,-35.02%,Upgrade
30,Total Shareholder Return,11.85%,49.01%,-1.01%,-0.27%,-0.11%,0.49%,-1.14%,1.33%,-0.45%,-0.19%,-0.01%,0.05%,0.02%,8.14%,-0.04%,-0.04%,-0.14%,-15.89%,-33.74%,-28.95%,-35.02%,Upgrade
